name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
saffee,76561197985565685,52,Team A,16,10,23,2,12,0.695652,71.428574,50.171429,0.457143,0.657143,4.028572,2,-1,0,0,0,4,0,0,1756,200,141,13,11,18,14,9,3,2,2,0,0,10,9,16,14,9,3,3,5,3,0,1,14,1,0,0,0,0.816823,0.678921,CSGO-57yZh-xpkao-fUbOx-fO6L4-9DmDA,3,0,8ba8780c2294ec78
Maka,76561198045739761,69,Team B,27,11,19,9,33,1.421053,82.857147,89.114288,0.771429,0.542857,6.057143,3,-1,0,0,0,2,0,0,3119,315,212,13,11,18,14,9,5,4,4,2,2,8,7,14,12,7,5,2,4,5,0,1,13,4,2,0,0,1.360266,1.184133,CSGO-OX88s-h7Z95-kH2AD-cqdSW-zqLDR,1,0,8ba8780c2294ec78
exit,76561198010496342,58,Team A,18,9,21,6,33,0.857143,77.142860,64.714287,0.514286,0.600000,0.685714,5,-1,0,0,0,2,0,0,2265,338,24,11,9,16,12,7,4,3,3,1,1,7,6,13,11,6,3,3,2,5,0,1,10,4,0,0,0,0.982070,0.823118,CSGO-57yZh-xpkao-fUbOx-fO6L4-9DmDA,4,0,8ba8780c2294ec78
Ex3rcice,76561198168198200,77,Team B,33,4,19,15,45,1.736842,82.857147,84.285713,0.942857,0.542857,6.800000,8,-1,0,0,0,1,1,0,2950,429,238,12,10,17,13,8,5,4,4,2,2,7,6,13,11,6,5,2,9,8,0,1,7,7,4,0,0,1.473062,1.476520,CSGO-QY2B2-LDYFz-iiy3i-w2jWy-vP6FP,2,0,8ba8780c2294ec78
Lucaozy,76561198157388473,55,Team A,18,10,23,7,38,0.782609,65.714287,56.457142,0.514286,0.657143,4.714286,2,-1,0,0,0,0,2,0,1976,349,165,11,9,16,12,7,3,2,2,0,0,8,7,14,12,7,5,4,2,3,0,0,10,1,2,0,0,0.844613,0.826103,CSGO-Qwqhs-DBO4m-hxD3A-8itni-6KchQ,0,0,8ba8780c2294ec78
insani,76561198061423730,62,Team A,24,8,27,11,45,0.888889,77.142860,87.028572,0.685714,0.771429,14.028571,1,-1,0,0,0,2,0,0,3046,541,491,9,7,14,10,5,3,2,2,0,0,6,5,12,10,5,6,8,4,6,0,3,14,2,1,1,0,1.107447,0.950442,CSGO-57yZh-xpkao-fUbOx-fO6L4-9DmDA,1,0,8ba8780c2294ec78
Graviti,76561198179538505,56,Team B,20,7,22,14,70,0.909091,74.285713,71.457146,0.571429,0.628571,3.400000,4,-1,0,0,0,2,0,0,2501,298,119,12,10,17,13,8,5,4,4,2,2,7,6,13,11,6,2,5,6,9,0,2,5,5,0,0,1,1.011262,1.029799,CSGO-JULWA-cxmTk-JT7uE-FTVT4-V78WB,4,0,8ba8780c2294ec78
Djoko,76561198047876970,56,Team B,21,12,28,12,57,0.750000,77.142860,78.771431,0.600000,0.800000,10.971429,2,-1,0,0,0,1,0,0,2757,693,384,7,5,12,8,3,3,2,2,0,0,4,3,10,8,3,6,5,8,11,0,3,12,2,0,0,1,1.003098,0.863747,CSGO-4utRN-hXeik-nKyMt-r6boU-JK5mA,3,0,8ba8780c2294ec78
Lucky,76561198031890115,55,Team B,17,13,20,6,35,0.850000,94.285713,60.799999,0.485714,0.571429,20.228571,2,-1,0,0,0,5,1,0,2128,618,708,8,6,13,9,4,3,2,2,0,0,5,4,11,9,4,0,3,11,10,0,2,13,2,0,0,0,1.096603,0.789467,CSGO-qW2GL-L2XNG-9NYj9-5sq8G-HzQRO,0,0,8ba8780c2294ec78
drop,76561198388056582,77,Team A,31,5,25,15,48,1.240000,74.285713,88.257141,0.885714,0.714286,14.571428,6,-1,0,0,0,2,0,0,3089,674,510,9,7,14,10,5,3,2,2,0,0,6,5,12,10,5,0,0,7,5,0,0,13,6,2,0,0,1.285300,1.172562,CSGO-xLKWR-n4mRL-LRHtd-3WTmE-z2urD,4,0,8ba8780c2294ec78
