checksum,game,demo path,demo name,date,source,type,share code,map,server name,client name,tick count,tickrate,framerate,game type,game mode,game mode str,is ranked,duration,network protocol,build number,kill count,assist count,death count,shot count,winner name,winner side,overtime count,max rounds,has vac live ban
2e4c30c44c381f4a,CS2,c:\cs2-hltv-event-scrapper\downloads\unpacked_demos\IEM Katowice 2025 Play-in\pain-vs-astralis-m2-dust2.dem,pain-vs-astralis-m2-dust2,2025-01-31T16:44:45-03:00,esl,GOTV,,de_dust2,ESL Match Server #2,SourceTV Demo,194921,64.000000,78.713629,3045.000000,14062,10231,0,0,casual,0,135,49,135,3425,Team A,2,0,24,0
