frame,tick,round,killer name,killer steamid,killer side,killer team name,victim name,victim steamid,victim side,victim team name,assister name,assister steamid,assister side,assister team name,weapon name,weapon_type,headshot,penetrated objects,is flash assist,killer controlling bot,victim controlling bot,assister controlling bot,killer x,killer y,killer z,is killer airborne,is killer blinded,victim x,victim y,victim z,is victim airborne,is victim blinded,is victim inspecting weapon,assister x,assister y,assister z,is trade kill,is trade death,is through smoke,is no scope,distance,match checksum
2684,2066,1,XANTARES,76561198044118796,3,Team A,nicx,76561198410085211,2,Team B,MAJ3R,76561197967432889,3,Team A,Dual Berettas,pistol,1,0,1,0,0,0,333.382111,-411.527344,-216.929810,0,0,-385.493042,61.486759,-215.968750,0,1,0,1099.788574,466.497803,-211.968750,0,0,0,0,22.038782,69c385174318c430
2865,2225,1,XANTARES,76561198044118796,3,Team A,Cxzi,76561198171719689,2,Team B,,0,0,,Dual Berettas,pistol,1,0,0,0,0,0,314.808960,-458.789062,-217.182983,0,0,-158.805542,94.319092,-215.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,18.541697,69c385174318c430
2996,2332,1,XANTARES,76561198044118796,3,Team A,hallzerk,76561198060367310,2,Team B,,0,0,,Dual Berettas,pistol,1,0,0,0,0,0,346.719513,-434.805542,-215.980591,0,0,-170.668884,91.525978,-215.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,18.763964,69c385174318c430
3222,2527,1,jottAAA,76561198410750263,3,Team A,Grim,76561198191236195,2,Team B,MAJ3R,76561197967432889,3,Team A,Dual Berettas,pistol,1,0,0,0,0,0,1005.403931,438.856720,-211.968750,0,0,471.282257,668.116760,-215.968750,0,0,0,1006.131042,406.458984,-211.968750,0,0,0,0,14.753457,69c385174318c430
3254,2559,1,Wicadia,76561198812513923,3,Team A,JT,76561198021715100,2,Team B,XANTARES,76561198044118796,3,Team A,USP-S,pistol,1,0,0,0,0,0,650.794312,313.913116,-215.968750,0,0,-225.113464,48.634270,-215.968750,0,0,0,302.053925,-396.615356,-217.286987,0,0,0,0,23.258211,69c385174318c430
7694,6078,2,Wicadia,76561198812513923,3,Team A,Cxzi,76561198171719689,2,Team B,jottAAA,76561198410750263,3,Team A,MP9,smg,0,0,0,0,0,0,-1319.042236,-408.550720,-115.538574,0,0,-1075.513062,-638.576233,-90.963928,0,0,0,-800.757507,-922.967712,-186.409668,0,1,0,0,8.538548,69c385174318c430
7798,6168,2,nicx,76561198410085211,2,Team B,jottAAA,76561198410750263,3,Team A,Grim,76561198191236195,2,Team B,Glock-18,pistol,1,0,0,0,0,0,-955.647034,-789.372009,-153.968750,0,0,-825.988892,-918.415344,-167.755676,0,0,0,-1021.665466,-947.149292,-153.968750,0,0,0,0,4.662840,69c385174318c430
7854,6216,2,Wicadia,76561198812513923,3,Team A,hallzerk,76561198060367310,2,Team B,,0,0,,MP9,smg,1,0,0,0,0,0,-1321.557129,-519.206665,-88.968750,0,0,-925.974243,-618.377625,-88.968750,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,10.359620,69c385174318c430
7903,6263,2,JT,76561198021715100,2,Team B,Wicadia,76561198812513923,3,Team A,hallzerk,76561198060367310,2,Team B,Glock-18,pistol,0,0,0,0,0,0,-971.039124,-554.070984,-88.859924,0,0,-1309.266479,-480.171021,-88.968750,0,0,0,-926.031738,-618.597107,-88.968750,1,0,0,0,8.801797,69c385174318c430
8666,6914,2,XANTARES,76561198044118796,3,Team A,JT,76561198021715100,2,Team B,,0,0,,M4A1,rifle,0,0,0,0,0,0,-1311.929565,-479.862549,-88.968750,0,0,-975.763428,-650.352478,-91.530762,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,9.575045,69c385174318c430
9169,7353,2,woxic,76561198083485506,3,Team A,nicx,76561198410085211,2,Team B,,0,0,,SSG 08,sniper,0,0,0,0,0,0,690.783447,-755.391602,-214.216736,0,0,-187.351013,-1263.270386,-277.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,25.842638,69c385174318c430
9618,7745,2,Grim,76561198191236195,2,Team B,woxic,76561198083485506,3,Team A,,0,0,,M4A1,rifle,0,0,0,0,0,0,-159.819519,-1267.998779,-275.968750,0,0,688.403870,-735.284912,-214.868469,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,25.508759,69c385174318c430
9632,7759,2,MAJ3R,76561197967432889,3,Team A,Grim,76561198191236195,2,Team B,,0,0,,Dual Berettas,pistol,1,0,0,0,0,0,14.587797,-1643.436035,-318.968750,0,0,-159.819519,-1267.998779,-275.968750,0,0,0,0.000000,0.000000,0.000000,1,0,1,0,10.530426,69c385174318c430
18736,14974,3,nicx,76561198410085211,2,Team B,jottAAA,76561198410750263,3,Team A,,0,0,,AK-47,rifle,0,0,0,0,0,0,-570.147034,-1748.533936,-151.968750,0,0,615.917175,-866.253784,-229.386353,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,37.518391,69c385174318c430
