frame,tick,round,player steamid,player side,player name,weapon name,weapon type,weapon unique id,has refunded,match checksum
378,141,1,76561198310561479,3,PR,Kevlar Vest,equipment,01JM6EST8S05VBPE4EY30FGX4W,0,793d2f5ca174881a
380,143,1,76561198098071693,3,sl3nd,Kevlar Vest,equipment,01JM6EST8S05VBPE4EY5BAA7P0,0,793d2f5ca174881a
417,164,1,76561198120491311,2,dav1deuS,Smoke Grenade,grenade,01JM6EST8TV0RZD2952DN1S899,0,793d2f5ca174881a
439,178,1,76561198120491311,2,dav1deuS,Molotov,grenade,01JM6EST8TV0RZD2952EGF61RK,0,793d2f5ca174881a
499,222,1,76561198034172415,3,REZ,Kevlar Vest,equipment,01JM6EST8V3EEYS3828Y0ZFP9T,0,793d2f5ca174881a
526,235,1,76561198316706174,3,Tauson,Kevlar Vest,equipment,01JM6EST8V3EEYS38290K4KSGA,0,793d2f5ca174881a
900,495,1,76561199009468655,3,ztr,Smoke Grenade,grenade,01JM6EST92KK62GE76J801RJNV,0,793d2f5ca174881a
914,509,1,76561199009468655,3,ztr,HE Grenade,grenade,01JM6EST92KK62GE76JBJ0A0XB,0,793d2f5ca174881a
1185,700,1,76561199009468655,3,ztr,Flashbang,grenade,01JM6EST96MSN6RYAT6GKM2HSQ,0,793d2f5ca174881a
11025,7672,2,76561198098071693,3,sl3nd,Kevlar + Helmet,equipment,01JM6ESTJ3KDNSQKFVMYD7CKHY,0,793d2f5ca174881a
11064,7698,2,76561198310561479,3,PR,Kevlar + Helmet,equipment,01JM6ESTJ3KDNSQKFVMZB1N88D,0,793d2f5ca174881a
11115,7721,2,76561198310561479,3,PR,M4A1,rifle,01JM6ESTJ4GW8W17EC0BXZMJ10,0,793d2f5ca174881a
11289,7831,2,76561198316706174,3,Tauson,Kevlar + Helmet,equipment,01JM6ESTJ81ECY0YZQRHAC0563,0,793d2f5ca174881a
11317,7849,2,76561198310561479,3,PR,Smoke Grenade,grenade,01JM6ESTJ9D46WRWW5N3A6CW57,0,793d2f5ca174881a
11577,7975,2,76561198034172415,3,REZ,Kevlar + Helmet,equipment,01JM6ESTJDY3JBWZRCVCWY6D2X,0,793d2f5ca174881a
11666,8020,2,76561198034172415,3,REZ,MP9,smg,01JM6ESTJE1C19ED34XGMT9XDQ,0,793d2f5ca174881a
11774,8082,2,76561199009468655,3,ztr,Kevlar + Helmet,equipment,01JM6ESTJGDWZQS23FWVNDD5ET,0,793d2f5ca174881a
11806,8102,2,76561198034172415,3,REZ,Smoke Grenade,grenade,01JM6ESTJGDWZQS23FWXSWBZKP,0,793d2f5ca174881a
11818,8112,2,76561198034172415,3,REZ,Incendiary Grenade,grenade,01JM6ESTJHN7PXKHB2DYX2B1PX,0,793d2f5ca174881a
11832,8124,2,76561198034172415,3,REZ,HE Grenade,grenade,01JM6ESTJHN7PXKHB2DZGEM21T,0,793d2f5ca174881a
12035,8243,2,76561198316706174,3,Tauson,M4A1,rifle,01JM6ESTJM8GTT7BSZV1R9H8CC,0,793d2f5ca174881a
12236,8364,2,76561198098071693,3,sl3nd,Kevlar Vest,equipment,01JM6ESTJPKM0QJAFK7ACWJXYW,0,793d2f5ca174881a
12321,8413,2,76561198120491311,2,dav1deuS,Kevlar + Helmet,equipment,01JM6ESTJQCTAM7BPD1TF86H99,0,793d2f5ca174881a
12330,8416,2,76561198377335846,2,snow,Tec-9,pistol,01JM6ESTJQCTAM7BPD1WD22QXM,0,793d2f5ca174881a
12359,8437,2,76561198377335846,2,snow,Kevlar + Helmet,equipment,01JM6ESTJRYSRZX4Z9WVBXZNX3,0,793d2f5ca174881a
12370,8440,2,76561198385657675,2,kauez,Tec-9,pistol,01JM6ESTJRYSRZX4Z9WYWK5CRP,0,793d2f5ca174881a
12378,8442,2,76561198120491311,2,dav1deuS,Tec-9,pistol,01JM6ESTJRYSRZX4Z9WZPH52HF,0,793d2f5ca174881a
12385,8443,2,76561198350342505,2,nqz,Tec-9,pistol,01JM6ESTJS5B7ME6Y0DH3KQASC,1,793d2f5ca174881a
12405,8457,2,76561198377335846,2,snow,Flashbang,grenade,01JM6ESTJS5B7ME6Y0DJCDMS4G,0,793d2f5ca174881a
12410,8458,2,76561198385657675,2,kauez,Kevlar + Helmet,equipment,01JM6ESTJS5B7ME6Y0DMJN9453,0,793d2f5ca174881a
12411,8459,2,76561198377335846,2,snow,Smoke Grenade,grenade,01JM6ESTJS5B7ME6Y0DQSVHA8Z,0,793d2f5ca174881a
12421,8463,2,76561198120491311,2,dav1deuS,Smoke Grenade,grenade,01JM6ESTJS5B7ME6Y0DTKXC5CH,1,793d2f5ca174881a
12458,8488,2,76561198385657675,2,kauez,Smoke Grenade,grenade,01JM6ESTJTYDD17N06PPJX6H6W,0,793d2f5ca174881a
12473,8499,2,76561198385657675,2,kauez,Flashbang,grenade,01JM6ESTJTYDD17N06PQTFVAFR,0,793d2f5ca174881a
12499,8519,2,76561198350342505,2,nqz,Kevlar + Helmet,equipment,01JM6ESTJV9CKMNNSJS7NAEZBT,0,793d2f5ca174881a
12544,8552,2,76561198350342505,2,nqz,MAC-10,smg,01JM6ESTJV9CKMNNSJSC1180KJ,0,793d2f5ca174881a
12591,8577,2,76561198120491311,2,dav1deuS,Flashbang,grenade,01JM6ESTJWQZJQ48H9WPQ8CM2Z,1,793d2f5ca174881a
12591,8577,2,76561198015308884,2,biguzera,Kevlar + Helmet,equipment,01JM6ESTJWQZJQ48H9WR3DZC6S,0,793d2f5ca174881a
12750,8666,2,76561198015308884,2,biguzera,Tec-9,pistol,01JM6ESTJZCWS5YQ48MP8D4D70,0,793d2f5ca174881a
12925,8757,2,76561199009468655,3,ztr,MP9,smg,01JM6ESTK2ECSG982BSDQ3698H,0,793d2f5ca174881a
