checksum,game,demo path,demo name,date,source,type,share code,map,server name,client name,tick count,tickrate,framerate,game type,game mode,game mode str,is ranked,duration,network protocol,build number,kill count,assist count,death count,shot count,winner name,winner side,overtime count,max rounds,has vac live ban
ef753259c87d4591,CS2,c:\cs2-hltv-event-scrapper\downloads\unpacked_demos\IEM Katowice 2025 Play-in\virtus-pro-vs-pain-m1-mirage.dem,virtus-pro-vs-pain-m1-mirage,2025-01-29T07:19:19-03:00,esl,GOTV,,de_mirage,ESL Match Server #1,SourceTV Demo,181418,64.000000,79.992590,2834.000000,14062,10231,0,0,casual,0,142,45,142,2816,Team A,2,0,24,0
