steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561198371036559,Kat,3,800,700,600,pistol,1,b5500bd51a9f996b
76561198164970560,yuurih,2,800,650,850,pistol,1,b5500bd51a9f996b
76561198809859276,twenty3,3,800,650,850,pistol,1,b5500bd51a9f996b
76561197990140855,zAAz,3,800,650,850,pistol,1,b5500bd51a9f996b
76561198058500492,KSCERATO,2,800,700,1300,pistol,1,b5500bd51a9f996b
76561198118646644,Skullz,2,800,650,850,pistol,1,b5500bd51a9f996b
76561198000968105,bubble,3,800,650,850,pistol,1,b5500bd51a9f996b
76561198116899423,ANa,3,800,650,950,pistol,1,b5500bd51a9f996b
76561198067763828,chelo,2,800,650,850,pistol,1,b5500bd51a9f996b
76561197960690195,FalleN,2,800,700,500,pistol,1,b5500bd51a9f996b
76561198164970560,yuurih,2,3400,3400,4600,full,2,b5500bd51a9f996b
76561198116899423,ANa,3,2050,2000,2600,force-buy,2,b5500bd51a9f996b
76561198371036559,Kat,3,2000,1950,1950,force-buy,2,b5500bd51a9f996b
76561198809859276,twenty3,3,2050,2000,2000,force-buy,2,b5500bd51a9f996b
76561198067763828,chelo,2,4000,4000,4600,full,2,b5500bd51a9f996b
76561198118646644,Skullz,2,3400,3350,4200,full,2,b5500bd51a9f996b
76561198000968105,bubble,3,2050,1900,1500,force-buy,2,b5500bd51a9f996b
76561197990140855,zAAz,3,2650,2650,2850,force-buy,2,b5500bd51a9f996b
76561197960690195,FalleN,2,3950,3900,3100,semi,2,b5500bd51a9f996b
76561198058500492,KSCERATO,2,3950,3900,4500,full,2,b5500bd51a9f996b
76561198058500492,KSCERATO,2,3850,1000,5100,full,3,b5500bd51a9f996b
76561198118646644,Skullz,2,3550,1000,4200,full,3,b5500bd51a9f996b
76561198116899423,ANa,3,2450,0,1900,semi,3,b5500bd51a9f996b
76561198371036559,Kat,3,2450,0,300,eco,3,b5500bd51a9f996b
76561197960690195,FalleN,2,3550,1100,4500,full,3,b5500bd51a9f996b
76561198809859276,twenty3,3,2450,500,2000,semi,3,b5500bd51a9f996b
76561198067763828,chelo,2,3800,1100,5000,full,3,b5500bd51a9f996b
76561198000968105,bubble,3,2550,700,2200,semi,3,b5500bd51a9f996b
76561198164970560,yuurih,2,3500,1100,5000,full,3,b5500bd51a9f996b
76561197990140855,zAAz,3,2400,300,2850,semi,3,b5500bd51a9f996b
76561198809859276,twenty3,3,4850,4750,4750,full,4,b5500bd51a9f996b
76561197990140855,zAAz,3,5600,5600,5800,full,4,b5500bd51a9f996b
76561198118646644,Skullz,2,5800,300,4200,full,4,b5500bd51a9f996b
76561197960690195,FalleN,2,6000,5750,7650,full,4,b5500bd51a9f996b
76561198058500492,KSCERATO,2,6700,700,5100,full,4,b5500bd51a9f996b
76561198116899423,ANa,3,5350,5350,5550,full,4,b5500bd51a9f996b
76561198067763828,chelo,2,6850,1100,5300,full,4,b5500bd51a9f996b
76561198371036559,Kat,3,5350,5250,5450,full,4,b5500bd51a9f996b
76561198000968105,bubble,3,4750,4650,4950,full,4,b5500bd51a9f996b
76561198164970560,yuurih,2,5650,4800,5000,full,4,b5500bd51a9f996b
76561198000968105,bubble,3,3500,1650,1650,semi,5,b5500bd51a9f996b
76561198058500492,KSCERATO,2,9850,500,5100,full,5,b5500bd51a9f996b
76561198118646644,Skullz,2,8750,4900,5100,full,5,b5500bd51a9f996b
76561198164970560,yuurih,2,4100,1100,5000,full,5,b5500bd51a9f996b
76561198809859276,twenty3,3,3800,1850,1850,semi,5,b5500bd51a9f996b
76561198371036559,Kat,3,3500,1950,1950,semi,5,b5500bd51a9f996b
76561198067763828,chelo,2,9600,1200,5400,full,5,b5500bd51a9f996b
76561197960690195,FalleN,2,3700,1200,7650,full,5,b5500bd51a9f996b
76561198116899423,ANa,3,3400,500,500,eco,5,b5500bd51a9f996b
76561197990140855,zAAz,3,3400,1450,1450,semi,5,b5500bd51a9f996b
76561198164970560,yuurih,2,6250,600,5300,full,6,b5500bd51a9f996b
76561198809859276,twenty3,3,5350,5150,5150,full,6,b5500bd51a9f996b
76561198058500492,KSCERATO,2,13500,1200,5100,full,6,b5500bd51a9f996b
