checksum,game,demo path,demo name,date,source,type,share code,map,server name,client name,tick count,tickrate,framerate,game type,game mode,game mode str,is ranked,duration,network protocol,build number,kill count,assist count,death count,shot count,winner name,winner side,overtime count,max rounds,has vac live ban
8ba8780c2294ec78,CS2,c:\cs2-hltv-event-scrapper\downloads\unpacked_demos\IEM Katowice 2025 Play-in\3dmax-vs-mibr-m1-inferno.dem,3dmax-vs-mibr-m1-inferno,2025-01-30T13:24:00-03:00,esl,GOTV,,de_inferno,ESL Match Server #2,SourceTV Demo,321981,64.000000,80.562823,5030.000000,14062,10231,0,0,casual,0,227,90,232,5557,Team B,3,2,24,0
