frame,tick,round,killer name,killer steamid,killer side,killer team name,victim name,victim steamid,victim side,victim team name,assister name,assister steamid,assister side,assister team name,weapon name,weapon_type,headshot,penetrated objects,is flash assist,killer controlling bot,victim controlling bot,assister controlling bot,killer x,killer y,killer z,is killer airborne,is killer blinded,victim x,victim y,victim z,is victim airborne,is victim blinded,is victim inspecting weapon,assister x,assister y,assister z,is trade kill,is trade death,is through smoke,is no scope,distance,match checksum
13053,3951,1,story,76561198065448360,2,SAW,Tauson,76561198316706174,3,GamerLegion,,0,0,,Desert Eagle,pistol,1,0,0,0,0,0,776.661499,-1948.836060,-415.968750,0,0,1013.446167,-1581.328979,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,0,1,0,11.052348,524c22e996af05d8
14176,4395,1,roman ,76561197994395491,2,SAW,PR,76561198310561479,3,GamerLegion,,0,0,,P250,pistol,1,0,0,0,0,0,324.070282,-1242.506958,-415.968750,0,0,329.422363,-1389.377930,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,3.689815,524c22e996af05d8
16356,5441,1,ag1l,76561198186878873,2,SAW,sl3nd,76561198098071693,3,GamerLegion,Shr,76561198026724513,2,SAW,Desert Eagle,pistol,1,0,0,0,0,0,1398.146118,-1264.963501,-415.968750,0,0,1104.916992,-672.282654,-415.968750,0,0,0,636.911011,-1527.868652,-607.968750,0,0,0,0,16.779526,524c22e996af05d8
19492,7072,1,REZ,76561198034172415,3,GamerLegion,ag1l,76561198186878873,2,SAW,,0,0,,M4A1,rifle,1,0,0,0,0,0,339.214050,472.806366,-446.369385,0,0,1027.367920,99.529945,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,19.882799,524c22e996af05d8
26249,10293,1,REZ,76561198034172415,3,GamerLegion,story,76561198065448360,2,SAW,ztr,76561199009468655,3,GamerLegion,AWP,sniper,0,0,0,0,0,0,651.670837,857.887390,-479.968750,0,0,54.652493,-357.214722,-415.968750,0,0,0,467.833710,443.837616,-439.931885,0,0,0,0,34.427010,524c22e996af05d8
26549,10432,1,REZ,76561198034172415,3,GamerLegion,roman ,76561197994395491,2,SAW,ztr,76561199009468655,3,GamerLegion,AWP,sniper,0,0,0,0,0,0,522.323181,864.151184,-479.968750,0,0,343.671417,134.148483,-415.968750,0,0,0,507.206268,526.607178,-414.325134,0,0,0,0,19.146147,524c22e996af05d8
45997,15984,2,sl3nd,76561198098071693,3,GamerLegion,MUTiRiS,76561197997981170,2,SAW,,0,0,,AWP,sniper,0,0,0,0,0,0,1477.420776,-1691.701172,-415.968750,0,0,72.348526,-1966.983643,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,36.369133,524c22e996af05d8
49379,17126,2,story,76561198065448360,2,SAW,REZ,76561198034172415,3,GamerLegion,,0,0,,AWP,sniper,0,0,0,0,0,0,784.707520,-2461.795166,-415.968750,0,0,1330.053223,-401.886353,-127.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,54.616642,524c22e996af05d8
49597,17218,2,Tauson,76561198316706174,3,GamerLegion,Shr,76561198026724513,2,SAW,,0,0,,AK-47,rifle,0,0,0,0,0,0,664.071960,-1754.618164,-415.968750,0,0,1039.821289,-1553.034790,-415.968750,0,1,0,0.000000,0.000000,0.000000,0,0,0,0,10.803534,524c22e996af05d8
50444,17568,2,ag1l,76561198186878873,2,SAW,Tauson,76561198316706174,3,GamerLegion,,0,0,,M4A1,rifle,1,0,0,0,0,0,1126.553345,-2324.387207,-415.968750,0,0,855.645203,-1611.614990,-415.468750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,19.368263,524c22e996af05d8
51858,18198,2,sl3nd,76561198098071693,3,GamerLegion,story,76561198065448360,2,SAW,,0,0,,AWP,sniper,0,0,0,0,0,0,1946.060303,-1409.873779,-415.968750,0,0,1411.819702,-2009.842163,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,20.515223,524c22e996af05d8
