steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561197997981170,MUTiRiS,3,800,650,850,pistol,1,21e8fb23cd6fbd3c
76561198026724513,Shr,3,800,650,850,pistol,1,21e8fb23cd6fbd3c
76561198098071693,sl3nd,2,800,700,600,pistol,1,21e8fb23cd6fbd3c
76561198310561479,PR,2,800,650,850,pistol,1,21e8fb23cd6fbd3c
76561197994395491,roman ,3,800,800,700,pistol,1,21e8fb23cd6fbd3c
76561198316706174,Tauson,2,800,650,850,pistol,1,21e8fb23cd6fbd3c
76561198065448360,story,3,800,650,950,pistol,1,21e8fb23cd6fbd3c
76561198186878873,ag1l,3,800,650,850,pistol,1,21e8fb23cd6fbd3c
76561198034172415,REZ,2,800,650,1150,pistol,1,21e8fb23cd6fbd3c
76561199009468655,ztr,2,800,800,1000,pistol,1,21e8fb23cd6fbd3c
76561197997981170,MUTiRiS,3,2050,2000,2000,force-buy,2,21e8fb23cd6fbd3c
76561198310561479,PR,2,3700,3650,4500,full,2,21e8fb23cd6fbd3c
76561198034172415,REZ,2,3700,3700,3900,semi,2,21e8fb23cd6fbd3c
76561199009468655,ztr,2,3250,3250,3450,semi,2,21e8fb23cd6fbd3c
76561198026724513,Shr,3,2650,2550,2750,force-buy,2,21e8fb23cd6fbd3c
76561197994395491,roman ,3,1900,1850,1850,force-buy,2,21e8fb23cd6fbd3c
76561198316706174,Tauson,2,4000,4000,4200,full,2,21e8fb23cd6fbd3c
76561198098071693,sl3nd,2,3950,3900,4100,full,2,21e8fb23cd6fbd3c
76561198065448360,story,3,2050,1450,1450,semi,2,21e8fb23cd6fbd3c
76561198186878873,ag1l,3,2050,2000,2000,force-buy,2,21e8fb23cd6fbd3c
76561198026724513,Shr,3,3350,2100,4100,semi,3,21e8fb23cd6fbd3c
76561198098071693,sl3nd,2,1750,1650,1650,force-buy,3,21e8fb23cd6fbd3c
76561199009468655,ztr,2,1400,1200,1200,force-buy,3,21e8fb23cd6fbd3c
76561197994395491,roman ,3,3300,1450,4600,full,3,21e8fb23cd6fbd3c
76561198316706174,Tauson,2,1700,1550,1550,force-buy,3,21e8fb23cd6fbd3c
76561198065448360,story,3,3850,2300,5400,full,3,21e8fb23cd6fbd3c
76561198186878873,ag1l,3,4200,4200,5500,full,3,21e8fb23cd6fbd3c
76561198310561479,PR,2,1450,1450,1450,force-buy,3,21e8fb23cd6fbd3c
76561198034172415,REZ,2,1400,1350,1550,force-buy,3,21e8fb23cd6fbd3c
76561197997981170,MUTiRiS,3,3900,3900,5600,full,3,21e8fb23cd6fbd3c
76561197994395491,roman ,3,6250,6250,5400,full,4,21e8fb23cd6fbd3c
76561198186878873,ag1l,3,4100,3500,5500,full,4,21e8fb23cd6fbd3c
76561198310561479,PR,2,3700,3700,3900,force-buy,4,21e8fb23cd6fbd3c
76561197997981170,MUTiRiS,3,3500,2300,5400,full,4,21e8fb23cd6fbd3c
76561198316706174,Tauson,2,2650,650,850,eco,4,21e8fb23cd6fbd3c
76561198098071693,sl3nd,2,2600,700,700,eco,4,21e8fb23cd6fbd3c
76561198065448360,story,3,5350,5200,6750,full,4,21e8fb23cd6fbd3c
76561198034172415,REZ,2,2850,700,700,eco,4,21e8fb23cd6fbd3c
76561199009468655,ztr,2,2700,800,800,eco,4,21e8fb23cd6fbd3c
76561198026724513,Shr,3,4750,4700,5200,full,4,21e8fb23cd6fbd3c
76561198316706174,Tauson,2,5850,1350,5100,full,5,21e8fb23cd6fbd3c
76561198065448360,story,3,1650,1650,4050,force-buy,5,21e8fb23cd6fbd3c
76561198310561479,PR,2,4150,3900,5100,full,5,21e8fb23cd6fbd3c
76561198034172415,REZ,2,5400,4900,5100,full,5,21e8fb23cd6fbd3c
76561199009468655,ztr,2,5450,4700,5100,full,5,21e8fb23cd6fbd3c
76561198026724513,Shr,3,1450,1350,1350,force-buy,5,21e8fb23cd6fbd3c
76561197994395491,roman ,3,1400,1300,1300,force-buy,5,21e8fb23cd6fbd3c
76561198098071693,sl3nd,2,5150,2100,7050,full,5,21e8fb23cd6fbd3c
76561198186878873,ag1l,3,2300,2200,2400,force-buy,5,21e8fb23cd6fbd3c
76561197997981170,MUTiRiS,3,2900,2900,1000,eco,5,21e8fb23cd6fbd3c
76561198034172415,REZ,2,4000,2200,5100,full,6,21e8fb23cd6fbd3c
76561197997981170,MUTiRiS,3,1900,0,700,eco,6,21e8fb23cd6fbd3c
76561198310561479,PR,2,3750,2200,5100,full,6,21e8fb23cd6fbd3c
