steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561198120491311,dav1deuS,3,800,650,850,pistol,1,ef753259c87d4591
76561198015308884,biguzera,3,800,700,900,pistol,1,ef753259c87d4591
76561198385657675,kauez,3,800,650,850,pistol,1,ef753259c87d4591
76561198014259134,FL4MUS,2,800,650,1050,pistol,1,ef753259c87d4591
76561197995817501,FL1T,2,800,650,850,pistol,1,ef753259c87d4591
76561198055109028,ICY,2,800,650,1450,pistol,1,ef753259c87d4591
76561198080114546,fame,2,800,700,500,pistol,1,ef753259c87d4591
76561198377335846,snow,3,800,650,850,pistol,1,ef753259c87d4591
76561198044045107,electronic,2,800,800,700,pistol,1,ef753259c87d4591
76561198350342505,nqz,3,800,650,850,pistol,1,ef753259c87d4591
76561198014259134,FL4MUS,2,4250,3900,4100,full,2,ef753259c87d4591
76561198015308884,biguzera,3,2000,1900,2750,force-buy,2,ef753259c87d4591
76561198080114546,fame,2,3900,3900,3350,semi,2,ef753259c87d4591
76561198044045107,electronic,2,3500,3150,3350,semi,2,ef753259c87d4591
76561198377335846,snow,3,2350,2250,2450,force-buy,2,ef753259c87d4591
76561197995817501,FL1T,2,3650,3450,4100,full,2,ef753259c87d4591
76561198055109028,ICY,2,3950,3750,4700,full,2,ef753259c87d4591
76561198120491311,dav1deuS,3,2050,2000,2000,force-buy,2,ef753259c87d4591
76561198350342505,nqz,3,2050,2050,2900,force-buy,2,ef753259c87d4591
76561198385657675,kauez,3,2050,2000,2000,force-buy,2,ef753259c87d4591
76561198015308884,biguzera,3,4200,4200,4400,semi,3,ef753259c87d4591
76561198385657675,kauez,3,3850,3550,3750,semi,3,ef753259c87d4591
76561198080114546,fame,2,2600,2600,2600,force-buy,3,ef753259c87d4591
76561198044045107,electronic,2,2350,2250,2250,force-buy,3,ef753259c87d4591
76561198120491311,dav1deuS,3,3550,3550,4250,semi,3,ef753259c87d4591
76561198377335846,snow,3,4800,4400,5600,full,3,ef753259c87d4591
76561198350342505,nqz,3,3800,2900,5500,full,3,ef753259c87d4591
76561197995817501,FL1T,2,2200,2200,3400,force-buy,3,ef753259c87d4591
76561198055109028,ICY,2,2500,2450,1450,force-buy,3,ef753259c87d4591
76561198014259134,FL4MUS,2,2950,2750,2950,force-buy,3,ef753259c87d4591
76561198350342505,nqz,3,4700,4700,5300,full,4,ef753259c87d4591
76561198055109028,ICY,2,3150,0,200,eco,4,ef753259c87d4591
76561198015308884,biguzera,3,4400,4100,5900,full,4,ef753259c87d4591
76561198385657675,kauez,3,4400,4400,4600,full,4,ef753259c87d4591
76561198080114546,fame,2,2500,300,300,eco,4,ef753259c87d4591
76561197995817501,FL1T,2,2800,950,1250,semi,4,ef753259c87d4591
76561198120491311,dav1deuS,3,3800,3750,3950,semi,4,ef753259c87d4591
76561198044045107,electronic,2,2900,1000,1000,eco,4,ef753259c87d4591
76561198014259134,FL4MUS,2,3000,1250,1250,semi,4,ef753259c87d4591
76561198377335846,snow,3,3900,2900,5800,full,4,ef753259c87d4591
76561198350342505,nqz,3,3850,1200,5900,full,5,ef753259c87d4591
76561198055109028,ICY,2,5550,4800,5000,full,5,ef753259c87d4591
76561198385657675,kauez,3,4150,1200,5800,full,5,ef753259c87d4591
76561198080114546,fame,2,4600,4600,4800,full,5,ef753259c87d4591
76561198044045107,electronic,2,4300,3900,4100,full,5,ef753259c87d4591
76561198015308884,biguzera,3,3550,800,5900,full,5,ef753259c87d4591
76561198120491311,dav1deuS,3,3300,1850,5800,full,5,ef753259c87d4591
76561198014259134,FL4MUS,2,4150,4000,4200,full,5,ef753259c87d4591
76561198377335846,snow,3,4250,500,5800,full,5,ef753259c87d4591
76561197995817501,FL1T,2,4250,4200,4400,full,5,ef753259c87d4591
76561198015308884,biguzera,3,6250,5200,5400,full,6,ef753259c87d4591
76561198014259134,FL4MUS,2,4550,4400,4600,full,6,ef753259c87d4591
76561197995817501,FL1T,2,3850,3800,4000,full,6,ef753259c87d4591
76561198055109028,ICY,2,4250,4200,4400,full,6,ef753259c87d4591
76561198080114546,fame,2,3500,3500,3700,force-buy,6,ef753259c87d4591
76561198044045107,electronic,2,4200,3900,4100,full,6,ef753259c87d4591
76561198377335846,snow,3,7250,7250,5800,full,6,ef753259c87d4591
76561198120491311,dav1deuS,3,6150,3700,5600,full,6,ef753259c87d4591
76561198385657675,kauez,3,6750,5600,5800,full,6,ef753259c87d4591
76561198350342505,nqz,3,6450,3000,7750,full,6,ef753259c87d4591
76561198014259134,FL4MUS,2,4300,3600,5100,full,7,ef753259c87d4591
76561198350342505,nqz,3,4850,4750,4950,full,7,ef753259c87d4591
76561198044045107,electronic,2,3550,2100,5000,full,7,ef753259c87d4591
76561197995817501,FL1T,2,3300,1400,5000,full,7,ef753259c87d4591
76561198055109028,ICY,2,4200,1100,7050,full,7,ef753259c87d4591
76561198015308884,biguzera,3,2750,2700,2400,force-buy,7,ef753259c87d4591
