frame,tick,round,killer name,killer steamid,killer side,killer team name,victim name,victim steamid,victim side,victim team name,assister name,assister steamid,assister side,assister team name,weapon name,weapon_type,headshot,penetrated objects,is flash assist,killer controlling bot,victim controlling bot,assister controlling bot,killer x,killer y,killer z,is killer airborne,is killer blinded,victim x,victim y,victim z,is victim airborne,is victim blinded,is victim inspecting weapon,assister x,assister y,assister z,is trade kill,is trade death,is through smoke,is no scope,distance,match checksum
2804,2131,1,zAAz,76561197990140855,2,Team B,JDC,76561198078771373,3,Team A,,0,0,,Glock-18,pistol,1,0,0,0,0,0,155.851303,1415.550659,100.600403,0,0,205.255173,1732.220093,119.671860,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,8.161454,118dfcc021267f70
6530,5381,1,Krimbo,76561198170631091,3,Team A,ANa,76561198116899423,2,Team B,,0,0,,USP-S,pistol,1,0,0,0,0,0,1206.821167,-4.347046,256.031250,0,0,1209.696045,-520.166199,185.989639,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,13.246644,118dfcc021267f70
6608,5454,1,Krimbo,76561198170631091,3,Team A,bubble,76561198000968105,2,Team B,,0,0,,USP-S,pistol,1,0,0,0,0,0,1188.317505,-22.373657,256.031250,0,0,1188.031250,273.533173,137.533554,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,8.293402,118dfcc021267f70
6746,5565,1,twenty3,76561198809859276,2,Team B,Krimbo,76561198170631091,3,Team A,ANa,76561198116899423,2,Team B,Glock-18,pistol,0,0,0,0,0,0,943.203552,-129.135742,256.031250,0,0,975.278381,-117.627808,285.265625,1,0,0,1212.450439,-520.193726,185.971481,1,0,0,0,1.040679,118dfcc021267f70
6900,5698,1,hyped,76561198139604328,3,Team A,zAAz,76561197990140855,2,Team B,JDC,76561198078771373,3,Team A,USP-S,pistol,1,0,0,0,0,0,464.423431,1851.351562,136.031219,0,0,308.162811,1901.356445,137.031250,0,0,0,205.255173,1732.220093,119.671860,0,0,0,0,4.165114,118dfcc021267f70
7761,6454,1,tabseN,76561197961491680,3,Team A,Kat,76561198371036559,2,Team B,,0,0,,USP-S,pistol,1,0,0,0,0,0,1822.906250,233.865067,220.031281,0,0,1942.521240,285.026733,160.031250,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,3.651009,118dfcc021267f70
7786,6476,1,twenty3,76561198809859276,2,Team B,tabseN,76561197961491680,3,Team A,Kat,76561198371036559,2,Team B,Glock-18,pistol,1,0,0,0,0,0,2124.529541,137.189148,147.957031,0,0,1820.010498,246.815552,220.031281,0,0,0,1941.989868,286.209656,161.031250,1,0,0,0,8.418058,118dfcc021267f70
8499,7098,1,twenty3,76561198809859276,2,Team B,hyped,76561198139604328,3,Team A,zAAz,76561197990140855,2,Team B,Glock-18,pistol,1,0,0,0,0,0,1873.600220,415.201355,161.031219,0,0,2019.681885,62.024689,126.603256,0,0,0,307.900757,1900.718140,137.031250,0,0,0,0,9.841132,118dfcc021267f70
8576,7167,1,twenty3,76561198809859276,2,Team B,kyuubii,76561198144926364,3,Team A,,0,0,,Glock-18,pistol,1,0,0,0,0,0,1913.510986,470.035950,161.031250,0,0,2341.526367,596.778564,150.239517,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,11.341295,118dfcc021267f70
11650,9430,2,hyped,76561198139604328,3,Team A,Kat,76561198371036559,2,Team B,,0,0,,SSG 08,sniper,1,0,0,0,0,0,1381.616333,409.352325,129.031250,0,0,295.221710,688.956665,30.208921,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,28.653875,118dfcc021267f70
