steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561198386265483,donk,3,800,650,850,pistol,1,428db1f9ec319bd3
76561198041683378,NiKo,2,800,650,950,pistol,1,428db1f9ec319bd3
76561197982141573,Snax,2,800,800,700,pistol,1,428db1f9ec319bd3
76561198074762801,m0NESY,2,800,700,900,pistol,1,428db1f9ec319bd3
76561198045898864,chopper,3,800,700,900,pistol,1,428db1f9ec319bd3
76561198995880877,zont1x,3,800,650,850,pistol,1,428db1f9ec319bd3
76561199063238565,magixx,3,800,800,1000,pistol,1,428db1f9ec319bd3
76561198081484775,sh1ro,3,800,650,850,pistol,1,428db1f9ec319bd3
76561198012872053,huNter,2,800,700,900,pistol,1,428db1f9ec319bd3
76561198080703143,malbsMd,2,800,700,900,pistol,1,428db1f9ec319bd3
76561198080703143,malbsMd,2,2000,0,200,eco,2,428db1f9ec319bd3
76561198045898864,chopper,3,3650,3550,4450,semi,2,428db1f9ec319bd3
76561198386265483,donk,3,4000,3850,4900,full,2,428db1f9ec319bd3
76561198081484775,sh1ro,3,3400,1600,2450,semi,2,428db1f9ec319bd3
76561198012872053,huNter,2,2300,300,300,eco,2,428db1f9ec319bd3
76561198074762801,m0NESY,2,2000,0,200,eco,2,428db1f9ec319bd3
76561198995880877,zont1x,3,4000,3900,4300,semi,2,428db1f9ec319bd3
76561199063238565,magixx,3,3250,3250,3450,semi,2,428db1f9ec319bd3
76561198041683378,NiKo,2,2350,700,700,eco,2,428db1f9ec319bd3
76561197982141573,Snax,2,1900,0,200,eco,2,428db1f9ec319bd3
76561198386265483,donk,3,3700,900,5800,full,3,428db1f9ec319bd3
76561199063238565,magixx,3,3850,1500,3450,semi,3,428db1f9ec319bd3
76561198041683378,NiKo,2,4050,4000,4200,full,3,428db1f9ec319bd3
76561198081484775,sh1ro,3,5650,5400,6100,full,3,428db1f9ec319bd3
76561197982141573,Snax,2,4300,4200,4800,full,3,428db1f9ec319bd3
76561198012872053,huNter,2,4400,4400,4600,full,3,428db1f9ec319bd3
76561198080703143,malbsMd,2,4400,4400,4600,full,3,428db1f9ec319bd3
76561198074762801,m0NESY,2,4700,4600,4800,full,3,428db1f9ec319bd3
76561198045898864,chopper,3,3350,1300,5450,full,3,428db1f9ec319bd3
76561198995880877,zont1x,3,3950,1700,5800,full,3,428db1f9ec319bd3
