number,start tick,start frame,freezetime end tick,freezetime end frame,end tick,end frame,end officially tick,end officially frame,team a name,team b name,score team a,score team b,team a side,team b side,team a start money,team b start money,team a equipment value,team b equipment value,team a money spent,team b money spent,team a economy type,team b economy type,duration,end reason,winner name,winner side,overtime number,match checksum
1,530,723,14020,17225,17002,20709,17450,21382,FaZe Clan,Natus Vincere,1,0,3,2,4000,4000,4200,4450,3400,3450,pistol,pistol,249512,8,FaZe Clan,3,0,61978a585e80788f
2,17450,21382,18730,23290,21672,26800,22120,27456,FaZe Clan,Natus Vincere,2,0,3,2,18350,10350,20650,1500,17900,700,semi,eco,67640,8,FaZe Clan,3,0,61978a585e80788f
3,22120,27456,23400,29213,31167,38374,31615,39146,FaZe Clan,Natus Vincere,2,1,3,2,18500,20950,25200,21600,4750,20600,full,full,136304,9,Natus Vincere,2,0,61978a585e80788f
4,31615,39146,32895,41071,38239,47493,38687,48211,FaZe Clan,Natus Vincere,2,2,3,2,22550,18400,23300,23800,22300,14600,full,full,104206,1,Natus Vincere,2,0,61978a585e80788f
5,38687,48211,39967,49989,48131,59493,48579,60295,FaZe Clan,Natus Vincere,2,3,3,2,10050,22500,11050,25500,1300,15600,semi,full,140848,1,Natus Vincere,2,0,61978a585e80788f
6,48579,60295,49859,62194,55334,68720,55782,69436,FaZe Clan,Natus Vincere,3,3,3,2,21650,25300,27400,27400,18700,16750,full,full,105180,8,FaZe Clan,3,0,61978a585e80788f
7,55782,69436,57062,71335,60026,75042,60474,75748,FaZe Clan,Natus Vincere,3,4,3,2,20500,16150,30350,16100,14450,15200,full,force-buy,69987,9,Natus Vincere,2,0,61978a585e80788f
8,63522,80077,64802,82079,73295,91957,73743,92619,FaZe Clan,Natus Vincere,3,5,3,2,16050,19000,6550,26050,6350,15600,semi,full,148314,1,Natus Vincere,2,0,61978a585e80788f
9,92554,115832,93834,117579,100964,126032,101412,126704,FaZe Clan,Natus Vincere,4,5,3,2,22000,21900,26900,27650,21800,8900,full,full,127340,7,FaZe Clan,3,0,61978a585e80788f
10,101412,126704,102692,128505,107180,133805,107628,134506,FaZe Clan,Natus Vincere,4,6,3,2,19300,24500,26200,23400,18200,22700,full,full,88651,1,Natus Vincere,2,0,61978a585e80788f
11,107628,134506,108908,136159,118402,147257,118850,147991,FaZe Clan,Natus Vincere,4,7,3,2,11200,20500,12500,27550,1400,7600,semi,full,159187,1,Natus Vincere,2,0,61978a585e80788f
12,118850,147991,120130,149751,125051,155682,126011,156900,FaZe Clan,Natus Vincere,5,7,3,2,22100,31300,29850,27950,18750,9800,full,full,96017,7,FaZe Clan,3,0,61978a585e80788f
13,126011,156900,139048,173031,144448,179172,144896,179797,FaZe Clan,Natus Vincere,6,7,2,3,4000,4000,4200,4350,3400,3550,pistol,pistol,278051,1,FaZe Clan,2,0,61978a585e80788f
14,144896,179797,146176,181651,152578,189086,153026,189780,FaZe Clan,Natus Vincere,7,7,2,3,19600,10250,20650,2350,19250,900,full,eco,115967,1,FaZe Clan,2,0,61978a585e80788f
15,153026,189780,154306,191701,159430,198014,159878,198660,FaZe Clan,Natus Vincere,8,7,2,3,19950,22550,24600,24150,15800,22000,full,full,102796,1,FaZe Clan,2,0,61978a585e80788f
16,162742,202612,164022,204415,167293,208420,167741,209303,FaZe Clan,Natus Vincere,9,7,2,3,22550,15050,24900,24250,5400,11350,full,full,72509,9,FaZe Clan,2,0,61978a585e80788f
17,167741,209303,169021,211171,171261,213999,171709,214777,FaZe Clan,Natus Vincere,10,7,2,3,35200,21900,25100,21850,20400,20850,full,force-buy,58626,9,FaZe Clan,2,0,61978a585e80788f
18,171709,214777,172989,216544,178078,222565,178526,223281,FaZe Clan,Natus Vincere,11,7,2,3,32550,18350,25200,9000,8350,8600,full,semi,97228,9,FaZe Clan,2,0,61978a585e80788f
19,178526,223281,179806,225104,183059,229143,183507,229860,FaZe Clan,Natus Vincere,12,7,2,3,41950,27350,27250,27500,10950,26500,full,full,73183,9,FaZe Clan,2,0,61978a585e80788f
20,183507,229860,184787,231780,192147,240424,192595,241142,FaZe Clan,Natus Vincere,12,8,2,3,49050,18250,27150,18950,12600,17950,full,force-buy,131884,12,Natus Vincere,3,0,61978a585e80788f
21,195468,245087,196748,246892,201276,252255,201276,252255,FaZe Clan,Natus Vincere,13,8,2,3,37650,18700,27350,26650,22650,15050,full,full,89487,9,FaZe Clan,2,0,61978a585e80788f
