frame,tick,round,player steamid,player side,player name,weapon name,weapon type,weapon unique id,has refunded,match checksum
6575,5409,1,76561198134401925,3,YEKINDAR,Kevlar Vest,equipment,01JM6D79D654QNT1BAHW5R6JQ2,0,387c0cf5e98d763b
6736,5527,1,76561198283989223,3,ultimate,Kevlar Vest,equipment,01JM6D79D96Z5Y0X8CB2JA65MY,0,387c0cf5e98d763b
6798,5574,1,76561198001151695,3,NAF-FLY,Dual Berettas,pistol,01JM6D79DADQBABD253KJGG3N3,0,387c0cf5e98d763b
6901,5639,1,76561198001151695,3,NAF-FLY,Smoke Grenade,grenade,01JM6D79DCRAXACGK5HK2H87KJ,0,387c0cf5e98d763b
6918,5650,1,76561198001151695,3,NAF-FLY,Flashbang,grenade,01JM6D79DCRAXACGK5HPN5P2G8,0,387c0cf5e98d763b
6940,5669,1,76561198074762801,2,m0NESY,Kevlar Vest,equipment,01JM6D79DD1QNNM21RT8FPSS3Q,0,387c0cf5e98d763b
6990,5703,1,76561198012872053,2,huNter,Smoke Grenade,grenade,01JM6D79DD1QNNM21RTCDQC637,0,387c0cf5e98d763b
6995,5708,1,76561197977105184,3,jks,Kevlar Vest,equipment,01JM6D79DE0PBHRHFF50Z47T3E,0,387c0cf5e98d763b
7007,5715,1,76561198012872053,2,huNter,Flashbang,grenade,01JM6D79DE0PBHRHFF5371XQ39,0,387c0cf5e98d763b
7014,5722,1,76561198016255205,3,Twistzz,Kevlar Vest,equipment,01JM6D79DE0PBHRHFF54SV553C,0,387c0cf5e98d763b
7350,5938,1,76561198041683378,2,NiKo,Kevlar Vest,equipment,01JM6D79DNCYDC9FYSEAZMGAFJ,0,387c0cf5e98d763b
7595,6108,1,76561197982141573,2,Snax,Smoke Grenade,grenade,01JM6D79DTKJ9W0R1FZ2CPZTSH,0,387c0cf5e98d763b
7621,6127,1,76561197982141573,2,Snax,Molotov,grenade,01JM6D79DTKJ9W0R1FZ318XDE8,0,387c0cf5e98d763b
7983,6398,1,76561198080703143,2,malbsMd,Kevlar Vest,equipment,01JM6D79E3SNHEJMDTRPBAK46Z,0,387c0cf5e98d763b
18405,14944,2,76561198080703143,2,malbsMd,Kevlar + Helmet,equipment,01JM6D79WA0N54MK2G17NP5RPV,0,387c0cf5e98d763b
18405,14944,2,76561198080703143,2,malbsMd,AK-47,rifle,01JM6D79WA0N54MK2G14XYCS9Y,1,387c0cf5e98d763b
18437,14965,2,76561198041683378,2,NiKo,Kevlar + Helmet,equipment,01JM6D79WBTAPSRBR9GCT2QZHZ,0,387c0cf5e98d763b
18479,14984,2,76561198041683378,2,NiKo,AK-47,rifle,01JM6D79WCHKRR0CHWBZ677T77,0,387c0cf5e98d763b
