frame,tick,round,player steamid,player side,player name,weapon name,weapon type,weapon unique id,has refunded,match checksum
941,679,1,76561197989744167,2,apEX,Smoke Grenade,grenade,01JM6DBFSG4QSTR3QDFJM1BACP,0,c37ee9184f0fccf3
1003,730,1,76561197989744167,2,apEX,Molotov,grenade,01JM6DBFSJH9MDJZ87FMX86DA9,0,c37ee9184f0fccf3
1017,740,1,76561197978835160,2,flameZ,Kevlar Vest,equipment,01JM6DBFSJH9MDJZ87FNEAKSS0,0,c37ee9184f0fccf3
1172,877,1,76561198063336407,2,Spinx,Kevlar Vest,equipment,01JM6DBFSNPSSWWQE3G570FKCB,0,c37ee9184f0fccf3
1543,1181,1,76561198134401925,3,YEKINDAR,Smoke Grenade,grenade,01JM6DBFSTFVCFFR3G8HAZ709T,0,c37ee9184f0fccf3
1594,1220,1,76561198134401925,3,YEKINDAR,Defuse Kit,equipment,01JM6DBFSVMHHTTBB380YPNBBE,0,c37ee9184f0fccf3
1876,1455,1,76561197972242917,2,JACKZ,P250,pistol,01JM6DBFSZTT834A0RMSPHRTQR,0,c37ee9184f0fccf3
1957,1524,1,76561198001151695,3,NAF-FLY,HE Grenade,grenade,01JM6DBFT0GQXHT7N6MR9RT80J,0,c37ee9184f0fccf3
1971,1536,1,76561198001151695,3,NAF-FLY,Flashbang,grenade,01JM6DBFT0GQXHT7N6MTAFWYVB,0,c37ee9184f0fccf3
2061,1615,1,76561198134401925,3,YEKINDAR,Flashbang,grenade,01JM6DBFT2Z7PES866JTEXYP7G,0,c37ee9184f0fccf3
2063,1617,1,76561198016255205,3,Twistzz,Kevlar Vest,equipment,01JM6DBFT2Z7PES866JW7NDDN3,0,c37ee9184f0fccf3
2063,1617,1,76561197972242917,2,JACKZ,Smoke Grenade,grenade,01JM6DBFT2Z7PES866JV7S9PN9,0,c37ee9184f0fccf3
2075,1629,1,76561197972242917,2,JACKZ,Flashbang,grenade,01JM6DBFT2Z7PES866JWT47F39,0,c37ee9184f0fccf3
14022,11531,2,76561197978835160,2,flameZ,Kevlar + Helmet,equipment,01JM6DBG6VJVSK6G7B9ECM4CXY,0,c37ee9184f0fccf3
14185,11651,2,76561197989744167,2,apEX,SSG 08,sniper,01JM6DBG6X6HVF1P166YS1V619,0,c37ee9184f0fccf3
14247,11700,2,76561197989744167,2,apEX,Kevlar + Helmet,equipment,01JM6DBG6YBBKKWJHH3FDMENTR,0,c37ee9184f0fccf3
14459,11849,2,76561198063336407,2,Spinx,AK-47,rifle,01JM6DBG7161WN4P0G0ZR74K6Y,0,c37ee9184f0fccf3
14491,11870,2,76561198063336407,2,Spinx,Kevlar + Helmet,equipment,01JM6DBG72C4GHSBBZKEY2N29S,0,c37ee9184f0fccf3
14550,11908,2,76561197972242917,2,JACKZ,AK-47,rifle,01JM6DBFS9W71RQYWVWGEQNNJW,0,c37ee9184f0fccf3
14567,11921,2,76561198113666193,2,ZywOo,Galil AR,rifle,01JM6DBFS8ANTKB8ZB9YTDN0HN,0,c37ee9184f0fccf3
14580,11932,2,76561197972242917,2,JACKZ,Kevlar + Helmet,equipment,01JM6DBG738AS2VQR0409ZJNVF,0,c37ee9184f0fccf3
14595,11944,2,76561198113666193,2,ZywOo,Kevlar + Helmet,equipment,01JM6DBG738AS2VQR043ZPB159,0,c37ee9184f0fccf3
14629,11966,2,76561198113666193,2,ZywOo,Smoke Grenade,grenade,01JM6DBFS9W71RQYWVW7J2K6DE,0,c37ee9184f0fccf3
14651,11978,2,76561198113666193,2,ZywOo,Flashbang,grenade,01JM6DBFS9W71RQYWVW6ZYFEMZ,0,c37ee9184f0fccf3
14892,12141,2,76561198063336407,2,Spinx,HE Grenade,grenade,01JM6DBG780F8FF1BBFQJA6TMS,0,c37ee9184f0fccf3
14937,12176,2,76561197978835160,2,flameZ,Galil AR,rifle,01JM6DBG79RV8H201RK4DSNYNH,1,c37ee9184f0fccf3
14963,12198,2,76561197978835160,2,flameZ,Smoke Grenade,grenade,01JM6DBG79RV8H201RK66TXV85,0,c37ee9184f0fccf3
14970,12205,2,76561198063336407,2,Spinx,Molotov,grenade,01JM6DBG79RV8H201RK75TG10F,0,c37ee9184f0fccf3
14971,12206,2,76561197978835160,2,flameZ,Molotov,grenade,01JM6DBG79RV8H201RK9V5ZR79,0,c37ee9184f0fccf3
