frame,tick,round,player steamid,player side,player name,weapon name,weapon type,weapon unique id,has refunded,match checksum
1236,944,1,76561197997351207,3,rain,Kevlar Vest,equipment,01JM6DEJ36XH1QTRZ1CSKY0R7R,0,61978a585e80788f
1322,1018,1,76561198201620490,3,broky,Kevlar Vest,equipment,01JM6DEJ37ZZENZ12Q28TYM1V0,0,61978a585e80788f
1366,1059,1,76561197991272318,3,ropz,Kevlar Vest,equipment,01JM6DEJ3803MTAH53Y62T3NWZ,0,61978a585e80788f
1825,1442,1,76561197989430253,3,karrigan,Dual Berettas,pistol,01JM6DEJ3F6T77XNXWY7TAE562,0,61978a585e80788f
21441,17490,2,76561198201620490,3,broky,M4A1,rifle,01JM6DEJHHH117E46YXAFNXEMY,0,61978a585e80788f
21482,17505,2,76561198201620490,3,broky,Kevlar + Helmet,equipment,01JM6DEJHJYD826B3CF69B32E0,0,61978a585e80788f
21502,17522,2,76561198201620490,3,broky,Smoke Grenade,grenade,01JM6DEJHKCNX0M38PKQR2NZPR,0,61978a585e80788f
21534,17550,2,76561198068422762,3,frozen,Kevlar + Helmet,equipment,01JM6DEJHKCNX0M38PKRS9AHFC,0,61978a585e80788f
21562,17570,2,76561198068422762,3,frozen,M4A1,rifle,01JM6DEJHKCNX0M38PKT78TNRY,0,61978a585e80788f
21567,17574,2,76561197989430253,3,karrigan,Kevlar + Helmet,equipment,01JM6DEJHM6SDDTKZJXRBMQ65A,0,61978a585e80788f
21590,17593,2,76561197997351207,3,rain,Kevlar + Helmet,equipment,01JM6DEJHM6SDDTKZJXT0DH36F,0,61978a585e80788f
21630,17616,2,76561197989430253,3,karrigan,MP9,smg,01JM6DEJHFWYB1MWCT0A316G60,0,61978a585e80788f
21679,17634,2,76561197997351207,3,rain,MP9,smg,01JM6DEJHFWYB1MWCT0H56C1PQ,0,61978a585e80788f
21707,17654,2,76561198068422762,3,frozen,Smoke Grenade,grenade,01JM6DEJHP8P8EESBH34CSR7B8,0,61978a585e80788f
21748,17680,2,76561197997351207,3,rain,Smoke Grenade,grenade,01JM6DEJHP8P8EESBH35PDFFTK,0,61978a585e80788f
21778,17693,2,76561197997351207,3,rain,Incendiary Grenade,grenade,01JM6DEJHQEX56048FAY29V741,0,61978a585e80788f
21818,17715,2,76561197997351207,3,rain,HE Grenade,grenade,01JM6DEJHFWYB1MWCT0C19EBDC,0,61978a585e80788f
21866,17751,2,76561197989430253,3,karrigan,Incendiary Grenade,grenade,01JM6DEJHRXVBHYM8312TZHECR,0,61978a585e80788f
22130,17934,2,76561197989430253,3,karrigan,Defuse Kit,equipment,01JM6DEJHW8W6YDJSHM205DVXR,0,61978a585e80788f
22226,17996,2,76561198246607476,2,b1t,Desert Eagle,pistol,01JM6DEJHFWYB1MWCSZQSN9Y8T,0,61978a585e80788f
22549,18179,2,76561197991272318,3,ropz,M4A4,rifle,01JM6DEJ2QS8P2D0JDNPVCNVAV,0,61978a585e80788f
22579,18195,2,76561197991272318,3,ropz,Kevlar Vest,equipment,01JM6DEJJ2GVSF9TJ8KMEATC6A,0,61978a585e80788f
27512,22164,3,76561198176878303,2,jL,Kevlar + Helmet,equipment,01JM6DEJSNXKNRV2AN95XJ20E8,0,61978a585e80788f
27512,22164,3,76561198176878303,2,jL,AK-47,rifle,01JM6DEJ1XRT6CEX2Y2PWC0CZJ,0,61978a585e80788f
27516,22168,3,76561197997351207,3,rain,Incendiary Grenade,grenade,01JM6DEJSKFEX75B8TJG4VVNFR,0,61978a585e80788f
27522,22172,3,76561198246607476,2,b1t,MAC-10,smg,01JM6DEJ2S27NRGVS2QK62PXJN,1,61978a585e80788f
27525,22175,3,76561198050250233,2,iM,Kevlar + Helmet,equipment,01JM6DEJSNXKNRV2AN99PCW7HN,0,61978a585e80788f
27526,22176,3,76561198201620490,3,broky,Incendiary Grenade,grenade,01JM6DEJSKFEX75B8TJH8A84HC,0,61978a585e80788f
27529,22177,3,76561197997351207,3,rain,HE Grenade,grenade,01JM6DEJSKFEX75B8TJE2NR8EK,0,61978a585e80788f
27542,22188,3,76561199063068840,2,w0nderful,Kevlar + Helmet,equipment,01JM6DEJSPEJ96HX9W5DAXW8ER,0,61978a585e80788f
27544,22190,3,76561198201620490,3,broky,Flashbang,grenade,01JM6DEJSPEJ96HX9W5EFYRY97,0,61978a585e80788f
27549,22194,3,76561198050250233,2,iM,AK-47,rifle,01JM6DEJSPEJ96HX9W5FKXCKZ9,0,61978a585e80788f
27552,22195,3,76561197997351207,3,rain,Flashbang,grenade,01JM6DEJSPEJ96HX9W5JSWEQW4,0,61978a585e80788f
27565,22204,3,76561198176878303,2,jL,Smoke Grenade,grenade,01JM6DEJSNXKNRV2AN97705XTD,0,61978a585e80788f
27569,22208,3,76561198050250233,2,iM,Smoke Grenade,grenade,01JM6DEJSPEJ96HX9W5PDANK9S,0,61978a585e80788f
27571,22210,3,76561197991272318,3,ropz,Kevlar + Helmet,equipment,01JM6DEJSPEJ96HX9W5STP6T2N,0,61978a585e80788f
27572,22211,3,76561199063068840,2,w0nderful,Galil AR,rifle,01JM6DEJSKFEX75B8TJJ4A89Q9,0,61978a585e80788f
27579,22215,3,76561198176878303,2,jL,HE Grenade,grenade,01JM6DEJSQKT0QYZVXTZYXTCPA,1,61978a585e80788f
27586,22221,3,76561198246607476,2,b1t,Galil AR,rifle,01JM6DEJSQKT0QYZVXV40Z1MQD,0,61978a585e80788f
27589,22224,3,76561199063068840,2,w0nderful,Smoke Grenade,grenade,01JM6DEJSQKT0QYZVXV7FG416Q,0,61978a585e80788f
27589,22224,3,76561197989430253,3,karrigan,HE Grenade,grenade,01JM6DEJSQKT0QYZVXV5K6DWPJ,0,61978a585e80788f
27603,22232,3,76561198050250233,2,iM,Molotov,grenade,01JM6DEJSQKT0QYZVXVARM7BVZ,1,61978a585e80788f
27609,22235,3,76561197989430253,3,karrigan,Incendiary Grenade,grenade,01JM6DEJSR6Z6MW420MKY5430X,0,61978a585e80788f
27614,22238,3,76561199063068840,2,w0nderful,Molotov,grenade,01JM6DEJSR6Z6MW420MMT923KZ,1,61978a585e80788f
27616,22240,3,76561198246607476,2,b1t,Kevlar + Helmet,equipment,01JM6DEJSR6Z6MW420MN9HQVS3,0,61978a585e80788f
27629,22251,3,76561197989430253,3,karrigan,Flashbang,grenade,01JM6DEJSR6Z6MW420MS0NX678,0,61978a585e80788f
27637,22258,3,76561198246607476,2,b1t,Smoke Grenade,grenade,01JM6DEJSR6Z6MW420MTE1T6BD,0,61978a585e80788f
27642,22262,3,76561198176878303,2,jL,Molotov,grenade,01JM6DEJSR6Z6MW420MTMFMKDN,0,61978a585e80788f
27667,22281,3,76561198246607476,2,b1t,Flashbang,grenade,01JM6DEJSSRT4KCE8A0171C2Q8,0,61978a585e80788f
27695,22297,3,76561199063068840,2,w0nderful,Flashbang,grenade,01JM6DEJSTH5EPEFBNSKX62PAM,0,61978a585e80788f
27712,22312,3,76561198246607476,2,b1t,Molotov,grenade,01JM6DEJSTH5EPEFBNSQNDSQEP,0,61978a585e80788f
27729,22325,3,76561198013243326,2,Aleksib,Kevlar + Helmet,equipment,01JM6DEJSTH5EPEFBNSTY3AY01,0,61978a585e80788f
27795,22375,3,76561198068422762,3,frozen,Incendiary Grenade,grenade,01JM6DEJSV7NT47832MG2YBXFA,0,61978a585e80788f
27808,22386,3,76561198068422762,3,frozen,HE Grenade,grenade,01JM6DEJSV7NT47832MJX8CAET,0,61978a585e80788f
27809,22387,3,76561198013243326,2,Aleksib,AK-47,rifle,01JM6DEJSV7NT47832MK8K6DRJ,0,61978a585e80788f
27826,22398,3,76561198068422762,3,frozen,Flashbang,grenade,01JM6DEJSW4G3JM51BH8W69E5P,0,61978a585e80788f
27845,22409,3,76561198050250233,2,iM,Flashbang,grenade,01JM6DEJSW4G3JM51BHCAA41MF,0,61978a585e80788f
27889,22438,3,76561198013243326,2,Aleksib,Smoke Grenade,grenade,01JM6DEJSXRNDASXEY7XM2P53C,0,61978a585e80788f
28134,22601,3,76561197991272318,3,ropz,Smoke Grenade,grenade,01JM6DEJT0TKVY0RW1KZPXVWC3,0,61978a585e80788f
28148,22609,3,76561197991272318,3,ropz,Flashbang,grenade,01JM6DEJT12RT1F4DRWW45HS1Q,0,61978a585e80788f
28149,22610,3,76561198013243326,2,Aleksib,Molotov,grenade,01JM6DEJT12RT1F4DRWYWCCQJT,0,61978a585e80788f
28487,22839,3,76561197991272318,3,ropz,Incendiary Grenade,grenade,01JM6DEJT6Q1TRRJ2R584223H1,1,61978a585e80788f
39234,31667,4,76561198201620490,3,broky,M4A1,rifle,01JM6DEK8JSFMQXACDRGRPF1W7,0,61978a585e80788f
39243,31674,4,76561198246607476,2,b1t,Smoke Grenade,grenade,01JM6DEK9PKRXGQ4Z5Z7SCCY0D,0,61978a585e80788f
39260,31686,4,76561198246607476,2,b1t,HE Grenade,grenade,01JM6DEK9QAA1MBES9SNR0YN94,1,61978a585e80788f
39284,31699,4,76561198246607476,2,b1t,Molotov,grenade,01JM6DEK9QAA1MBES9SR7Y08T6,0,61978a585e80788f
39285,31700,4,76561198068422762,3,frozen,M4A1,rifle,01JM6DEK9QAA1MBES9SSC42WN9,0,61978a585e80788f
39310,31717,4,76561198068422762,3,frozen,Kevlar Vest,equipment,01JM6DEK9RZ2P8YV1HZ4DDCB61,0,61978a585e80788f
39313,31720,4,76561198201620490,3,broky,Kevlar Vest,equipment,01JM6DEK9RZ2P8YV1HZ69WNJFZ,0,61978a585e80788f
39319,31724,4,76561197997351207,3,rain,Kevlar Vest,equipment,01JM6DEK9RZ2P8YV1HZ9VJ5X7V,0,61978a585e80788f
39356,31756,4,76561198201620490,3,broky,Smoke Grenade,grenade,01JM6DEK9SW01KYENT6QZ4388H,0,61978a585e80788f
39361,31761,4,76561197997351207,3,rain,AWP,sniper,01JM6DEK9SW01KYENT6VYA86FK,0,61978a585e80788f
39385,31779,4,76561197989430253,3,karrigan,Kevlar Vest,equipment,01JM6DEK9SW01KYENT71M2YC3F,0,61978a585e80788f
39396,31787,4,76561198068422762,3,frozen,Smoke Grenade,grenade,01JM6DEK9T3YJQY8HWBA1BNAPB,0,61978a585e80788f
39407,31792,4,76561198201620490,3,broky,Flashbang,grenade,01JM6DEK9T3YJQY8HWBAMWSGKG,0,61978a585e80788f
39420,31798,4,76561198068422762,3,frozen,Incendiary Grenade,grenade,01JM6DEK9T3YJQY8HWBAV3PAB0,0,61978a585e80788f
39431,31805,4,76561197989430253,3,karrigan,M4A1,rifle,01JM6DEK9T3YJQY8HWBDRH9XDT,0,61978a585e80788f
39434,31808,4,76561198068422762,3,frozen,HE Grenade,grenade,01JM6DEK9T3YJQY8HWBGFS1W55,0,61978a585e80788f
39442,31813,4,76561199063068840,2,w0nderful,Kevlar + Helmet,equipment,01JM6DEK9V95E2ZG41TM58735P,0,61978a585e80788f
39625,31913,4,76561197989430253,3,karrigan,Smoke Grenade,grenade,01JM6DEK9WS96PNNMS4PBTTXDT,0,61978a585e80788f
39648,31926,4,76561197991272318,3,ropz,M4A1,rifle,01JM6DEK9Z7MYZSJVWQ3V1N1R7,0,61978a585e80788f
39658,31931,4,76561197989430253,3,karrigan,Incendiary Grenade,grenade,01JM6DEK9Z7MYZSJVWQ4EXRBWH,0,61978a585e80788f
39683,31946,4,76561197991272318,3,ropz,Kevlar Vest,equipment,01JM6DEKA00H74ZSJY2NHGS6NQ,0,61978a585e80788f
39751,31985,4,76561198176878303,2,jL,Kevlar + Helmet,equipment,01JM6DEKA14H0R7NF6GFGM16K0,0,61978a585e80788f
39768,32000,4,76561198050250233,2,iM,Kevlar + Helmet,equipment,01JM6DEKA14H0R7NF6GKB5HMXB,0,61978a585e80788f
39781,32009,4,76561198176878303,2,jL,Molotov,grenade,01JM6DEJ2S27NRGVS2Q61081PP,0,61978a585e80788f
39794,32019,4,76561198176878303,2,jL,HE Grenade,grenade,01JM6DEKA14H0R7NF6GP9DTGS9,0,61978a585e80788f
39797,32021,4,76561198176878303,2,jL,Smoke Grenade,grenade,01JM6DEJ3PRJW4RTRR22GB0R1Y,0,61978a585e80788f
39798,32022,4,76561198050250233,2,iM,Smoke Grenade,grenade,01JM6DEJ3PRJW4RTRR218Y6BT0,0,61978a585e80788f
39801,32025,4,76561198176878303,2,jL,Flashbang,grenade,01JM6DEJ2S27NRGVS2Q3QQMRKE,0,61978a585e80788f
39823,32037,4,76561198050250233,2,iM,Molotov,grenade,01JM6DEKA29W8YKAFNV1CXQN2X,0,61978a585e80788f
39844,32051,4,76561198246607476,2,b1t,AK-47,rifle,01JM6DEKA3FE3EZHBY68NTVWZK,0,61978a585e80788f
39855,32056,4,76561198050250233,2,iM,HE Grenade,grenade,01JM6DEKA3FE3EZHBY6A430W7S,0,61978a585e80788f
39873,32070,4,76561198050250233,2,iM,Flashbang,grenade,01JM6DEKA3FE3EZHBY6BCQFMTC,0,61978a585e80788f
39876,32071,4,76561198013243326,2,Aleksib,AK-47,rifle,01JM6DEKA3FE3EZHBY6CETKA7H,0,61978a585e80788f
39887,32079,4,76561197991272318,3,ropz,HE Grenade,grenade,01JM6DEKA4SZTAE4CZJGFEHK1Q,0,61978a585e80788f
39906,32090,4,76561198013243326,2,Aleksib,Smoke Grenade,grenade,01JM6DEKA4SZTAE4CZJP7TW4G2,0,61978a585e80788f
39936,32111,4,76561198013243326,2,Aleksib,HE Grenade,grenade,01JM6DEKA5SJMMQSSRMA930Q4Z,0,61978a585e80788f
40278,32301,4,76561199063068840,2,w0nderful,Galil AR,rifle,01JM6DEKAAWM4S0F1HWF6X62S5,0,61978a585e80788f
40297,32314,4,76561199063068840,2,w0nderful,Smoke Grenade,grenade,01JM6DEKAAWM4S0F1HWHFEWFAE,0,61978a585e80788f
40324,32339,4,76561199063068840,2,w0nderful,Molotov,grenade,01JM6DEKABYGDNJTNAEZ2CGZTM,0,61978a585e80788f
48286,38739,5,76561199063068840,2,w0nderful,Molotov,grenade,01JM6DEKMW92A1KQCW603C9X5R,0,61978a585e80788f
