number,start tick,start frame,freezetime end tick,freezetime end frame,end tick,end frame,end officially tick,end officially frame,team a name,team b name,score team a,score team b,team a side,team b side,team a start money,team b start money,team a equipment value,team b equipment value,team a money spent,team b money spent,team a economy type,team b economy type,duration,end reason,winner name,winner side,overtime number,match checksum
1,560,756,11987,15534,18201,22723,18649,23374,MOUZ,FaZe Clan,1,0,3,2,4000,4000,4150,4500,3450,3500,pistol,pistol,269847,8,MOUZ,3,0,b293a59fe730997a
2,18649,23374,19929,25378,21928,27775,22376,28489,MOUZ,FaZe Clan,2,0,3,2,18300,10600,20450,1600,17950,200,semi,eco,54062,8,MOUZ,3,0,b293a59fe730997a
3,22376,28489,23656,30396,32409,40875,32857,41637,MOUZ,FaZe Clan,2,1,3,2,19600,22400,24800,23100,7950,22100,full,full,152152,1,FaZe Clan,2,0,b293a59fe730997a
4,32857,41637,34137,43516,41497,52356,41945,53041,MOUZ,FaZe Clan,3,1,3,2,19550,19300,25250,27550,19150,13300,full,full,131674,12,MOUZ,3,0,b293a59fe730997a
5,41945,53041,43225,55027,52409,65934,52857,66649,MOUZ,FaZe Clan,3,2,3,2,17550,11700,29100,22250,8700,11200,full,full,158380,1,FaZe Clan,2,0,b293a59fe730997a
6,52857,66649,54137,68601,62721,78938,63169,79573,MOUZ,FaZe Clan,3,3,3,2,16750,19300,22750,25750,15950,15800,full,full,150960,1,FaZe Clan,2,0,b293a59fe730997a
7,65637,82717,66917,84584,75959,95216,76407,95917,MOUZ,FaZe Clan,3,4,3,2,10400,21900,14000,27650,300,10150,semi,full,153540,1,FaZe Clan,2,0,b293a59fe730997a
8,76407,95917,77687,97800,81562,102629,82010,103343,MOUZ,FaZe Clan,4,4,3,2,23000,30750,28150,25200,20700,16800,full,full,82451,8,MOUZ,3,0,b293a59fe730997a
9,82010,103343,83290,105413,89889,113349,90337,114021,MOUZ,FaZe Clan,5,4,3,2,19850,21250,29700,20100,9800,19500,full,full,122915,8,MOUZ,3,0,b293a59fe730997a
10,90337,114021,91617,115803,94080,118802,94528,119521,MOUZ,FaZe Clan,6,4,3,2,27600,11850,30150,2400,14850,2200,full,eco,58730,8,MOUZ,3,0,b293a59fe730997a
11,96613,122157,97893,123990,102602,129506,103050,130220,MOUZ,FaZe Clan,7,4,3,2,29900,22250,30800,22900,13750,21900,full,full,90276,8,MOUZ,3,0,b293a59fe730997a
12,103050,130220,104330,132175,108222,136916,109182,138069,MOUZ,FaZe Clan,7,5,3,2,33700,15450,31650,15350,15350,14950,full,force-buy,82255,9,FaZe Clan,2,0,b293a59fe730997a
13,109182,138069,122631,155498,129253,163153,129701,163864,MOUZ,FaZe Clan,7,6,2,3,4000,4000,4350,4000,3550,3400,pistol,pistol,308137,8,FaZe Clan,3,0,b293a59fe730997a
14,129701,163864,130981,165710,133308,168596,133756,169351,MOUZ,FaZe Clan,7,7,2,3,10850,18350,1000,19900,0,18150,eco,semi,58128,8,FaZe Clan,3,0,b293a59fe730997a
15,133756,169351,135036,171243,143031,180687,143479,181403,MOUZ,FaZe Clan,8,7,2,3,22850,19150,23700,21600,22700,5200,full,semi,139253,9,MOUZ,2,0,b293a59fe730997a
16,143479,181403,144759,183302,153980,194340,154428,195035,MOUZ,FaZe Clan,9,7,2,3,18200,22750,21800,23800,13400,22300,full,full,158921,1,MOUZ,2,0,b293a59fe730997a
17,154428,195035,155708,196859,160465,202497,160913,203219,MOUZ,FaZe Clan,10,7,2,3,21100,10650,25700,5050,11550,700,full,semi,91664,9,MOUZ,2,0,b293a59fe730997a
18,160913,203219,162193,205030,166465,210346,166913,211048,MOUZ,FaZe Clan,10,8,2,3,27600,21950,27250,21850,8950,21050,full,force-buy,87549,8,FaZe Clan,3,0,b293a59fe730997a
19,166913,211048,168193,212865,174574,220488,175022,221160,MOUZ,FaZe Clan,10,9,2,3,25950,19050,26450,29900,24850,10650,full,full,115963,8,FaZe Clan,3,0,b293a59fe730997a
20,175022,221160,176302,222944,180525,228098,180973,228756,MOUZ,FaZe Clan,10,10,2,3,11200,25950,1000,30250,0,15500,eco,full,85227,8,FaZe Clan,3,0,b293a59fe730997a
21,183195,231904,184475,233941,192342,243506,192790,244158,MOUZ,FaZe Clan,11,10,2,3,22700,28200,23100,30250,22100,5900,full,full,142521,9,MOUZ,2,0,b293a59fe730997a
22,195083,247462,196363,249437,203459,258015,203907,258720,MOUZ,FaZe Clan,11,11,2,3,18650,30200,26650,30450,16200,29450,full,full,129635,8,FaZe Clan,3,0,b293a59fe730997a
23,203907,258720,205187,260581,206791,262587,207239,263290,MOUZ,FaZe Clan,11,12,2,3,12650,18500,2350,27700,1950,15650,eco,full,47503,8,FaZe Clan,3,0,b293a59fe730997a
24,207239,263290,208519,265207,212891,270570,213851,271852,MOUZ,FaZe Clan,12,12,2,3,23300,20900,24400,31250,23100,14700,full,full,89429,9,MOUZ,2,0,b293a59fe730997a
