steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561197989744167,apEX,3,800,650,850,eco,1,711139ec6e55fd91
76561197978835160,flameZ,3,800,650,850,eco,1,711139ec6e55fd91
76561198001151695,NAF-FLY,2,800,700,900,eco,1,711139ec6e55fd91
76561198283989223,ultimate,2,800,650,850,eco,1,711139ec6e55fd91
76561198113666193,ZywOo,3,800,650,850,eco,1,711139ec6e55fd91
76561197972242917,JACKZ,3,800,650,850,eco,1,711139ec6e55fd91
76561198134401925,YEKINDAR,2,800,650,850,eco,1,711139ec6e55fd91
76561198016255205,Twistzz,2,800,650,850,eco,1,711139ec6e55fd91
76561197977105184,jks,2,800,650,850,eco,1,711139ec6e55fd91
76561198063336407,Spinx,3,800,650,850,eco,1,711139ec6e55fd91
76561197989744167,apEX,3,2050,1900,2400,force-buy,2,711139ec6e55fd91
76561198283989223,ultimate,2,3400,2550,2750,semi,2,711139ec6e55fd91
76561198134401925,YEKINDAR,2,3400,2200,2400,semi,2,711139ec6e55fd91
76561198063336407,Spinx,3,2350,2250,2450,force-buy,2,711139ec6e55fd91
76561197978835160,flameZ,3,2050,1900,2400,force-buy,2,711139ec6e55fd91
76561198001151695,NAF-FLY,2,3350,3250,3450,semi,2,711139ec6e55fd91
76561198113666193,ZywOo,3,2650,2650,2850,force-buy,2,711139ec6e55fd91
76561197972242917,JACKZ,3,2050,1900,2100,force-buy,2,711139ec6e55fd91
76561198016255205,Twistzz,2,4600,4600,4800,full,2,711139ec6e55fd91
76561197977105184,jks,2,4000,3950,4800,full,2,711139ec6e55fd91
76561198001151695,NAF-FLY,2,3900,3700,5100,full,3,711139ec6e55fd91
76561198283989223,ultimate,2,4950,900,3500,semi,3,711139ec6e55fd91
76561198113666193,ZywOo,3,2400,0,2550,semi,3,711139ec6e55fd91
76561198016255205,Twistzz,2,3500,2200,5100,full,3,711139ec6e55fd91
76561197977105184,jks,2,3550,1200,5100,full,3,711139ec6e55fd91
76561198063336407,Spinx,3,2500,600,3050,semi,3,711139ec6e55fd91
76561197972242917,JACKZ,3,2550,300,2400,semi,3,711139ec6e55fd91
76561198134401925,YEKINDAR,2,4700,1200,3650,semi,3,711139ec6e55fd91
76561197989744167,apEX,3,2550,300,2400,semi,3,711139ec6e55fd91
76561197978835160,flameZ,3,3150,1000,1000,eco,3,711139ec6e55fd91
76561198063336407,Spinx,3,5750,2700,5800,full,4,711139ec6e55fd91
76561197989744167,apEX,3,5500,4200,4850,full,4,711139ec6e55fd91
76561198283989223,ultimate,2,5450,5400,5600,full,4,711139ec6e55fd91
76561197972242917,JACKZ,3,5500,5500,5700,full,4,711139ec6e55fd91
76561197978835160,flameZ,3,5700,2500,5600,full,4,711139ec6e55fd91
76561198001151695,NAF-FLY,2,800,800,4700,full,4,711139ec6e55fd91
76561198113666193,ZywOo,3,6250,1750,5100,full,4,711139ec6e55fd91
76561198134401925,YEKINDAR,2,4900,4000,1800,semi,4,711139ec6e55fd91
76561198016255205,Twistzz,2,2700,2600,5000,full,4,711139ec6e55fd91
76561197977105184,jks,2,3750,3700,3900,force-buy,4,711139ec6e55fd91
76561198001151695,NAF-FLY,2,1900,1800,1800,force-buy,5,711139ec6e55fd91
76561198283989223,ultimate,2,1950,1650,1650,force-buy,5,711139ec6e55fd91
76561198113666193,ZywOo,3,8050,1300,6100,full,5,711139ec6e55fd91
76561197972242917,JACKZ,3,3550,2700,5900,full,5,711139ec6e55fd91
76561198016255205,Twistzz,2,2300,2300,2000,force-buy,5,711139ec6e55fd91
76561197978835160,flameZ,3,7050,4500,5600,full,5,711139ec6e55fd91
76561198134401925,YEKINDAR,2,3100,2300,2300,semi,5,711139ec6e55fd91
76561197977105184,jks,2,2250,1900,2600,force-buy,5,711139ec6e55fd91
76561198063336407,Spinx,3,6300,5300,5500,full,5,711139ec6e55fd91
76561197989744167,apEX,3,4850,4700,5100,full,5,711139ec6e55fd91
76561197989744167,apEX,3,1550,1450,2900,force-buy,6,711139ec6e55fd91
76561197978835160,flameZ,3,4850,4750,4950,full,6,711139ec6e55fd91
76561198001151695,NAF-FLY,2,3950,3900,5400,full,6,711139ec6e55fd91
76561198113666193,ZywOo,3,8450,8100,7050,full,6,711139ec6e55fd91
76561198134401925,YEKINDAR,2,4650,4400,4300,full,6,711139ec6e55fd91
76561198016255205,Twistzz,2,3850,3700,3900,semi,6,711139ec6e55fd91
76561197977105184,jks,2,3600,3500,3700,semi,6,711139ec6e55fd91
76561198063336407,Spinx,3,2400,2250,3250,force-buy,6,711139ec6e55fd91
76561198283989223,ultimate,2,3550,2100,5000,full,6,711139ec6e55fd91
76561197972242917,JACKZ,3,2250,2200,2400,force-buy,6,711139ec6e55fd91
76561197978835160,flameZ,3,3650,2900,5900,full,7,711139ec6e55fd91
76561198001151695,NAF-FLY,2,1750,0,200,eco,7,711139ec6e55fd91
76561198283989223,ultimate,2,3150,700,700,eco,7,711139ec6e55fd91
76561198113666193,ZywOo,3,3900,3800,7550,full,7,711139ec6e55fd91
76561197972242917,JACKZ,3,3300,2700,5800,full,7,711139ec6e55fd91
76561198016255205,Twistzz,2,1550,0,200,eco,7,711139ec6e55fd91
76561198063336407,Spinx,3,4000,4000,5000,full,7,711139ec6e55fd91
76561198134401925,YEKINDAR,2,1650,0,200,eco,7,711139ec6e55fd91
76561197977105184,jks,2,1500,0,200,eco,7,711139ec6e55fd91
76561197989744167,apEX,3,3350,1450,5500,full,7,711139ec6e55fd91
76561198063336407,Spinx,3,3250,2300,5400,full,8,711139ec6e55fd91
76561198001151695,NAF-FLY,2,3950,1800,2100,semi,8,711139ec6e55fd91
76561197977105184,jks,2,3400,900,900,eco,8,711139ec6e55fd91
76561197989744167,apEX,3,6350,5200,5400,full,8,711139ec6e55fd91
76561197978835160,flameZ,3,4300,4000,6100,full,8,711139ec6e55fd91
76561198283989223,ultimate,2,4350,1650,1650,semi,8,711139ec6e55fd91
76561198113666193,ZywOo,3,3350,500,7550,full,8,711139ec6e55fd91
76561197972242917,JACKZ,3,3850,600,5800,full,8,711139ec6e55fd91
76561198134401925,YEKINDAR,2,3850,1800,1800,semi,8,711139ec6e55fd91
76561198016255205,Twistzz,2,3450,1850,1850,semi,8,711139ec6e55fd91
76561198113666193,ZywOo,3,6200,1000,7750,full,9,711139ec6e55fd91
76561197972242917,JACKZ,3,6500,3700,5800,full,9,711139ec6e55fd91
76561198134401925,YEKINDAR,2,4450,4400,4600,full,9,711139ec6e55fd91
76561198016255205,Twistzz,2,4000,4000,4200,full,9,711139ec6e55fd91
76561198063336407,Spinx,3,4500,2300,5400,full,9,711139ec6e55fd91
76561198283989223,ultimate,2,5400,4800,5000,full,9,711139ec6e55fd91
76561197977105184,jks,2,4900,4800,5000,full,9,711139ec6e55fd91
76561197989744167,apEX,3,4700,300,5500,full,9,711139ec6e55fd91
76561197978835160,flameZ,3,4150,1100,6100,full,9,711139ec6e55fd91
76561198001151695,NAF-FLY,2,4550,4500,4700,full,9,711139ec6e55fd91
76561198283989223,ultimate,2,3800,1450,1450,semi,10,711139ec6e55fd91
76561197972242917,JACKZ,3,6650,5000,5400,full,10,711139ec6e55fd91
76561198016255205,Twistzz,2,2900,2500,2500,force-buy,10,711139ec6e55fd91
76561197977105184,jks,2,3600,1800,1800,semi,10,711139ec6e55fd91
76561198063336407,Spinx,3,5450,1500,5600,full,10,711139ec6e55fd91
76561197989744167,apEX,3,7650,5200,5400,full,10,711139ec6e55fd91
76561198113666193,ZywOo,3,8850,3500,7850,full,10,711139ec6e55fd91
76561198134401925,YEKINDAR,2,2950,1450,1450,semi,10,711139ec6e55fd91
76561197978835160,flameZ,3,6600,2700,5900,full,10,711139ec6e55fd91
76561198001151695,NAF-FLY,2,2950,1100,1100,semi,10,711139ec6e55fd91
76561198001151695,NAF-FLY,2,5250,4900,5100,full,11,711139ec6e55fd91
76561198283989223,ultimate,2,5750,4800,5000,full,11,711139ec6e55fd91
76561198113666193,ZywOo,3,8800,500,7850,full,11,711139ec6e55fd91
76561198134401925,YEKINDAR,2,4900,4900,5100,full,11,711139ec6e55fd91
76561197977105184,jks,2,5200,4800,5000,full,11,711139ec6e55fd91
76561198063336407,Spinx,3,7500,1100,5900,full,11,711139ec6e55fd91
76561197989744167,apEX,3,5700,1300,5700,full,11,711139ec6e55fd91
76561197978835160,flameZ,3,7750,1100,6200,full,11,711139ec6e55fd91
76561197972242917,JACKZ,3,4900,800,5400,full,11,711139ec6e55fd91
76561198016255205,Twistzz,2,3800,3700,4100,full,11,711139ec6e55fd91
76561198063336407,Spinx,3,9950,6400,6200,full,12,711139ec6e55fd91
76561197989744167,apEX,3,7650,4100,6100,full,12,711139ec6e55fd91
76561197978835160,flameZ,3,10500,4100,5900,full,12,711139ec6e55fd91
76561198001151695,NAF-FLY,2,3750,3600,3800,force-buy,12,711139ec6e55fd91
76561198283989223,ultimate,2,4350,4200,4400,full,12,711139ec6e55fd91
76561198016255205,Twistzz,2,4100,3900,4100,full,12,711139ec6e55fd91
76561198113666193,ZywOo,3,11550,300,7850,full,12,711139ec6e55fd91
76561197972242917,JACKZ,3,7950,500,5100,full,12,711139ec6e55fd91
76561198134401925,YEKINDAR,2,3400,3300,3500,force-buy,12,711139ec6e55fd91
76561197977105184,jks,2,3800,3700,3900,force-buy,12,711139ec6e55fd91
76561197977105184,jks,3,800,650,850,pistol,13,711139ec6e55fd91
76561197978835160,flameZ,2,800,800,400,pistol,13,711139ec6e55fd91
76561198113666193,ZywOo,2,800,650,1450,pistol,13,711139ec6e55fd91
76561198134401925,YEKINDAR,3,800,650,850,pistol,13,711139ec6e55fd91
76561198016255205,Twistzz,3,800,650,850,pistol,13,711139ec6e55fd91
76561198063336407,Spinx,2,800,650,1050,pistol,13,711139ec6e55fd91
76561197989744167,apEX,2,800,800,1300,pistol,13,711139ec6e55fd91
76561198001151695,NAF-FLY,3,800,650,850,pistol,13,711139ec6e55fd91
76561198283989223,ultimate,3,800,650,850,pistol,13,711139ec6e55fd91
76561197972242917,JACKZ,2,800,650,850,pistol,13,711139ec6e55fd91
76561198283989223,ultimate,3,2050,1900,2100,force-buy,14,711139ec6e55fd91
76561198113666193,ZywOo,2,3950,2300,3450,semi,14,711139ec6e55fd91
76561198134401925,YEKINDAR,3,2050,2000,2000,force-buy,14,711139ec6e55fd91
76561198063336407,Spinx,2,3950,3650,4500,full,14,711139ec6e55fd91
76561197989744167,apEX,2,3500,3500,3700,semi,14,711139ec6e55fd91
76561198001151695,NAF-FLY,3,2350,2300,3150,force-buy,14,711139ec6e55fd91
76561197972242917,JACKZ,2,4250,4200,4400,full,14,711139ec6e55fd91
76561198016255205,Twistzz,3,2050,1900,2100,force-buy,14,711139ec6e55fd91
76561197977105184,jks,3,2050,1900,2100,force-buy,14,711139ec6e55fd91
76561197978835160,flameZ,2,3800,3250,3450,semi,14,711139ec6e55fd91
76561198001151695,NAF-FLY,3,3650,3550,3750,force-buy,15,711139ec6e55fd91
76561198283989223,ultimate,3,2550,2550,2750,force-buy,15,711139ec6e55fd91
76561198113666193,ZywOo,2,6650,5100,5000,full,15,711139ec6e55fd91
76561197972242917,JACKZ,2,3850,3700,3900,semi,15,711139ec6e55fd91
76561198134401925,YEKINDAR,3,2750,2750,2950,force-buy,15,711139ec6e55fd91
