name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
JACKZ,76561197972242917,50,Vitality,19,3,8,10,52,2.375000,80.000000,93.300003,0.950000,0.400000,5.650000,5,-1,0,0,0,1,2,0,1866,289,113,2,3,5,3,3,2,0,0,0,0,0,3,5,3,3,1,3,6,2,0,0,3,3,2,1,0,1.566911,1.719480,CSGO-Yqavz-SQN6Z-oXeaO-suBPJ-eX8SA,1,0,5bb16082b6d7bf2b
ZywOo,76561198113666193,42,Vitality,15,5,11,7,46,1.363636,80.000000,81.449997,0.750000,0.550000,7.650000,3,-1,0,0,0,2,0,0,1629,187,153,3,4,6,4,4,3,1,1,1,1,0,3,5,3,3,3,0,0,3,0,0,8,1,0,0,1,1.286151,1.313690,CSGO-ANT8u-PzheP-HWC5Y-8vNOy-tDu8O,3,0,5bb16082b6d7bf2b
Spinx,76561198063336407,22,Vitality,6,3,12,2,33,0.500000,70.000000,40.200001,0.300000,0.600000,1.050000,3,-1,0,0,0,2,0,0,804,176,21,2,3,5,3,3,2,0,0,0,0,0,3,5,3,3,2,1,1,5,0,0,2,2,0,0,0,0.655593,0.635796,CSGO-5bUCK-Nvfe6-65ff9-R4ZEU-Nr3xK,4,0,5bb16082b6d7bf2b
malbsMd,76561198080703143,32,G2 Esports,10,3,15,6,60,0.666667,50.000000,59.200001,0.500000,0.750000,7.150000,2,-1,0,0,0,3,0,0,1184,239,143,5,6,8,6,6,3,1,1,1,1,2,5,7,5,5,2,2,4,2,0,1,3,2,1,0,0,0.663325,0.767227,CSGO-uDwac-fNMzW-mDZGF-yzxYi-yrmHB,3,0,5bb16082b6d7bf2b
huNter,76561198012872053,14,G2 Esports,5,3,15,3,60,0.333333,55.000000,38.049999,0.250000,0.750000,3.500000,0,-1,0,0,0,0,0,0,761,190,70,3,4,6,4,4,2,0,0,0,0,1,4,6,4,4,0,4,1,5,0,1,3,1,0,0,0,0.416061,0.442340,CSGO-JeDO2-mHXD2-vpZB2-7k5qR-MpW5F,1,0,5bb16082b6d7bf2b
m0NESY,76561198074762801,44,G2 Esports,16,6,15,10,62,1.066667,80.000000,99.949997,0.800000,0.750000,5.150000,2,-1,0,0,0,1,1,0,1999,178,103,7,8,10,8,8,2,0,0,0,0,5,8,10,8,8,2,2,5,2,0,0,7,3,1,0,0,1.286969,1.046879,CSGO-s5Qbj-nvF89-cJjDd-mRdSG-5Yt4N,2,0,5bb16082b6d7bf2b
NiKo,76561198041683378,23,G2 Esports,8,1,14,4,50,0.571429,50.000000,56.900002,0.400000,0.700000,9.050000,1,-1,0,0,0,1,0,0,1138,201,181,4,5,7,5,5,2,0,0,0,0,2,5,7,5,5,2,3,2,0,0,0,7,1,0,0,0,0.586214,0.623059,CSGO-Jo2Rk-M4kOO-THSAm-SExwV-YfyHL,4,0,5bb16082b6d7bf2b
flameZ,76561197978835160,39,Vitality,14,7,13,8,57,1.076923,85.000000,95.300003,0.700000,0.650000,11.200000,1,-1,0,0,0,1,0,0,1906,366,224,4,5,7,5,5,2,0,0,0,0,2,5,7,5,5,6,3,4,4,0,0,8,3,0,0,0,1.280427,0.958105,CSGO-6GTQz-fG2FY-HwPO8-TbT3i-vfrVQ,0,0,5bb16082b6d7bf2b
apEX,76561197989744167,44,Vitality,17,5,8,6,35,2.125000,90.000000,81.900002,0.850000,0.400000,14.050000,1,-1,0,0,0,2,0,0,1638,387,281,3,4,6,4,4,2,0,0,0,0,1,4,6,4,4,1,0,4,3,0,0,5,4,0,1,0,1.526960,1.490915,CSGO-QMqda-zEtxq-cZT5Y-8vNOy-tDu8O,2,0,5bb16082b6d7bf2b
Snax,76561197982141573,39,G2 Esports,12,5,13,7,58,0.923077,80.000000,63.450001,0.600000,0.650000,6.350000,2,-1,0,0,0,3,0,0,1269,186,127,3,4,6,4,4,2,0,0,0,0,1,4,6,4,4,1,2,1,7,0,1,8,2,0,0,0,1.045611,0.845552,CSGO-5bUCK-Nvfe6-65ff9-R4ZEU-Nr3xK,0,0,5bb16082b6d7bf2b
