checksum,game,demo path,demo name,date,source,type,share code,map,server name,client name,tick count,tickrate,framerate,game type,game mode,game mode str,is ranked,duration,network protocol,build number,kill count,assist count,death count,shot count,winner name,winner side,overtime count,max rounds,has vac live ban
dbff32cc281390d2,CS2,c:\cs2-hltv-event-scrapper\downloads\unpacked_demos\BLAST Premier World Final 2024\vitality-vs-spirit-m1-anubis.dem,vitality-vs-spirit-m1-anubis,2024-10-30T12:48:52-03:00,esl,GOTV,,de_anubis,BLAST Premier 2024,SourceTV Demo,209197,64.000000,81.686353,3268.000000,14042,10203,0,0,casual,0,133,49,133,3023,Spirit,2,0,24,0
