name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
chopper,76561198045898864,28,Spirit,10,6,14,2,20,0.714286,70.000000,57.200001,0.500000,0.700000,2.450000,2,-1,0,0,0,0,1,0,1144,249,49,3,6,5,7,4,0,2,0,0,0,3,4,5,7,4,2,2,1,1,0,0,5,1,1,0,0,0.844513,0.779116,CSGO-3oKPu-ArK8s-xiWC2-NzGnf-YcYwP,0,0,94af43cd62a85e74
huNter,76561198012872053,69,G2 Esports,27,5,11,14,51,2.454545,80.000000,141.149994,1.350000,0.550000,2.950000,5,-1,0,0,0,3,0,0,2823,432,59,4,7,6,8,5,1,3,1,1,1,3,4,5,7,4,5,2,6,3,0,0,7,5,2,1,0,1.995793,1.989007,CSGO-wDJRE-FpGVs-yPSw7-Je6aT-udBAA,1,0,94af43cd62a85e74
NiKo,76561198041683378,17,G2 Esports,4,6,12,2,50,0.333333,60.000004,35.750000,0.200000,0.600000,2.450000,0,-1,0,0,0,0,0,0,715,156,49,3,6,5,7,4,0,2,0,0,0,3,4,5,7,4,0,3,3,2,0,1,2,1,0,0,0,0.496862,0.523243,CSGO-7S28t-P8jCy-7kYMZ-xZWAH-SEnfO,4,0,94af43cd62a85e74
donk,76561198386265483,48,Spirit,21,6,13,12,57,1.615385,85.000000,110.500000,1.050000,0.650000,2.400000,3,-1,0,0,0,0,0,0,2210,342,48,5,8,7,9,6,0,2,0,0,0,5,6,7,9,6,2,3,2,4,0,1,7,4,2,0,0,1.626603,1.453551,CSGO-2EORZ-dCaa3-AchvE-cHezV-KudqA,2,0,94af43cd62a85e74
sh1ro,76561198081484775,34,Spirit,14,2,15,4,28,0.933333,50.000000,85.349998,0.700000,0.750000,0.000000,1,-1,0,0,0,1,0,0,1707,94,0,7,10,9,11,8,0,2,0,0,0,7,8,9,11,8,2,1,4,0,0,0,6,4,0,0,0,0.914891,0.905323,CSGO-s5Qbj-nvF89-cJjDd-mRdSG-5Yt4N,4,0,94af43cd62a85e74
Snax,76561197982141573,27,G2 Esports,10,7,13,6,60,0.769231,85.000000,53.900002,0.500000,0.650000,6.850000,1,-1,0,0,0,0,0,0,1078,146,137,3,6,5,7,4,1,3,1,1,1,2,3,4,6,3,0,2,1,4,0,1,5,1,1,0,0,0.975079,0.820009,CSGO-5bUCK-Nvfe6-65ff9-R4ZEU-Nr3xK,0,0,94af43cd62a85e74
magixx,76561199063238565,26,Spirit,11,3,15,8,72,0.733333,70.000000,62.450001,0.550000,0.750000,10.250000,0,-1,0,0,0,0,1,0,1249,274,205,5,8,7,9,6,0,2,0,0,0,5,6,7,9,6,3,2,0,0,0,0,9,1,0,0,0,0.862941,0.692989,CSGO-3P8vG-eFro9-pvpiB-Ut7o3-dv6KQ,1,0,94af43cd62a85e74
zont1x,76561198995880877,14,Spirit,3,4,15,0,0,0.200000,65.000000,28.100000,0.150000,0.750000,5.850000,1,-1,0,0,0,2,0,0,562,192,117,2,5,4,6,3,0,2,0,0,0,2,3,4,6,3,0,3,2,4,0,1,3,0,0,0,0,0.375768,0.329788,CSGO-qnD6M-ytJKu-ecbnu-fqLzq-4jTiA,3,0,94af43cd62a85e74
malbsMd,76561198080703143,36,G2 Esports,13,3,13,7,53,1.000000,75.000000,70.750000,0.650000,0.650000,0.100000,3,-1,0,0,0,3,0,0,1415,227,2,2,5,4,6,3,0,2,0,0,0,2,3,4,6,3,3,1,3,4,0,1,7,3,0,0,0,1.065725,0.916330,CSGO-uDwac-fNMzW-mDZGF-yzxYi-yrmHB,3,0,94af43cd62a85e74
m0NESY,76561198074762801,46,G2 Esports,18,1,10,7,38,1.800000,75.000000,81.699997,0.900000,0.500000,0.050000,4,-1,0,0,0,3,0,0,1634,91,1,6,9,8,10,7,0,2,0,0,0,6,7,8,10,7,3,1,3,3,0,1,9,0,3,0,0,1.386822,1.421901,CSGO-s5Qbj-nvF89-cJjDd-mRdSG-5Yt4N,2,0,94af43cd62a85e74
