frame,tick,round,player steamid,player side,player name,weapon name,weapon type,weapon unique id,has refunded,match checksum
796,607,1,76561198063336407,2,Spinx,Kevlar Vest,equipment,01JM6D9ZVB8X2X30H48GRE32P6,0,afd99b702c5aafc4
846,642,1,76561198012872053,3,huNter,Kevlar Vest,equipment,01JM6D9ZVCVQD5ZGNR653HTKYM,0,afd99b702c5aafc4
862,654,1,76561197989744167,2,apEX,Smoke Grenade,grenade,01JM6D9ZVCVQD5ZGNR6B9648QW,0,afd99b702c5aafc4
865,657,1,76561197989744167,2,apEX,Flashbang,grenade,01JM6D9ZVCVQD5ZGNR6BETD3VB,0,afd99b702c5aafc4
871,663,1,76561198041683378,3,NiKo,Kevlar Vest,equipment,01JM6D9ZVDD5HZB9E45HDXB5R0,0,afd99b702c5aafc4
875,667,1,76561198074762801,3,m0NESY,Kevlar Vest,equipment,01JM6D9ZVDD5HZB9E45K827K06,0,afd99b702c5aafc4
1098,845,1,76561197972242917,2,JACKZ,P250,pistol,01JM6D9ZVF5DSE265BCA36QC1A,0,afd99b702c5aafc4
1231,962,1,76561198080703143,3,malbsMd,Kevlar Vest,equipment,01JM6D9ZVHDSV7JFR3AQXFXX7D,0,afd99b702c5aafc4
1302,1024,1,76561197972242917,2,JACKZ,Smoke Grenade,grenade,01JM6D9ZVJ3K5WCJVKE3N4XMQG,0,afd99b702c5aafc4
1315,1036,1,76561197972242917,2,JACKZ,Flashbang,grenade,01JM6D9ZVJ3K5WCJVKE4MMWC0G,0,afd99b702c5aafc4
1337,1056,1,76561198113666193,2,ZywOo,Kevlar Vest,equipment,01JM6D9ZVJ3K5WCJVKE5DXVFM6,0,afd99b702c5aafc4
2192,1776,1,76561197978835160,2,flameZ,Kevlar Vest,equipment,01JM6D9ZVWESTZD10AW08F81FC,0,afd99b702c5aafc4
16278,13528,2,76561197982141573,3,Snax,M4A1,rifle,01JM6DA09X6BNZDWWWYKHGPN8F,0,afd99b702c5aafc4
16286,13536,2,76561198080703143,3,malbsMd,Kevlar + Helmet,equipment,01JM6DA09X6BNZDWWWYKMY4P2V,0,afd99b702c5aafc4
16406,13614,2,76561197982141573,3,Snax,Kevlar + Helmet,equipment,01JM6DA09YSX9HSH72VD37QE4M,0,afd99b702c5aafc4
16448,13642,2,76561197982141573,3,Snax,Smoke Grenade,grenade,01JM6DA09ZHFFMR06A69X2M2FZ,0,afd99b702c5aafc4
16634,13784,2,76561198041683378,3,NiKo,Kevlar + Helmet,equipment,01JM6DA0A129D61NPSE9N8KMZ6,0,afd99b702c5aafc4
16672,13806,2,76561198080703143,3,malbsMd,FAMAS,rifle,01JM6DA0A129D61NPSEE21G65X,0,afd99b702c5aafc4
16676,13809,2,76561198041683378,3,NiKo,MP9,smg,01JM6DA0A2A2T55XF9NCKF8S2R,0,afd99b702c5aafc4
16710,13831,2,76561198041683378,3,NiKo,Smoke Grenade,grenade,01JM6DA0A2A2T55XF9NFY342G4,0,afd99b702c5aafc4
16710,13831,2,76561198080703143,3,malbsMd,Incendiary Grenade,grenade,01JM6DA0A2A2T55XF9NC27AG00,0,afd99b702c5aafc4
16722,13840,2,76561198080703143,3,malbsMd,HE Grenade,grenade,01JM6DA0A2A2T55XF9NGYRAETQ,1,afd99b702c5aafc4
16726,13844,2,76561198012872053,3,huNter,Kevlar + Helmet,equipment,01JM6DA0A2A2T55XF9NHCDRSAW,0,afd99b702c5aafc4
16801,13903,2,76561198012872053,3,huNter,MP9,smg,01JM6DA0A3QCBWKSXTG2JPT5GA,0,afd99b702c5aafc4
16811,13908,2,76561198080703143,3,malbsMd,Smoke Grenade,grenade,01JM6DA0A4MBK5179GMENC2VK2,0,afd99b702c5aafc4
16827,13919,2,76561198080703143,3,malbsMd,Flashbang,grenade,01JM6D9ZV81F67GR6GZXRZ25S6,0,afd99b702c5aafc4
16838,13928,2,76561198012872053,3,huNter,Smoke Grenade,grenade,01JM6D9ZV5Y8NRVY7PV2WMXWAH,0,afd99b702c5aafc4
16864,13946,2,76561198012872053,3,huNter,Incendiary Grenade,grenade,01JM6D9ZV5Y8NRVY7PV1JVCB2K,0,afd99b702c5aafc4
16877,13958,2,76561198012872053,3,huNter,HE Grenade,grenade,01JM6DA0A4MBK5179GMGENYXPK,0,afd99b702c5aafc4
17466,14389,2,76561198074762801,3,m0NESY,SSG 08,sniper,01JM6DA0AEV9MWM29H49ZW4QYR,1,afd99b702c5aafc4
17475,14397,2,76561198074762801,3,m0NESY,Kevlar + Helmet,equipment,01JM6DA0AEV9MWM29H4C9NV3PN,0,afd99b702c5aafc4
21890,18036,3,76561198080703143,3,malbsMd,Incendiary Grenade,grenade,01JM6DA0HX52RXKV0Z8XGM5AGQ,0,afd99b702c5aafc4
21899,18042,3,76561197972242917,2,JACKZ,AK-47,rifle,01JM6DA0HX52RXKV0Z90GZ1YE0,0,afd99b702c5aafc4
21915,18052,3,76561198080703143,3,malbsMd,Smoke Grenade,grenade,01JM6DA0HY21J86M41G1PARRED,0,afd99b702c5aafc4
21917,18053,3,76561198041683378,3,NiKo,Flashbang,grenade,01JM6DA0HY21J86M41G3FK5C0T,0,afd99b702c5aafc4
21941,18070,3,76561198041683378,3,NiKo,Incendiary Grenade,grenade,01JM6DA0HY21J86M41G70GPK42,0,afd99b702c5aafc4
21942,18071,3,76561197972242917,2,JACKZ,Kevlar + Helmet,equipment,01JM6DA0HY21J86M41G725V6BW,0,afd99b702c5aafc4
21949,18075,3,76561198012872053,3,huNter,HE Grenade,grenade,01JM6DA0HY21J86M41GC9NTDXV,0,afd99b702c5aafc4
21954,18080,3,76561197989744167,2,apEX,AK-47,rifle,01JM6DA0HY21J86M41GHJ57ZZW,0,afd99b702c5aafc4
21958,18084,3,76561198012872053,3,huNter,Incendiary Grenade,grenade,01JM6DA0HY21J86M41GM3BEKB5,0,afd99b702c5aafc4
21980,18099,3,76561197989744167,2,apEX,Kevlar + Helmet,equipment,01JM6DA0HZHF0M47S9K927BYJS,0,afd99b702c5aafc4
21981,18100,3,76561198080703143,3,malbsMd,HE Grenade,grenade,01JM6DA0HZHF0M47S9KB17DZ55,0,afd99b702c5aafc4
21986,18103,3,76561198012872053,3,huNter,Flashbang,grenade,01JM6DA0HZHF0M47S9KB1M0NX7,0,afd99b702c5aafc4
22005,18115,3,76561197989744167,2,apEX,Smoke Grenade,grenade,01JM6DA0J0R628ZFCS4847Q42T,0,afd99b702c5aafc4
22019,18124,3,76561198080703143,3,malbsMd,Defuse Kit,equipment,01JM6DA0J0R628ZFCS48XQFH9A,0,afd99b702c5aafc4
22022,18127,3,76561197989744167,2,apEX,Flashbang,grenade,01JM6DA0J0R628ZFCS4B75ZECF,0,afd99b702c5aafc4
22235,18280,3,76561198041683378,3,NiKo,Defuse Kit,equipment,01JM6DA0J34V0JCD3YX4RA3M87,0,afd99b702c5aafc4
22248,18288,3,76561197982141573,3,Snax,HE Grenade,grenade,01JM6DA0J34V0JCD3YX74T45DP,0,afd99b702c5aafc4
22267,18298,3,76561197982141573,3,Snax,Incendiary Grenade,grenade,01JM6DA0J46JHRSP7V9FZD10J9,0,afd99b702c5aafc4
22301,18319,3,76561197972242917,2,JACKZ,Molotov,grenade,01JM6DA0J46JHRSP7V9GDF11YV,0,afd99b702c5aafc4
22334,18335,3,76561197972242917,2,JACKZ,Smoke Grenade,grenade,01JM6DA0J5X4BE5PZ7YGJ2Q00E,0,afd99b702c5aafc4
22424,18389,3,76561197982141573,3,Snax,Flashbang,grenade,01JM6DA0J6CNG1NWKATHKPP70E,0,afd99b702c5aafc4
22470,18423,3,76561198113666193,2,ZywOo,AK-47,rifle,01JM6DA0J6CNG1NWKATM8DYFVH,0,afd99b702c5aafc4
22472,18425,3,76561198113666193,2,ZywOo,Kevlar + Helmet,equipment,01JM6DA0J6CNG1NWKATNK4Q7C6,0,afd99b702c5aafc4
22589,18522,3,76561198113666193,2,ZywOo,Molotov,grenade,01JM6DA0J8YG8CHW1N5P1ZGCG9,0,afd99b702c5aafc4
22626,18550,3,76561198113666193,2,ZywOo,Smoke Grenade,grenade,01JM6DA0J9E2GGFQMP6YCBEKQT,0,afd99b702c5aafc4
22671,18579,3,76561197978835160,2,flameZ,AK-47,rifle,01JM6DA0J9E2GGFQMP6ZGHDX3M,0,afd99b702c5aafc4
22699,18591,3,76561198113666193,2,ZywOo,Flashbang,grenade,01JM6DA0JA2SQ4C3A1V42W3AXF,0,afd99b702c5aafc4
22700,18592,3,76561197978835160,2,flameZ,Kevlar + Helmet,equipment,01JM6DA0JA2SQ4C3A1V5FH6HQB,0,afd99b702c5aafc4
22719,18603,3,76561197972242917,2,JACKZ,Flashbang,grenade,01JM6DA0JA2SQ4C3A1V5Q98WW6,0,afd99b702c5aafc4
22729,18609,3,76561197978835160,2,flameZ,Smoke Grenade,grenade,01JM6DA0JA2SQ4C3A1V6B8FRF1,0,afd99b702c5aafc4
22739,18618,3,76561197978835160,2,flameZ,Molotov,grenade,01JM6DA0JA2SQ4C3A1V7477QT3,0,afd99b702c5aafc4
22999,18791,3,76561198063336407,2,Spinx,AK-47,rifle,01JM6DA0JEW6M4P9WK62Y6M09Q,0,afd99b702c5aafc4
23030,18813,3,76561198063336407,2,Spinx,Kevlar + Helmet,equipment,01JM6DA0JEW6M4P9WK63V7KWH3,0,afd99b702c5aafc4
23250,18967,3,76561198063336407,2,Spinx,Smoke Grenade,grenade,01JM6DA0JJR4W4NSE6JC3208MT,0,afd99b702c5aafc4
23337,19035,3,76561198074762801,3,m0NESY,Incendiary Grenade,grenade,01JM6DA0JMSFXE54WJT8XSY7BZ,0,afd99b702c5aafc4
28446,23112,4,76561198113666193,2,ZywOo,Molotov,grenade,01JM6DA0V31KVCWV6C21CC4JEE,0,afd99b702c5aafc4
28465,23125,4,76561198113666193,2,ZywOo,Flashbang,grenade,01JM6DA0V42YPE2B93HNVFYBQV,0,afd99b702c5aafc4
28669,23246,4,76561198041683378,3,NiKo,AWP,sniper,01JM6DA0HY21J86M41G8E4SEA5,0,afd99b702c5aafc4
28830,23358,4,76561198041683378,3,NiKo,Kevlar Vest,equipment,01JM6DA0V9FA8B51CPZM644S7T,0,afd99b702c5aafc4
28844,23368,4,76561198074762801,3,m0NESY,M4A1,rifle,01JM6DA0V9FA8B51CPZP195HGV,0,afd99b702c5aafc4
28929,23418,4,76561198041683378,3,NiKo,Smoke Grenade,grenade,01JM6DA0VC9WDXRK89FQ6K9YFX,0,afd99b702c5aafc4
28970,23448,4,76561197989744167,2,apEX,Kevlar + Helmet,equipment,01JM6DA0VDNB90Q62RPHRM2QKP,0,afd99b702c5aafc4
28980,23457,4,76561198041683378,3,NiKo,Incendiary Grenade,grenade,01JM6DA0VDNB90Q62RPNNQ2JMY,0,afd99b702c5aafc4
28982,23459,4,76561197989744167,2,apEX,Smoke Grenade,grenade,01JM6DA0VDNB90Q62RPRDMTKW8,0,afd99b702c5aafc4
29003,23470,4,76561197989744167,2,apEX,Flashbang,grenade,01JM6DA0HVPZ3FWXC7HKKVH19F,0,afd99b702c5aafc4
29119,23547,4,76561197989744167,2,apEX,Molotov,grenade,01JM6DA0VGE9J2666Z0R17P63N,0,afd99b702c5aafc4
29134,23558,4,76561198041683378,3,NiKo,HE Grenade,grenade,01JM6DA0VHTVGXJ5DZVKRW2NXV,0,afd99b702c5aafc4
29148,23567,4,76561198063336407,2,Spinx,AK-47,rifle,01JM6DA0HVPZ3FWXC7J11H0FDC,0,afd99b702c5aafc4
29179,23588,4,76561198074762801,3,m0NESY,Kevlar + Helmet,equipment,01JM6DA0VJSN8ZF9BAR9KEB0B5,0,afd99b702c5aafc4
29218,23612,4,76561198080703143,3,malbsMd,Kevlar Vest,equipment,01JM6DA0VJSN8ZF9BAR9S0DHTN,0,afd99b702c5aafc4
