steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561198001151695,NAF-FLY,3,800,650,950,pistol,1,6cd242073d19497b
76561198283989223,ultimate,3,800,700,900,pistol,1,6cd242073d19497b
76561198016255205,Twistzz,3,800,650,850,pistol,1,6cd242073d19497b
76561197978835160,flameZ,2,800,650,850,pistol,1,6cd242073d19497b
76561197989744167,apEX,2,800,700,1300,pistol,1,6cd242073d19497b
76561198063336407,Spinx,2,800,650,850,pistol,1,6cd242073d19497b
76561197972242917,JACKZ,2,800,700,900,pistol,1,6cd242073d19497b
76561198134401925,YEKINDAR,3,800,800,700,pistol,1,6cd242073d19497b
76561197977105184,jks,3,800,650,850,pistol,1,6cd242073d19497b
76561198113666193,ZywOo,2,800,650,850,pistol,1,6cd242073d19497b
76561198016255205,Twistzz,3,3950,2550,2750,semi,2,6cd242073d19497b
76561198134401925,YEKINDAR,3,3500,3050,2950,semi,2,6cd242073d19497b
76561198001151695,NAF-FLY,3,3950,3900,4100,semi,2,6cd242073d19497b
76561198283989223,ultimate,3,3900,3900,4500,full,2,6cd242073d19497b
76561197989744167,apEX,2,2600,2600,2600,force-buy,2,6cd242073d19497b
76561198063336407,Spinx,2,2950,2800,3000,force-buy,2,6cd242073d19497b
76561197972242917,JACKZ,2,2900,2800,3000,force-buy,2,6cd242073d19497b
76561197978835160,flameZ,2,2650,2600,2600,force-buy,2,6cd242073d19497b
76561197977105184,jks,3,4550,4400,4600,full,2,6cd242073d19497b
76561198113666193,ZywOo,2,2950,2800,3000,force-buy,2,6cd242073d19497b
76561198283989223,ultimate,3,1700,1700,3950,force-buy,3,6cd242073d19497b
76561198063336407,Spinx,2,4250,2200,5100,full,3,6cd242073d19497b
76561197978835160,flameZ,2,3850,3400,5600,full,3,6cd242073d19497b
76561197989744167,apEX,2,3800,600,5600,full,3,6cd242073d19497b
76561198016255205,Twistzz,3,2800,2700,3400,force-buy,3,6cd242073d19497b
76561197972242917,JACKZ,2,3600,3250,3450,semi,3,6cd242073d19497b
76561198134401925,YEKINDAR,3,2450,2350,3050,force-buy,3,6cd242073d19497b
76561197977105184,jks,3,1550,1450,1450,force-buy,3,6cd242073d19497b
76561198113666193,ZywOo,2,3950,1400,4200,full,3,6cd242073d19497b
76561198001151695,NAF-FLY,3,1450,1450,1450,force-buy,3,6cd242073d19497b
76561197978835160,flameZ,2,1850,1800,1800,force-buy,4,6cd242073d19497b
76561197977105184,jks,3,3650,2300,3750,semi,4,6cd242073d19497b
76561198113666193,ZywOo,2,3950,3900,4100,full,4,6cd242073d19497b
