checksum,game,demo path,demo name,date,source,type,share code,map,server name,client name,tick count,tickrate,framerate,game type,game mode,game mode str,is ranked,duration,network protocol,build number,kill count,assist count,death count,shot count,winner name,winner side,overtime count,max rounds,has vac live ban
c53128b26fc9081c,CS2,c:\cs2-hltv-event-scrapper\downloads\unpacked_demos\BLAST Premier World Final 2024\faze-vs-spirit-m1-mirage.dem,faze-vs-spirit-m1-mirage,2024-11-01T10:59:54-03:00,esl,GOTV,,de_mirage,BLAST Premier 2024,SourceTV Demo,224818,64.000000,80.479214,3512.000000,14042,10203,0,0,casual,0,153,39,154,3174,Spirit,2,0,24,0
