number,start tick,start frame,freezetime end tick,freezetime end frame,end tick,end frame,end officially tick,end officially frame,team a name,team b name,score team a,score team b,team a side,team b side,team a start money,team b start money,team a equipment value,team b equipment value,team a money spent,team b money spent,team a economy type,team b economy type,duration,end reason,winner name,winner side,overtime number,match checksum
1,517,694,11454,14619,17372,21551,17820,22227,Spirit,G2 Esports,0,1,3,2,4000,4000,4150,4250,3350,3400,pistol,pistol,257775,1,G2 Esports,2,0,58a332f9511c65a2
2,17820,22227,19100,24231,24086,30331,24534,31065,Spirit,G2 Esports,0,2,3,2,10450,19600,11250,20600,9950,18550,force-buy,full,100158,1,G2 Esports,2,0,58a332f9511c65a2
3,24534,31065,25814,32954,33174,41675,33622,42323,Spirit,G2 Esports,1,2,3,2,12500,19750,8600,23100,2750,5200,semi,full,131131,12,Spirit,3,0,58a332f9511c65a2
4,33622,42323,34902,44300,42971,53989,43419,54592,Spirit,G2 Esports,1,3,3,2,27200,20750,27500,22150,19750,17450,full,full,144182,1,G2 Esports,2,0,58a332f9511c65a2
5,45347,57149,46627,59018,52594,66391,53042,67045,Spirit,G2 Esports,2,3,3,2,17550,21600,26700,27850,14250,14100,full,full,114223,8,Spirit,3,0,58a332f9511c65a2
6,56043,70875,57323,72725,62000,78368,62448,79012,Spirit,G2 Esports,3,3,3,2,20650,15100,28400,3250,12250,2850,full,eco,92607,8,Spirit,3,0,58a332f9511c65a2
7,62448,79012,65809,83363,72579,91575,73027,92243,Spirit,G2 Esports,3,4,3,2,26450,22350,29650,23300,12700,22300,full,full,155268,1,G2 Esports,2,0,58a332f9511c65a2
8,75395,95404,76675,97412,82183,103996,82631,104670,Spirit,G2 Esports,3,5,3,2,21950,19050,23200,21350,21400,17150,full,full,106190,9,G2 Esports,2,0,58a332f9511c65a2
9,82631,104670,83911,106581,91903,116113,92351,116745,Spirit,G2 Esports,3,6,3,2,11650,19950,11800,25000,11200,17750,force-buy,full,141426,9,G2 Esports,2,0,58a332f9511c65a2
10,92351,116745,96116,121822,98457,124672,98905,125423,Spirit,G2 Esports,3,7,3,2,13350,20250,1800,26350,1600,12200,eco,full,97971,9,G2 Esports,2,0,58a332f9511c65a2
11,98905,125423,100185,127319,108226,137047,108674,137781,Spirit,G2 Esports,4,7,3,2,26250,25800,26800,26750,25800,3700,full,full,143663,7,Spirit,3,0,58a332f9511c65a2
12,108674,137781,109954,139672,116909,148063,117869,149268,Spirit,G2 Esports,5,7,3,2,19350,33200,25450,28450,18250,28750,full,full,127077,8,Spirit,3,0,58a332f9511c65a2
13,117869,149268,130977,166140,137715,173836,138163,174487,Spirit,G2 Esports,5,8,2,3,4000,4000,5100,4250,3300,3450,pistol,pistol,303640,8,G2 Esports,3,0,58a332f9511c65a2
14,138163,174487,139443,176333,142441,179864,142889,180515,Spirit,G2 Esports,5,9,2,3,10500,18300,1200,20800,200,17750,eco,semi,66455,8,G2 Esports,3,0,58a332f9511c65a2
15,142889,180515,144169,182495,149365,188741,149813,189515,Spirit,G2 Esports,5,10,2,3,22300,18900,21800,26300,21100,7300,full,full,101666,8,G2 Esports,3,0,58a332f9511c65a2
16,149813,189515,151093,191465,156454,197882,156902,198529,Spirit,G2 Esports,5,11,2,3,16300,29650,14500,28000,13900,13800,semi,full,103409,8,G2 Esports,3,0,58a332f9511c65a2
17,158947,201387,160227,203460,168767,213784,169215,214429,Spirit,G2 Esports,6,11,2,3,20000,33600,19700,29900,18900,14000,force-buy,full,153216,9,Spirit,2,0,58a332f9511c65a2
18,169215,214429,170495,216252,179652,227382,180100,228050,Spirit,G2 Esports,7,11,2,3,18950,27300,27100,27350,15950,26350,full,full,160088,1,Spirit,2,0,58a332f9511c65a2
19,182397,230914,183677,232815,187355,237381,187803,238078,Spirit,G2 Esports,8,11,2,3,21700,11050,27150,9600,12100,700,full,semi,79926,9,Spirit,2,0,58a332f9511c65a2
20,187803,238078,189083,239926,196578,249024,197026,249684,Spirit,G2 Esports,9,11,2,3,27650,22650,27350,23500,8000,22500,full,full,135283,9,Spirit,2,0,58a332f9511c65a2
21,199457,252802,200737,254557,210196,265576,210644,266247,Spirit,G2 Esports,10,11,2,3,37500,14950,26100,5950,6350,5950,full,semi,157876,1,Spirit,2,0,58a332f9511c65a2
22,210644,266247,211924,268214,218585,276119,219033,276831,Spirit,G2 Esports,10,12,2,3,50250,26900,27850,28950,19350,21700,full,full,122009,8,G2 Esports,3,0,58a332f9511c65a2
23,219033,276831,220313,278637,226879,286649,227327,287338,Spirit,G2 Esports,11,12,2,3,39100,22750,27750,27650,27750,20250,full,full,121342,1,Spirit,2,0,58a332f9511c65a2
24,227327,287338,228607,289294,235660,297846,236620,299126,Spirit,G2 Esports,12,12,2,3,29750,17300,28050,31400,10000,15250,full,full,129870,9,Spirit,2,0,58a332f9511c65a2
25,239155,302361,240435,304264,246353,311452,246801,312095,Spirit,G2 Esports,13,12,2,3,62500,62500,27050,28850,26250,27500,full,full,112357,9,Spirit,2,1,58a332f9511c65a2
26,249587,315768,250867,317593,258227,326382,258675,327011,Spirit,G2 Esports,13,13,2,3,53900,44800,27550,28900,9500,27900,full,full,131180,12,G2 Esports,3,1,58a332f9511c65a2
27,258675,327011,259955,329035,263731,333588,264691,334835,Spirit,G2 Esports,13,14,2,3,50300,34350,28050,30450,23450,20050,full,full,81286,8,G2 Esports,3,1,58a332f9511c65a2
28,264691,334835,265971,336684,272965,345036,273413,345751,Spirit,G2 Esports,13,15,3,2,62500,62500,29900,27250,29100,26550,full,full,126076,9,G2 Esports,2,1,58a332f9511c65a2
29,273413,345751,274693,347808,279473,353664,279473,353664,Spirit,G2 Esports,13,16,3,2,23900,45800,32700,27350,32300,25850,full,full,97798,9,G2 Esports,2,1,58a332f9511c65a2
