frame,tick,round,opponents,side,won,steamid,name,survived,kill_count,match checksum
19748,15684,1,2,2,0,76561198068422762,frozen,0,0,6bff0803deb724c0
28747,22801,2,5,2,0,76561197997351207,rain,0,0,6bff0803deb724c0
38694,30728,3,4,3,0,76561198081484775,sh1ro,1,0,6bff0803deb724c0
53615,42813,4,2,3,0,76561198045898864,chopper,0,0,6bff0803deb724c0
65206,52002,5,5,3,0,76561198081484775,sh1ro,0,0,6bff0803deb724c0
77781,61875,6,2,3,0,76561198081484775,sh1ro,1,0,6bff0803deb724c0
100562,80224,8,2,2,0,76561197991272318,ropz,0,1,6bff0803deb724c0
100712,80352,8,1,3,1,76561198081484775,sh1ro,1,1,6bff0803deb724c0
109692,87354,9,4,2,0,76561198068422762,frozen,0,0,6bff0803deb724c0
124401,98642,10,3,3,0,76561198081484775,sh1ro,0,0,6bff0803deb724c0
130800,103480,11,4,3,0,76561199063238565,magixx,0,0,6bff0803deb724c0
146666,115771,12,4,2,0,76561198201620490,broky,0,1,6bff0803deb724c0
167851,132604,13,5,3,0,76561197991272318,ropz,0,0,6bff0803deb724c0
174033,137171,14,4,3,0,76561197991272318,ropz,0,1,6bff0803deb724c0
180512,142248,15,5,3,0,76561198068422762,frozen,0,0,6bff0803deb724c0
207307,163252,17,4,2,0,76561198081484775,sh1ro,1,0,6bff0803deb724c0
218440,172090,18,3,2,0,76561198081484775,sh1ro,0,0,6bff0803deb724c0
229338,180224,19,4,2,0,76561198995880877,zont1x,1,2,6bff0803deb724c0
240017,188836,20,4,2,0,76561198081484775,sh1ro,0,0,6bff0803deb724c0
250719,197151,21,3,2,0,76561198081484775,sh1ro,0,1,6bff0803deb724c0
261038,205267,22,3,3,0,76561197989430253,karrigan,1,0,6bff0803deb724c0
273310,215119,23,2,2,1,76561198081484775,sh1ro,1,2,6bff0803deb724c0
273394,215196,23,1,3,0,76561197991272318,ropz,0,0,6bff0803deb724c0
283264,222840,24,2,3,0,76561198201620490,broky,0,0,6bff0803deb724c0
293483,231027,25,3,3,0,76561198068422762,frozen,0,0,6bff0803deb724c0
308495,242986,26,3,2,0,76561198081484775,sh1ro,1,1,6bff0803deb724c0
323085,254193,27,3,3,0,76561197991272318,ropz,0,1,6bff0803deb724c0
333753,262764,28,3,3,0,76561198081484775,sh1ro,0,1,6bff0803deb724c0
345413,271870,29,2,2,0,76561197991272318,ropz,1,0,6bff0803deb724c0
352897,277760,30,4,3,0,76561198995880877,zont1x,0,1,6bff0803deb724c0
366492,288223,31,3,3,0,76561198995880877,zont1x,0,0,6bff0803deb724c0
373291,293382,32,4,2,0,76561197989430253,karrigan,0,0,6bff0803deb724c0
384710,302214,33,5,2,0,76561197997351207,rain,0,1,6bff0803deb724c0
395865,310842,34,4,3,0,76561198068422762,frozen,0,1,6bff0803deb724c0
409989,321764,35,4,2,0,76561198995880877,zont1x,0,1,6bff0803deb724c0
418646,328350,36,2,3,0,76561198068422762,frozen,0,0,6bff0803deb724c0
