name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
xertioN,76561198193174134,40,MOUZ,16,0,14,10,62,1.142857,63.157890,70.473686,0.842105,0.736842,1.105263,2,-1,0,0,0,2,0,0,1339,196,21,4,7,6,9,6,1,0,0,0,0,3,7,6,9,6,2,5,4,3,0,0,5,2,1,1,0,1.083215,1.254626,CSGO-YM3TK-ZRY9b-VhAvk-qsONh-TsKjC,3,0,fe36626287e46b88
apEX,76561197989744167,34,Vitality,14,8,14,5,35,1.000000,73.684212,82.789474,0.736842,0.736842,5.421052,1,-1,0,0,0,1,0,0,1573,212,103,1,4,3,6,3,1,0,0,0,0,0,4,3,6,3,4,2,0,2,0,0,7,2,1,0,0,1.150432,0.983501,CSGO-QMqda-zEtxq-cZT5Y-8vNOy-tDu8O,0,0,fe36626287e46b88
Brollan,76561198138828475,30,MOUZ,11,5,14,6,54,0.785714,63.157890,69.473686,0.578947,0.736842,3.789474,2,-1,0,0,0,0,0,0,1320,159,72,2,5,4,7,4,1,0,0,0,0,1,5,4,7,4,3,1,1,2,0,0,2,3,1,0,0,0.878775,0.882110,CSGO-QOS5y-kyeKF-7ExW2-ZH3K8-dv6KQ,2,0,fe36626287e46b88
Jimpphat,76561198855375325,21,MOUZ,6,3,13,4,66,0.461538,57.894737,41.736843,0.315789,0.684211,1.736842,1,-1,0,0,0,1,0,0,793,160,33,2,5,4,7,4,1,0,0,0,0,1,5,4,7,4,0,0,3,0,0,0,2,2,0,0,0,0.541700,0.583169,CSGO-7dqxH-3n2pw-4dFz5-uMxfU-hiA6Q,1,0,fe36626287e46b88
ZywOo,76561198113666193,37,Vitality,15,2,9,3,20,1.666667,68.421051,79.789474,0.789474,0.473684,7.000000,5,-1,0,0,0,2,0,0,1516,159,133,4,7,6,9,6,1,0,0,0,0,3,7,6,9,6,3,1,1,1,0,0,2,5,1,0,0,1.256679,1.334288,CSGO-ANT8u-PzheP-HWC5Y-8vNOy-tDu8O,1,0,fe36626287e46b88
JACKZ,76561197972242917,20,Vitality,8,4,7,3,37,1.142857,94.736847,46.157894,0.421053,0.368421,4.000000,0,-1,0,0,0,1,0,0,877,141,76,1,4,3,6,3,1,0,0,0,0,0,4,3,6,3,0,2,2,1,0,1,6,1,0,0,0,1.089305,0.898856,CSGO-Yqavz-SQN6Z-oXeaO-suBPJ-eX8SA,3,0,fe36626287e46b88
siuhy,76561198150673360,21,MOUZ,7,4,17,5,71,0.411765,52.631580,51.000000,0.368421,0.894737,0.000000,1,-1,0,0,0,1,0,0,969,114,0,3,6,5,8,5,1,0,0,0,0,2,6,5,8,5,3,2,0,4,0,1,5,1,0,0,0,0.471466,0.424434,CSGO-ictiP-ntzq2-3H5eD-OWWqR-EUx9H,0,0,fe36626287e46b88
Spinx,76561198063336407,42,Vitality,17,5,5,6,35,3.400000,94.736847,96.263161,0.894737,0.263158,7.000000,3,-1,0,0,0,1,1,0,1829,160,133,2,5,4,7,4,2,1,1,1,1,0,4,3,6,3,1,2,1,1,0,0,6,3,0,0,1,1.720402,1.747063,CSGO-hP4eK-PqkTQ-jo4T7-cmpxc-ZHZML,4,0,fe36626287e46b88
flameZ,76561197978835160,42,Vitality,19,2,10,8,42,1.900000,78.947372,115.473686,1.000000,0.526316,3.736842,4,-1,0,0,0,0,0,0,2194,325,71,2,5,4,7,4,1,0,0,0,0,1,5,4,7,4,3,1,2,1,0,1,3,4,1,0,1,1.601629,1.741904,CSGO-6GTQz-fG2FY-HwPO8-TbT3i-vfrVQ,2,0,fe36626287e46b88
torzsi,76561198355739212,17,MOUZ,5,4,15,1,20,0.333333,52.631580,35.421051,0.263158,0.789474,1.631579,0,-1,0,0,0,1,1,0,673,111,31,6,9,8,11,8,1,0,0,0,0,5,9,8,11,8,0,3,1,3,0,1,5,0,0,0,0,0.386726,0.392047,CSGO-hP4eK-PqkTQ-jo4T7-cmpxc-ZHZML,4,0,fe36626287e46b88
