name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
karrigan,76561197989430253,48,FaZe Clan,19,6,18,12,63,1.055556,70.833328,96.583336,0.791667,0.750000,3.833333,3,-1,0,0,0,2,0,0,2318,266,92,8,9,7,11,8,4,1,0,0,0,4,8,7,11,8,4,1,1,5,0,0,8,4,1,0,0,1.197095,1.035083,CSGO-yfcfw-3ehpF-6xj4X-PvrDQ-Rx6KQ,2,0,b783523242dc5cd9
ropz,76561197991272318,32,FaZe Clan,13,8,13,3,23,1.000000,75.000000,58.125000,0.541667,0.541667,1.791667,2,-1,0,0,0,0,0,0,1395,208,43,7,8,6,10,7,4,1,0,0,0,3,7,6,10,7,2,1,6,1,0,0,8,1,1,0,0,1.007684,0.924087,CSGO-nCfX7-54ue9-aC5eV-6Womf-Q6izO,1,0,b783523242dc5cd9
frozen,76561198068422762,50,FaZe Clan,23,2,13,15,65,1.769231,79.166672,99.791664,0.958333,0.541667,0.000000,3,-1,0,0,0,0,0,0,2395,312,0,10,11,9,13,10,4,1,0,0,0,6,10,9,13,10,3,3,2,1,0,0,13,5,0,0,0,1.506668,1.296379,CSGO-nJRo4-ru8c8-PeXA8-4uzFS-EXYwP,0,0,b783523242dc5cd9
broky,76561198201620490,36,FaZe Clan,11,7,18,4,36,0.611111,75.000000,59.666668,0.458333,0.750000,1.791667,1,-1,0,0,0,4,0,0,1432,93,43,5,6,4,8,5,4,1,0,0,0,1,5,4,8,5,2,3,1,5,0,1,5,3,0,0,0,0.825417,0.659907,CSGO-RzR9q-6es4X-5nMAb-h6s5n-Mv5qB,3,0,b783523242dc5cd9
Brollan,76561198138828475,51,MOUZ,23,5,20,16,69,1.150000,70.833328,102.750000,0.958333,0.833333,2.708333,4,-1,0,0,0,0,0,0,2466,412,65,7,8,6,10,7,5,2,1,1,1,2,6,5,9,6,4,6,2,7,0,2,5,6,2,0,0,1.312325,1.227024,CSGO-QOS5y-kyeKF-7ExW2-ZH3K8-dv6KQ,2,0,b783523242dc5cd9
siuhy,76561198150673360,58,MOUZ,21,6,15,9,42,1.400000,70.833328,89.666664,0.875000,0.625000,0.750000,6,-1,0,0,0,2,2,0,2152,308,18,10,11,9,13,10,5,2,1,1,1,5,9,8,12,9,1,1,7,3,0,0,8,2,3,0,0,1.313602,1.303616,CSGO-ictiP-ntzq2-3H5eD-OWWqR-EUx9H,0,0,b783523242dc5cd9
Jimpphat,76561198855375325,27,MOUZ,10,1,14,4,40,0.714286,66.666672,42.375000,0.416667,0.583333,0.333333,1,-1,0,0,0,1,0,0,1017,165,8,8,9,7,11,8,6,3,2,2,2,2,6,5,9,6,1,2,2,3,0,1,7,0,1,0,0,0.737147,0.761403,CSGO-bopnR-iKr5Z-75B9Z-T3uyu-FZQ3A,3,0,b783523242dc5cd9
torzsi,76561198355739212,28,MOUZ,9,3,16,2,22,0.562500,54.166668,52.000000,0.375000,0.666667,1.000000,2,-1,0,0,0,2,0,0,1248,84,24,6,7,5,9,6,4,1,0,0,0,2,6,5,9,6,1,1,3,2,0,0,7,1,0,0,0,0.604577,0.610098,CSGO-hP4eK-PqkTQ-jo4T7-cmpxc-ZHZML,4,0,b783523242dc5cd9
xertioN,76561198193174134,31,MOUZ,12,6,20,10,83,0.600000,54.166668,71.458336,0.500000,0.833333,3.541667,0,-1,0,0,0,0,0,0,1715,236,85,9,10,8,12,9,4,1,0,0,0,5,9,8,12,9,2,5,2,3,0,0,6,3,0,0,0,0.698522,0.626565,CSGO-bopnR-iKr5Z-75B9Z-T3uyu-FZQ3A,1,0,b783523242dc5cd9
rain,76561197997351207,43,FaZe Clan,19,3,13,13,68,1.461538,83.333328,76.458336,0.791667,0.541667,0.958333,2,-1,0,0,0,0,0,0,1835,174,23,8,9,7,11,8,5,2,1,1,1,3,7,6,10,7,4,1,5,3,0,1,11,4,0,0,0,1.322513,1.132961,CSGO-Zdvun-Nsxe9-aC5eV-6Womf-Q6izO,4,0,b783523242dc5cd9
