name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
donk,76561198386265483,51,Spirit,20,5,10,14,70,2.000000,88.888893,109.222221,1.111111,0.555556,5.500000,5,-1,0,0,0,0,1,0,1966,279,99,0,2,7,5,2,0,0,0,0,0,0,2,7,5,2,1,2,4,2,0,1,6,4,2,0,0,1.751839,1.614076,CSGO-cc5Pi-TZmHs-9fAiq-k8NDs-5L5mA,3,0,d6a5da1b4e77c240
stavn,76561198022365638,35,Astralis,13,2,14,7,53,0.928571,72.222221,76.666664,0.722222,0.777778,0.611111,1,-1,0,0,0,2,0,0,1380,206,11,2,4,9,7,4,0,0,0,0,0,2,4,9,7,4,2,2,2,2,0,1,6,2,1,0,0,1.054838,0.946288,CSGO-R4VWt-GuLXO-er6Ha-QJZN3-qdq3B,2,0,d6a5da1b4e77c240
magixx,76561199063238565,26,Spirit,9,3,8,5,55,1.125000,83.333328,56.722221,0.500000,0.444444,2.611111,2,-1,0,0,0,1,0,0,1021,200,47,0,2,7,5,2,0,0,0,0,0,0,2,7,5,2,0,2,1,4,0,1,6,0,1,0,0,1.063220,0.968788,CSGO-3P8vG-eFro9-pvpiB-Ut7o3-dv6KQ,1,0,d6a5da1b4e77c240
dev1ce,76561197987713664,22,Astralis,7,1,13,3,42,0.538462,55.555557,59.055557,0.388889,0.722222,0.277778,1,-1,0,0,0,1,0,0,1063,77,5,2,4,9,7,4,0,0,0,0,0,2,4,9,7,4,2,3,3,2,0,0,7,0,0,0,0,0.612774,0.552096,CSGO-cnets-4GBkX-aKhsR-RnZHw-4jdBN,4,0,d6a5da1b4e77c240
cadiaN,76561198004115516,18,Astralis,5,4,14,2,40,0.357143,61.111111,40.500000,0.277778,0.777778,0.000000,1,-1,0,0,0,1,0,0,729,143,0,3,5,10,8,5,0,0,0,0,0,3,5,10,8,5,1,2,1,5,0,0,5,0,0,0,0,0.484913,0.413827,CSGO-epZ4P-q6Nyk-MuvPW-bD24O-uhmwG,0,0,d6a5da1b4e77c240
Staehr,76561198005107817,29,Astralis,9,5,15,4,44,0.600000,72.222221,64.833336,0.500000,0.833333,0.055556,1,-1,0,0,0,1,0,0,1167,138,1,1,3,8,6,3,0,0,0,0,0,1,3,8,6,3,0,2,2,3,0,0,5,2,0,0,0,0.811895,0.618508,CSGO-tcLe2-hWr4m-YLDyq-LxskU-fcEBM,1,0,d6a5da1b4e77c240
jabbi,76561198120557348,26,Astralis,10,2,16,4,40,0.625000,61.111111,54.388889,0.555556,0.888889,5.222222,1,-1,0,0,0,2,0,0,979,110,94,4,6,11,9,6,0,0,0,0,0,4,6,11,9,6,1,3,6,2,0,0,6,2,0,0,0,0.699171,0.619488,CSGO-tcLe2-hWr4m-YLDyq-LxskU-fcEBM,3,0,d6a5da1b4e77c240
chopper,76561198045898864,45,Spirit,18,5,11,9,50,1.636364,77.777779,110.777779,1.000000,0.611111,4.333333,3,-1,0,0,0,0,0,0,1994,229,78,1,3,8,6,3,0,0,0,0,0,1,3,8,6,3,4,1,1,2,0,1,8,2,2,0,0,1.550063,1.411356,CSGO-3oKPu-ArK8s-xiWC2-NzGnf-YcYwP,0,0,d6a5da1b4e77c240
sh1ro,76561198081484775,38,Spirit,15,5,6,5,33,2.500000,88.888893,92.444443,0.833333,0.333333,2.888889,1,-1,0,0,0,0,0,0,1664,104,52,1,3,8,6,3,0,0,0,0,0,1,3,8,6,3,6,0,2,0,0,0,9,3,0,0,0,1.576479,1.338159,CSGO-HMUPc-QoPDy-swBPk-TS3A6-XeK5O,4,0,d6a5da1b4e77c240
zont1x,76561198995880877,34,Spirit,10,3,9,7,70,1.111111,77.777779,58.277779,0.555556,0.500000,4.944445,2,-1,0,0,0,4,1,0,1049,162,89,2,4,9,7,4,0,0,0,0,0,2,4,9,7,4,1,1,2,2,0,0,6,2,0,0,0,1.046055,0.937542,CSGO-qnD6M-ytJKu-ecbnu-fqLzq-4jTiA,2,0,d6a5da1b4e77c240
