name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
m0NESY,76561198074762801,68,G2 Esports,25,12,17,6,24,1.470588,86.206894,80.379311,0.862069,0.586207,1.103448,2,-1,0,0,0,3,0,0,2331,104,32,8,10,8,9,6,5,1,0,0,0,3,9,8,9,6,2,2,6,3,0,0,13,4,0,1,0,1.421924,1.258699,CSGO-s5Qbj-nvF89-cJjDd-mRdSG-5Yt4N,1,0,58a332f9511c65a2
magixx,76561199063238565,40,Spirit,13,4,16,5,38,0.812500,72.413788,54.896553,0.448276,0.551724,3.172414,1,-1,0,0,0,3,0,0,1592,255,92,10,12,10,11,8,5,1,0,0,0,5,11,10,11,8,0,2,4,1,0,1,8,1,1,0,0,0.872926,0.821165,CSGO-3P8vG-eFro9-pvpiB-Ut7o3-dv6KQ,1,0,58a332f9511c65a2
chopper,76561198045898864,31,Spirit,13,6,25,8,61,0.520000,62.068962,51.931034,0.448276,0.862069,2.172414,0,-1,0,0,0,0,0,0,1506,289,63,6,8,6,7,4,5,1,0,0,0,1,7,6,7,4,3,6,1,7,0,2,9,2,0,0,0,0.629407,0.527344,CSGO-3oKPu-ArK8s-xiWC2-NzGnf-YcYwP,0,0,58a332f9511c65a2
Snax,76561197982141573,47,G2 Esports,16,5,17,7,43,0.941176,75.862068,58.068966,0.551724,0.586207,2.379310,7,-1,0,0,0,3,0,0,1684,267,69,8,10,8,9,6,6,2,1,1,1,2,8,7,8,5,2,3,4,4,0,2,7,3,1,0,0,0.982724,0.919398,CSGO-5bUCK-Nvfe6-65ff9-R4ZEU-Nr3xK,0,0,58a332f9511c65a2
huNter,76561198012872053,52,G2 Esports,20,8,19,8,40,1.052632,89.655174,83.827583,0.689655,0.655172,7.103448,2,-1,0,0,0,1,0,0,2431,482,206,9,11,9,10,7,5,1,0,0,0,4,10,9,10,7,5,0,4,5,0,0,11,3,1,0,0,1.258614,0.978235,CSGO-H3thb-bfSO4-TDUpa-MNZVa-fxwPB,2,0,58a332f9511c65a2
malbsMd,76561198080703143,57,G2 Esports,22,6,16,16,72,1.375000,79.310349,81.758621,0.758621,0.551724,0.620690,2,-1,0,0,0,2,0,0,2371,268,18,11,13,11,12,9,6,2,1,1,1,5,11,10,11,8,8,2,1,5,0,0,11,4,1,0,0,1.284342,1.140463,CSGO-uDwac-fNMzW-mDZGF-yzxYi-yrmHB,3,0,58a332f9511c65a2
NiKo,76561198041683378,45,G2 Esports,17,8,20,9,52,0.850000,75.862068,62.068966,0.586207,0.689655,4.482759,3,-1,0,0,0,0,0,0,1800,355,130,9,11,9,10,7,7,3,2,2,2,2,8,7,8,5,1,4,5,6,0,1,6,4,1,0,0,0.980507,0.883605,CSGO-UiyRv-mJae6-65ff9-R4ZEU-Nr3xK,4,0,58a332f9511c65a2
sh1ro,76561198081484775,53,Spirit,19,5,17,4,21,1.117647,79.310349,53.206898,0.655172,0.586207,1.931034,5,-1,0,0,0,3,1,0,1543,137,56,11,13,11,12,9,7,3,2,2,2,4,10,9,10,7,1,2,8,5,0,1,9,5,0,0,0,1.081752,0.985827,CSGO-HMUPc-QoPDy-swBPk-TS3A6-XeK5O,4,0,58a332f9511c65a2
donk,76561198386265483,66,Spirit,26,8,22,18,69,1.181818,72.413788,106.758621,0.896552,0.758621,3.172414,6,-1,0,0,0,1,0,0,3096,333,92,11,13,11,12,9,5,1,0,0,0,6,12,11,12,9,6,3,5,7,0,1,2,6,4,0,0,1.329832,1.306517,CSGO-59KSk-KNpN4-JpVmq-WFnZv-adywQ,2,0,58a332f9511c65a2
zont1x,76561198995880877,44,Spirit,18,4,20,9,50,0.900000,72.413788,71.344826,0.620690,0.689655,7.379310,1,-1,0,0,0,1,0,0,2069,387,214,8,10,8,9,6,5,1,0,0,0,3,9,8,9,6,1,5,4,4,0,2,10,4,0,0,0,1.001081,0.852409,CSGO-qnD6M-ytJKu-ecbnu-fqLzq-4jTiA,3,0,58a332f9511c65a2
