frame,tick,round,player steamid,player side,player name,weapon name,weapon type,weapon unique id,has refunded,match checksum
1161,937,1,76561198316706174,2,Tauson,Smoke Grenade,grenade,01JM614AB1F482JVHJY2HD9E9T,0,1c84ce40cd34a0c4
1174,949,1,76561198316706174,2,Tauson,Molotov,grenade,01JM614AB1F482JVHJY305EMN0,0,1c84ce40cd34a0c4
1212,976,1,76561198098071693,2,sl3nd,Kevlar Vest,equipment,01JM614AB2PHFWP2XCGVDHK2Y7,0,1c84ce40cd34a0c4
14522,11992,2,76561198385657675,3,kauez,MP9,smg,01JM614APM6D3TSZQRYVC6QVP8,0,1c84ce40cd34a0c4
14523,11993,2,76561198120491311,3,dav1deuS,Kevlar + Helmet,equipment,01JM614APM6D3TSZQRYX3ZKT14,0,1c84ce40cd34a0c4
14548,12008,2,76561198385657675,3,kauez,Kevlar + Helmet,equipment,01JM614APM6D3TSZQRYZ4QQFRM,0,1c84ce40cd34a0c4
14562,12019,2,76561198120491311,3,dav1deuS,M4A1,rifle,01JM614APN39AZN273MV75VZRY,0,1c84ce40cd34a0c4
14582,12033,2,76561198377335846,3,snow,Kevlar + Helmet,equipment,01JM614APN39AZN273MV85V270,0,1c84ce40cd34a0c4
14583,12034,2,76561198120491311,3,dav1deuS,Smoke Grenade,grenade,01JM614APN39AZN273MZ4D76G8,0,1c84ce40cd34a0c4
14619,12061,2,76561198120491311,3,dav1deuS,Flashbang,grenade,01JM614APPRR02FMFR2PAVX78Y,0,1c84ce40cd34a0c4
14622,12064,2,76561198385657675,3,kauez,Incendiary Grenade,grenade,01JM614APPRR02FMFR2PHZVCVK,0,1c84ce40cd34a0c4
14631,12070,2,76561198316706174,2,Tauson,Tec-9,pistol,01JM614APPRR02FMFR2STT7DZJ,0,1c84ce40cd34a0c4
14639,12078,2,76561198385657675,3,kauez,Smoke Grenade,grenade,01JM614APPRR02FMFR2VKVCR07,0,1c84ce40cd34a0c4
14661,12090,2,76561198385657675,3,kauez,Flashbang,grenade,01JM614APQ94MEGKP6JCVEXHPG,0,1c84ce40cd34a0c4
14708,12129,2,76561198316706174,2,Tauson,Kevlar + Helmet,equipment,01JM614APRXSXK57Q9DBGAYF6Q,0,1c84ce40cd34a0c4
