steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561198176878303,jL,2,800,650,850,pistol,1,ae43c12d258f7377
76561198116899423,ANa,3,800,650,850,pistol,1,ae43c12d258f7377
76561198809859276,twenty3,3,800,650,850,pistol,1,ae43c12d258f7377
76561198013243326,Aleksib,2,800,700,900,pistol,1,ae43c12d258f7377
76561198050250233,iM,2,800,650,850,pistol,1,ae43c12d258f7377
76561198246607476,b1t,2,800,650,850,pistol,1,ae43c12d258f7377
76561198371036559,Kat,3,800,700,900,pistol,1,ae43c12d258f7377
76561197990140855,zAAz,3,800,650,850,pistol,1,ae43c12d258f7377
76561198047829655,tory,3,800,650,850,pistol,1,ae43c12d258f7377
76561199063068840,w0nderful,2,800,800,800,pistol,1,ae43c12d258f7377
76561198047829655,tory,3,2050,0,200,eco,2,ae43c12d258f7377
76561198371036559,Kat,3,2000,0,200,eco,2,ae43c12d258f7377
76561198176878303,jL,2,3400,3350,4500,full,2,ae43c12d258f7377
76561198116899423,ANa,3,2650,0,200,eco,2,ae43c12d258f7377
76561198050250233,iM,2,3400,3300,3500,semi,2,ae43c12d258f7377
76561199063068840,w0nderful,2,3550,3500,4000,full,2,ae43c12d258f7377
76561198246607476,b1t,2,4600,4600,4800,full,2,ae43c12d258f7377
76561197990140855,zAAz,3,2050,0,200,eco,2,ae43c12d258f7377
76561198809859276,twenty3,3,2050,0,200,eco,2,ae43c12d258f7377
76561198013243326,Aleksib,2,3650,3250,3450,semi,2,ae43c12d258f7377
76561198371036559,Kat,3,4400,4350,4550,full,3,ae43c12d258f7377
76561197990140855,zAAz,3,4450,4400,5100,full,3,ae43c12d258f7377
76561198116899423,ANa,3,5050,5050,5250,full,3,ae43c12d258f7377
76561198809859276,twenty3,3,4450,4250,4450,force-buy,3,ae43c12d258f7377
76561198047829655,tory,3,4450,4350,4550,full,3,ae43c12d258f7377
76561198050250233,iM,2,3650,600,4100,full,3,ae43c12d258f7377
76561199063068840,w0nderful,2,3600,1000,4200,full,3,ae43c12d258f7377
76561198246607476,b1t,2,3250,900,5100,full,3,ae43c12d258f7377
76561198176878303,jL,2,3900,1400,5000,full,3,ae43c12d258f7377
76561198013243326,Aleksib,2,4850,3400,5100,full,3,ae43c12d258f7377
76561198047829655,tory,3,3600,700,700,eco,4,ae43c12d258f7377
76561198050250233,iM,2,6300,4900,5100,full,4,ae43c12d258f7377
76561198246607476,b1t,2,6200,4900,5100,full,4,ae43c12d258f7377
76561198371036559,Kat,3,2950,1350,1350,semi,4,ae43c12d258f7377
76561197990140855,zAAz,3,3250,1350,1350,semi,4,ae43c12d258f7377
76561198176878303,jL,2,5750,2200,5100,full,4,ae43c12d258f7377
76561198116899423,ANa,3,3000,1700,1900,semi,4,ae43c12d258f7377
76561198809859276,twenty3,3,3100,1450,1450,semi,4,ae43c12d258f7377
76561198013243326,Aleksib,2,4700,3250,3450,semi,4,ae43c12d258f7377
76561199063068840,w0nderful,2,7050,3300,5200,full,4,ae43c12d258f7377
76561198013243326,Aleksib,2,4700,2100,5000,full,5,ae43c12d258f7377
76561198047829655,tory,3,6300,6200,4850,full,5,ae43c12d258f7377
