name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
chelo,76561198067763828,46,FURIA Esports_1,22,5,10,10,45,2.200000,100.000000,112.050003,1.100000,0.500000,7.950000,3,-1,0,0,0,0,0,0,2241,264,159,3,4,9,5,7,1,0,0,0,0,2,4,9,5,7,3,0,0,5,0,0,10,3,2,0,0,1.859234,1.589000,CSGO-u6bMR-DB7Qo-Aa4WY-hGUN7-RhoUE,3,0,c05ee6f2c03c0b26
FalleN,76561197960690195,29,FURIA Esports_1,12,6,10,6,50,1.200000,85.000000,64.800003,0.600000,0.500000,5.500000,0,-1,0,0,0,1,0,0,1296,98,110,1,2,7,3,5,1,0,0,0,0,0,2,7,3,5,4,1,2,2,0,0,4,4,0,0,0,1.171347,1.026237,CSGO-PXGLy-zn3hS-SbLyx-hOUJZ-X3nQD,1,0,c05ee6f2c03c0b26
Xant3r,76561198839305865,14,Nemiga,7,3,14,4,57,0.500000,70.000000,61.400002,0.350000,0.700000,11.500000,0,-1,0,0,0,0,0,0,1228,302,230,4,5,10,6,8,1,0,0,0,0,3,5,10,6,8,1,5,1,1,0,0,5,1,0,0,0,0.713359,0.566782,CSGO-B2oEp-oeQYn-EckPE-WbWtd-LbRVP,0,0,c05ee6f2c03c0b26
KSCERATO,76561198058500492,31,FURIA Esports_1,14,5,11,7,50,1.272727,75.000000,79.150002,0.700000,0.550000,5.300000,5,-1,0,0,0,0,0,0,1583,165,106,2,3,8,4,6,1,0,0,0,0,1,3,8,4,6,5,2,0,1,0,0,5,3,1,0,0,1.199074,1.126900,CSGO-8r5WX-3ktzM-J5RM9-LYnOu-5RGOP,0,0,c05ee6f2c03c0b26
khaN,76561198951467648,26,Nemiga,11,0,15,6,54,0.733333,60.000004,47.799999,0.550000,0.750000,1.850000,1,-1,0,0,0,2,0,0,956,181,37,4,5,10,6,8,2,1,1,1,1,2,4,9,5,7,0,2,4,2,0,1,7,2,0,0,0,0.728118,0.721992,CSGO-hEaP4-RpyBK-o2P5Q-bu448-SpCJC,1,0,c05ee6f2c03c0b26
yuurih,76561198164970560,33,FURIA Esports_1,15,5,9,5,33,1.666667,90.000000,83.500000,0.750000,0.450000,6.850000,3,-1,0,0,0,1,0,0,1670,374,137,3,4,9,5,7,1,0,0,0,0,2,4,9,5,7,1,1,2,3,0,1,8,4,0,0,0,1.419001,1.206955,CSGO-X3rjh-2SDus-m5Z4C-Swu3r-QQSFE,4,0,c05ee6f2c03c0b26
zweih,76561198210626739,39,Nemiga,16,5,16,9,56,1.000000,55.000000,93.650002,0.800000,0.800000,1.650000,4,-1,0,0,0,0,0,0,1873,237,33,2,3,8,4,6,1,0,0,0,0,1,3,8,4,6,1,5,4,3,0,2,3,1,2,0,1,1.052683,1.325021,CSGO-MQYLm-nK5pN-DtXZW-KkmSV-OP3ED,4,0,c05ee6f2c03c0b26
-1eeR,76561198837117408,11,Nemiga,6,2,15,3,50,0.400000,55.000000,40.700001,0.300000,0.750000,4.100000,0,-1,0,0,0,0,0,0,814,129,82,4,5,10,6,8,1,0,0,0,0,3,5,10,6,8,0,2,0,2,0,0,4,1,0,0,0,0.462776,0.484115,CSGO-b5xO3-bkf6w-zJBQh-o8SLm-3kYbD,3,0,c05ee6f2c03c0b26
riskyb0b,76561198889240025,17,Nemiga,9,4,18,5,55,0.500000,55.000000,51.750000,0.450000,0.900000,9.750000,1,-1,0,0,0,0,0,0,1035,198,195,4,5,10,6,8,1,0,0,0,0,3,5,10,6,8,2,2,3,5,0,1,6,0,1,0,0,0.557814,0.544768,CSGO-MQYLm-nK5pN-DtXZW-KkmSV-OP3ED,2,0,c05ee6f2c03c0b26
skullz,76561198118646644,32,FURIA Esports_1,14,4,10,7,50,1.400000,80.000000,78.000000,0.700000,0.500000,2.300000,2,-1,0,0,0,2,0,0,1560,267,46,1,2,7,3,5,1,0,0,0,0,0,2,7,3,5,3,0,6,2,0,0,8,0,2,0,0,1.253558,1.167793,CSGO-ufZUO-V27Te-WQRmC-LhG9C-6AU8N,2,0,c05ee6f2c03c0b26
