name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
EliGE,76561198066693739,32,FaZe.clan,10,3,15,7,70,0.666667,70.833328,50.583332,0.416667,0.625000,3.541667,0,-1,0,0,0,2,0,0,1214,211,85,5,5,6,3,5,3,1,0,0,0,2,4,6,3,5,1,6,3,5,0,1,6,0,0,1,0,0.779929,0.799834,CSGO-yBWcV-ayUo4-2q7UW-WTwVh-xNDND,4,0,b24037a3e9942c2a
biguzera,76561198015308884,37,paiN Gaming,15,6,17,10,66,0.882353,75.000000,69.000000,0.625000,0.708333,5.166667,2,-1,0,0,0,0,1,0,1656,369,124,6,6,7,4,6,4,2,1,1,1,2,4,6,3,5,6,6,4,5,0,4,7,4,0,0,0,1.017393,0.857403,CSGO-c8H8F-QMKaQ-CwQOF-Ak3io-R23JE,0,0,b24037a3e9942c2a
broky,76561198201620490,50,FaZe.clan,17,2,10,9,52,1.700000,79.166672,67.500000,0.708333,0.416667,8.291667,3,-1,0,0,0,4,0,0,1620,311,199,6,6,7,4,6,3,1,0,0,0,3,5,7,4,6,3,2,3,3,0,0,8,3,1,0,0,1.253863,1.213906,CSGO-WE3LV-VXbrS-B3LYV-t7HKm-ekrqK,1,0,b24037a3e9942c2a
karrigan,76561197989430253,39,FaZe.clan,15,12,17,5,33,0.882353,79.166672,77.875000,0.625000,0.708333,4.875000,1,-1,0,0,0,0,0,0,1869,356,117,4,4,5,2,4,3,1,0,0,0,1,3,5,2,4,2,3,4,8,0,1,8,2,1,0,0,1.101116,0.881572,CSGO-TGwuz-U6KXr-ANsc2-mP2yB-oZJaA,2,0,b24037a3e9942c2a
snow,76561198377335846,34,paiN Gaming,12,2,13,8,66,0.923077,79.166672,60.416668,0.500000,0.541667,5.833333,2,-1,0,0,0,1,0,0,1450,292,140,7,7,8,5,7,4,2,1,1,1,3,5,7,4,6,0,3,2,2,0,0,10,1,0,0,0,0.984514,0.816766,CSGO-a7v6E-GC3GN-JfUQj-KqSLV-7T8SA,3,0,b24037a3e9942c2a
frozen,76561198068422762,37,FaZe.clan,13,6,11,8,61,1.181818,79.166672,60.041668,0.541667,0.458333,12.750000,3,-1,0,0,0,2,0,0,1441,349,306,8,8,9,6,8,3,1,0,0,0,5,7,9,6,8,3,2,4,0,0,0,5,4,0,0,0,1.080340,0.992241,CSGO-hoG76-83ZA3-P3LND-PqB9M-O58WB,3,0,b24037a3e9942c2a
nqz,76561198350342505,50,paiN Gaming,15,2,13,3,20,1.153846,75.000000,68.208336,0.625000,0.541667,2.250000,3,-1,0,0,0,5,0,0,1637,141,54,6,6,7,4,6,4,2,1,1,1,2,4,6,3,5,3,2,4,2,0,0,6,3,1,0,0,1.087072,1.042050,CSGO-HaG2D-MLmKY-nAztr-2ss3O-BdmbN,4,0,b24037a3e9942c2a
rain,76561197997351207,48,FaZe.clan,18,6,14,9,50,1.285714,79.166672,88.000000,0.750000,0.583333,9.166667,4,-1,0,0,0,0,1,0,2112,365,220,5,5,6,3,5,3,1,0,0,0,2,4,6,3,5,2,0,4,3,0,0,6,3,2,0,0,1.283265,1.184918,CSGO-krABe-SxnJe-mG8VH-Dsupu-5RGOP,0,0,b24037a3e9942c2a
kauez,76561198385657675,28,paiN Gaming,8,3,13,6,75,0.615385,79.166672,47.041668,0.333333,0.541667,5.041667,2,-1,0,0,0,3,0,0,1129,220,121,7,7,8,5,7,4,2,1,1,1,3,5,7,4,6,1,0,2,2,0,0,8,0,0,0,0,0.801809,0.653348,CSGO-unauG-4pZCz-Z6iix-Eywcw-Z4OtQ,1,0,b24037a3e9942c2a
dav1deuS,76561198120491311,45,paiN Gaming,17,9,17,9,52,1.000000,79.166672,80.541664,0.708333,0.708333,7.958333,4,-1,0,0,0,1,0,0,1933,363,191,5,5,6,3,5,3,1,0,0,0,2,4,6,3,5,3,0,2,7,0,0,8,3,1,0,0,1.169224,0.975366,CSGO-96eQM-EXDqv-f7hSv-pkU8n-N4SKF,2,0,b24037a3e9942c2a
