frame,tick,round,player steamid,player side,player name,weapon name,weapon type,weapon unique id,has refunded,match checksum
711,582,1,76561198014259134,2,FL4MUS,Kevlar Vest,equipment,01JM616MDJ1DX2ZVE194BYBNSZ,0,203387ea74a7261b
945,783,1,76561197989744167,3,apEX,Dual Berettas,pistol,01JM616MDPXAYV1AFET0DB03GM,0,203387ea74a7261b
1075,899,1,76561197991272318,3,ropz,Kevlar Vest,equipment,01JM616MDRAVPKXYEJMM8QWDEM,0,203387ea74a7261b
1184,968,1,76561197989744167,3,apEX,Flashbang,grenade,01JM616MDT78KKV63VAZP46ZR5,0,203387ea74a7261b
1184,968,1,76561197989744167,3,apEX,Smoke Grenade,grenade,01JM616MDT78KKV63VB0YR5P61,1,203387ea74a7261b
1202,984,1,76561198055109028,2,ICY,Kevlar Vest,equipment,01JM616MDVZM68G4F1MDSRAFHC,0,203387ea74a7261b
1220,996,1,76561198113666193,3,ZywOo,Kevlar Vest,equipment,01JM616MDVZM68G4F1MFQF79JK,0,203387ea74a7261b
1371,1117,1,76561197989744167,3,apEX,HE Grenade,grenade,01JM616MDXA08TGBC3XZ9H3M7V,0,203387ea74a7261b
1484,1213,1,76561197973140692,3,mezii,Kevlar Vest,equipment,01JM616MDZYJEB875FN71VH16Q,0,203387ea74a7261b
1645,1358,1,76561197978835160,3,flameZ,Kevlar Vest,equipment,01JM616ME157C339ZTD5ATBDE1,0,203387ea74a7261b
16086,13249,2,76561198113666193,3,ZywOo,Kevlar + Helmet,equipment,01JM616MX7C6ARCHECF6JX484K,0,203387ea74a7261b
16124,13271,2,76561198014259134,2,FL4MUS,AK-47,rifle,01JM616MX7C6ARCHECF9EQHGW1,0,203387ea74a7261b
16124,13271,2,76561197978835160,3,flameZ,Kevlar + Helmet,equipment,01JM616MX891RPNB645G2KJZTM,0,203387ea74a7261b
16146,13286,2,76561198014259134,2,FL4MUS,Kevlar Vest,equipment,01JM616MX891RPNB645GV72A1E,0,203387ea74a7261b
16176,13305,2,76561198014259134,2,FL4MUS,Flashbang,grenade,01JM616MX9JKZD12DAZGTXB5Z0,0,203387ea74a7261b
16190,13313,2,76561197978835160,3,flameZ,M4A1,rifle,01JM616MX9JKZD12DAZJRPQ9AV,0,203387ea74a7261b
16252,13351,2,76561198044045107,2,electroNic,Tec-9,pistol,01JM616MXACCD5P7S80DX5M9DC,0,203387ea74a7261b
16255,13352,2,76561197978835160,3,flameZ,Smoke Grenade,grenade,01JM616MXACCD5P7S80EGMVCVC,0,203387ea74a7261b
16275,13368,2,76561198044045107,2,electroNic,Kevlar + Helmet,equipment,01JM616MXBKZD6219M20HPT081,0,203387ea74a7261b
16293,13384,2,76561198044045107,2,electroNic,Smoke Grenade,grenade,01JM616MXBKZD6219M21HG4XGW,0,203387ea74a7261b
16310,13394,2,76561198044045107,2,electroNic,Flashbang,grenade,01JM616MXBKZD6219M2523PQ7R,0,203387ea74a7261b
16344,13420,2,76561197991272318,3,ropz,Kevlar + Helmet,equipment,01JM616MXCRF87NX5KS16RPVF4,0,203387ea74a7261b
16344,13420,2,76561198044045107,2,electroNic,Molotov,grenade,01JM616MXCRF87NX5KRT0E4MCA,0,203387ea74a7261b
16344,13420,2,76561197989744167,3,apEX,M4A1,rifle,01JM616MXCRF87NX5KRYQ37RFP,0,203387ea74a7261b
16403,13455,2,76561197973140692,3,mezii,Kevlar + Helmet,equipment,01JM616MXDNFA6HCM6TVTFQ1N0,0,203387ea74a7261b
16437,13478,2,76561197989744167,3,apEX,Kevlar Vest,equipment,01JM616MXE98YXKD7BFZBEZX2P,0,203387ea74a7261b
