frame,tick,round,opponents,side,won,steamid,name,survived,kill_count,match checksum
66582,55872,1,2,3,0,76561198837117408,1eeR,0,0,c7e2ef7f33c52a10
77263,64716,2,3,2,0,76561198164970560,yuurih,0,1,c7e2ef7f33c52a10
92571,77282,3,2,3,0,76561198839305865,Xant3r,0,1,c7e2ef7f33c52a10
92615,77321,3,1,2,1,76561198058500492,KSCERATO,1,1,c7e2ef7f33c52a10
102172,84914,4,3,3,0,76561198839305865,Xant3r,1,0,c7e2ef7f33c52a10
112169,93014,5,5,3,0,76561198837117408,1eeR,0,0,c7e2ef7f33c52a10
124758,103305,6,3,3,0,76561198210626739,zweih,0,0,c7e2ef7f33c52a10
134010,110807,7,4,3,0,76561198837117408,1eeR,0,2,c7e2ef7f33c52a10
144369,118935,8,3,2,0,76561197960690195,FalleN,0,2,c7e2ef7f33c52a10
144926,119395,8,1,3,1,76561198951467648,khaN,1,1,c7e2ef7f33c52a10
158831,130429,9,3,3,0,76561198889240025,riskyb0b,0,0,c7e2ef7f33c52a10
169500,139135,10,3,3,0,76561198839305865,Xant3r,0,0,c7e2ef7f33c52a10
178533,146514,11,2,3,0,76561198837117408,1eeR,0,0,c7e2ef7f33c52a10
190751,156553,12,2,3,0,76561198210626739,zweih,0,0,c7e2ef7f33c52a10
213981,175717,13,3,3,0,76561198164970560,yuurih,0,1,c7e2ef7f33c52a10
223291,183456,14,4,3,0,76561197960690195,FalleN,0,0,c7e2ef7f33c52a10
236253,194218,15,2,3,0,76561198164970560,yuurih,0,1,c7e2ef7f33c52a10
236328,194284,15,1,2,1,76561198839305865,Xant3r,1,1,c7e2ef7f33c52a10
247198,203271,16,2,3,0,76561197960690195,FalleN,0,0,c7e2ef7f33c52a10
258158,212136,17,3,2,0,76561198210626739,zweih,1,0,c7e2ef7f33c52a10
271061,222744,18,3,2,0,76561198837117408,1eeR,0,0,c7e2ef7f33c52a10
280649,230571,19,4,2,0,76561198210626739,zweih,0,0,c7e2ef7f33c52a10
