number,start tick,start frame,freezetime end tick,freezetime end frame,end tick,end frame,end officially tick,end officially frame,team a name,team b name,score team a,score team b,team a side,team b side,team a start money,team b start money,team a equipment value,team b equipment value,team a money spent,team b money spent,team a economy type,team b economy type,duration,end reason,winner name,winner side,overtime number,match checksum
1,189,275,13005,15618,18264,21593,18712,22133,Eternal-Fire,Fluxo CS2,0,1,3,2,4000,4000,4100,4200,3300,3400,pistol,pistol,274425,1,Fluxo CS2,2,0,88348cc9229176
2,18712,22133,19992,23865,27892,32971,28340,33514,Eternal-Fire,Fluxo CS2,1,1,3,2,11400,19600,12700,20550,11050,19250,force-buy,full,139516,7,Eternal-Fire,3,0,88348cc9229176
3,28340,33514,29620,35317,32363,38768,32811,39332,Eternal-Fire,Fluxo CS2,2,1,3,2,20550,11250,25550,10800,15200,10800,full,force-buy,67634,8,Eternal-Fire,3,0,88348cc9229176
4,32811,39332,34091,41061,38345,46069,38793,46607,Eternal-Fire,Fluxo CS2,3,1,3,2,23100,9950,27350,1000,4700,0,full,eco,86725,8,Eternal-Fire,3,0,88348cc9229176
5,38793,46607,40073,48392,48928,58806,49376,59340,Eternal-Fire,Fluxo CS2,3,2,3,2,36150,21950,27250,22000,5200,21100,full,full,157037,1,Fluxo CS2,2,0,88348cc9229176
6,49376,59340,50656,61118,56502,68191,56950,68732,Eternal-Fire,Fluxo CS2,3,3,3,2,38250,19850,30650,25200,25350,8900,full,full,113938,1,Fluxo CS2,2,0,88348cc9229176
7,56950,68732,58230,70503,67397,81264,67845,81826,Eternal-Fire,Fluxo CS2,3,4,3,2,22900,29950,28850,27550,21700,19250,full,full,161323,1,Fluxo CS2,2,0,88348cc9229176
8,67845,81826,69125,83585,75564,91091,76012,91620,Eternal-Fire,Fluxo CS2,4,4,3,2,13600,29400,14300,27250,3650,12800,semi,full,119267,8,Eternal-Fire,3,0,88348cc9229176
9,76012,91620,77292,93409,84652,102057,85100,102603,Eternal-Fire,Fluxo CS2,5,4,3,2,27300,24300,30650,22700,18600,22000,full,full,134354,12,Eternal-Fire,3,0,88348cc9229176
10,85100,102603,86380,104313,93571,112638,94019,113173,Eternal-Fire,Fluxo CS2,6,4,3,2,25950,10500,31050,11650,14400,3100,full,semi,129179,8,Eternal-Fire,3,0,88348cc9229176
11,96081,115874,97361,117678,102207,123416,102655,123962,Eternal-Fire,Fluxo CS2,6,5,3,2,29100,19800,31050,19350,13900,18950,full,force-buy,97087,1,Fluxo CS2,2,0,88348cc9229176
12,105841,128301,107121,130063,114148,138315,114692,138964,Eternal-Fire,Fluxo CS2,7,5,3,2,22500,19650,26650,28650,21900,13800,full,full,128909,8,Eternal-Fire,3,0,88348cc9229176
13,114692,138964,128913,155824,133495,161040,133943,161564,Eternal-Fire,Fluxo CS2,7,6,2,3,4000,4000,4250,4300,3450,3300,pistol,pistol,284183,8,Fluxo CS2,3,0,88348cc9229176
14,133943,161564,135223,163297,140199,168950,140647,169478,Eternal-Fire,Fluxo CS2,7,7,2,3,10950,18450,1400,15900,800,14300,eco,semi,95079,8,Fluxo CS2,3,0,88348cc9229176
15,140647,169478,141927,171230,147420,177686,147868,178212,Eternal-Fire,Fluxo CS2,8,7,2,3,22450,22800,22700,27450,22000,14700,full,full,105661,9,Eternal-Fire,2,0,88348cc9229176
16,147868,178212,149148,179977,158259,190495,158707,191031,Eternal-Fire,Fluxo CS2,9,7,2,3,18500,15900,24050,15650,15400,14850,full,force-buy,158118,9,Eternal-Fire,2,0,88348cc9229176
17,158707,191031,159987,192805,163120,196484,163568,197027,Eternal-Fire,Fluxo CS2,10,7,2,3,21550,11150,27050,2100,12700,1500,full,eco,70196,9,Eternal-Fire,2,0,88348cc9229176
18,163568,197027,164848,198868,170918,206142,171366,206682,Eternal-Fire,Fluxo CS2,11,7,2,3,26400,21950,27850,22850,7300,21550,full,full,117336,9,Eternal-Fire,2,0,88348cc9229176
19,171366,206682,172646,208533,181344,218636,181792,219174,Eternal-Fire,Fluxo CS2,11,8,2,3,36950,16100,27550,9200,21600,8800,full,semi,153883,7,Fluxo CS2,3,0,88348cc9229176
20,184055,222155,185335,223902,192695,232621,193143,233140,Eternal-Fire,Fluxo CS2,11,9,2,3,26550,26600,26600,30200,25200,21700,full,full,134728,12,Fluxo CS2,3,0,88348cc9229176
21,193143,233140,194423,234906,203142,245030,203590,245566,Eternal-Fire,Fluxo CS2,12,9,2,3,9550,22150,6550,30350,2250,13900,semi,full,153059,1,Eternal-Fire,2,0,88348cc9229176
22,203590,245566,204870,247358,211035,254671,211035,254671,Eternal-Fire,Fluxo CS2,13,9,2,3,29650,13200,26450,23950,14300,17050,full,full,117208,9,Eternal-Fire,2,0,88348cc9229176
