frame,tick,round,opponents,side,won,steamid,name,survived,kill_count,match checksum
14276,11737,1,3,2,0,76561198080114546,fame,0,0,203387ea74a7261b
23541,19257,2,2,2,0,76561198080114546,fame,0,0,203387ea74a7261b
34065,27732,3,5,2,0,76561197995817501,FL1T,0,1,203387ea74a7261b
44473,35912,4,4,2,0,76561198044045107,electroNic,0,0,203387ea74a7261b
50452,40330,5,4,2,0,76561197995817501,FL1T,0,2,203387ea74a7261b
58832,46762,6,3,2,0,76561198055109028,ICY,0,0,203387ea74a7261b
65849,52357,7,5,2,0,76561198055109028,ICY,0,0,203387ea74a7261b
75810,60174,8,3,3,0,76561198113666193,ZywOo,0,0,203387ea74a7261b
86989,68956,9,2,3,1,76561198113666193,ZywOo,1,0,203387ea74a7261b
96788,76921,10,4,3,0,76561198113666193,ZywOo,1,1,203387ea74a7261b
103512,82160,11,4,2,0,76561198055109028,ICY,0,0,203387ea74a7261b
113634,90091,12,2,3,0,76561198113666193,ZywOo,0,1,203387ea74a7261b
114340,90719,12,1,2,1,76561198044045107,electroNic,1,1,203387ea74a7261b
134754,106905,13,3,3,0,76561198080114546,fame,0,1,203387ea74a7261b
143294,113764,14,2,3,0,76561197995817501,FL1T,0,1,203387ea74a7261b
143380,113841,14,1,2,1,76561197973140692,mezii,1,1,203387ea74a7261b
149019,118165,15,4,2,0,76561198113666193,ZywOo,0,2,203387ea74a7261b
155178,122938,16,5,2,0,76561198113666193,ZywOo,0,0,203387ea74a7261b
162410,128844,17,5,2,0,76561197978835160,flameZ,0,0,203387ea74a7261b
168634,133563,18,2,3,1,76561197995817501,FL1T,1,2,203387ea74a7261b
168707,133631,18,1,2,0,76561198113666193,ZywOo,0,0,203387ea74a7261b
179416,142284,19,4,2,0,76561197989744167,apEX,0,0,203387ea74a7261b
188413,149261,20,2,2,0,76561197989744167,apEX,0,1,203387ea74a7261b
188450,149295,20,1,3,1,76561197995817501,FL1T,1,1,203387ea74a7261b
201279,159183,21,3,2,0,76561197973140692,mezii,0,2,203387ea74a7261b
202363,160140,21,1,3,1,76561197995817501,FL1T,1,1,203387ea74a7261b
210303,166369,22,4,2,0,76561198113666193,ZywOo,0,0,203387ea74a7261b
222851,176555,23,3,3,0,76561197995817501,FL1T,0,1,203387ea74a7261b
238919,189273,24,2,3,0,76561198080114546,fame,0,1,203387ea74a7261b
239151,189482,24,1,2,1,76561197973140692,mezii,1,1,203387ea74a7261b
