frame,tick,round,player steamid,player side,player name,weapon name,weapon type,weapon unique id,has refunded,match checksum
832,699,1,76561198316706174,3,Tauson,Kevlar Vest,equipment,01JM614Q4TRAENTMVPCZJMJX9A,0,b8bd9df442017102
932,784,1,76561198377335846,2,snow,Kevlar Vest,equipment,01JM614Q4WBZ2H86B8VS5S7NBE,0,b8bd9df442017102
989,836,1,76561198120491311,2,dav1deuS,Kevlar Vest,equipment,01JM614Q4WBZ2H86B8VTKQMJ7J,0,b8bd9df442017102
1526,1264,1,76561198310561479,3,PR,Kevlar Vest,equipment,01JM614Q550YHB228PCV158R20,0,b8bd9df442017102
1621,1335,1,76561198350342505,2,nqz,P250,pistol,01JM614Q57HHKM2CV3X5MQXNKQ,0,b8bd9df442017102
1625,1339,1,76561198385657675,2,kauez,Kevlar Vest,equipment,01JM614Q57HHKM2CV3X8R0Q5XG,0,b8bd9df442017102
1645,1353,1,76561198350342505,2,nqz,Smoke Grenade,grenade,01JM614Q57HHKM2CV3XBCC22SD,0,b8bd9df442017102
1663,1365,1,76561198350342505,2,nqz,Flashbang,grenade,01JM614Q58P8K90PE76WMG9SZ2,0,b8bd9df442017102
16168,13666,2,76561198120491311,2,dav1deuS,Kevlar + Helmet,equipment,01JM614QGK28YFRQ9EF1KR4487,0,b8bd9df442017102
16192,13682,2,76561198120491311,2,dav1deuS,AK-47,rifle,01JM614QGK28YFRQ9EF76QQQCR,1,b8bd9df442017102
16263,13735,2,76561198377335846,2,snow,Kevlar + Helmet,equipment,01JM614QGMHN528KR8Q2FM65Z7,0,b8bd9df442017102
16324,13785,2,76561198015308884,2,biguzera,Kevlar + Helmet,equipment,01JM614QGP243P4NB63T673P48,0,b8bd9df442017102
16367,13811,2,76561198350342505,2,nqz,MAC-10,smg,01JM614QGQWYW6PVS6M42R8SPT,0,b8bd9df442017102
16390,13830,2,76561198350342505,2,nqz,Kevlar + Helmet,equipment,01JM614QGRE3JA80T7G4CHMQPX,0,b8bd9df442017102
16402,13837,2,76561198015308884,2,biguzera,MAC-10,smg,01JM614QGRE3JA80T7G5BJ7MMN,0,b8bd9df442017102
16419,13846,2,76561198385657675,2,kauez,AK-47,rifle,01JM614QGRE3JA80T7G804ED5A,0,b8bd9df442017102
16458,13876,2,76561198385657675,2,kauez,Kevlar + Helmet,equipment,01JM614QGSTGZTBWF370KT4EEG,0,b8bd9df442017102
16494,13906,2,76561198350342505,2,nqz,Molotov,grenade,01JM614QGTAGRGGGRVQ8EXQQ89,0,b8bd9df442017102
16506,13916,2,76561198350342505,2,nqz,Smoke Grenade,grenade,01JM614QGTAGRGGGRVQAK0B1VH,0,b8bd9df442017102
16508,13918,2,76561198385657675,2,kauez,Molotov,grenade,01JM614QGTAGRGGGRVQDJY0KKC,0,b8bd9df442017102
16513,13921,2,76561198350342505,2,nqz,Flashbang,grenade,01JM614QGTAGRGGGRVQFSTNJYW,0,b8bd9df442017102
16521,13929,2,76561198385657675,2,kauez,Smoke Grenade,grenade,01JM614QGTAGRGGGRVQJDYNE1Q,0,b8bd9df442017102
16534,13942,2,76561198385657675,2,kauez,Flashbang,grenade,01JM614QGV4H0ZHDZJAYHJJ8HJ,0,b8bd9df442017102
16606,13987,2,76561198385657675,2,kauez,HE Grenade,grenade,01JM614QGWAFX099JK1EQKHMGF,0,b8bd9df442017102
16636,14008,2,76561198015308884,2,biguzera,Smoke Grenade,grenade,01JM614QGWAFX099JK1GAVNT7Y,0,b8bd9df442017102
16667,14027,2,76561198015308884,2,biguzera,Molotov,grenade,01JM614QGX3EKZ296FAM0KEWAG,0,b8bd9df442017102
16765,14098,2,76561198015308884,2,biguzera,HE Grenade,grenade,01JM614QGYFAM7DY3N7RZYK3Z3,0,b8bd9df442017102
16786,14115,2,76561198034172415,3,REZ,Kevlar + Helmet,equipment,01JM614QGZ6E8GN93JR9E4VH5M,0,b8bd9df442017102
16803,14128,2,76561198316706174,3,Tauson,Five-SeveN,pistol,01JM614QGZ6E8GN93JRCMZBFE5,0,b8bd9df442017102
16821,14140,2,76561198316706174,3,Tauson,Kevlar + Helmet,equipment,01JM614QGZ6E8GN93JRDE3NM83,0,b8bd9df442017102
16874,14182,2,76561198316706174,3,Tauson,Smoke Grenade,grenade,01JM614QH06YGD8PNEYK4KRBBE,0,b8bd9df442017102
16888,14191,2,76561198316706174,3,Tauson,Flashbang,grenade,01JM614QH06YGD8PNEYMGP8MS9,0,b8bd9df442017102
16907,14203,2,76561198034172415,3,REZ,Desert Eagle,pistol,01JM614QH1EWRZNHG2G0WBJM1Q,0,b8bd9df442017102
16952,14228,2,76561198034172415,3,REZ,Smoke Grenade,grenade,01JM614QH20B0KWVESX72RVSCM,0,b8bd9df442017102
17019,14276,2,76561198377335846,2,snow,AK-47,rifle,01JM614QH3RTG20SJSX00W3J6K,1,b8bd9df442017102
17034,14284,2,76561198098071693,3,sl3nd,Desert Eagle,pistol,01JM614QH3RTG20SJSX2XNBEZX,1,b8bd9df442017102
17053,14297,2,76561198098071693,3,sl3nd,Kevlar Vest,equipment,01JM614QH44407CKCB4BD83F8Z,0,b8bd9df442017102
17170,14382,2,76561198310561479,3,PR,Kevlar + Helmet,equipment,01JM614QH6KAE23D89AW8PXB5F,0,b8bd9df442017102
17192,14394,2,76561198310561479,3,PR,Desert Eagle,pistol,01JM614QH6KAE23D89AX2G40G9,0,b8bd9df442017102
17239,14427,2,76561198310561479,3,PR,Smoke Grenade,grenade,01JM614QH7KTNEEW98F8V87NJE,0,b8bd9df442017102
17317,14482,2,76561198377335846,2,snow,AK-47,rifle,01JM614QH8NPS6YEQWRYGR76EB,0,b8bd9df442017102
17337,14497,2,76561198377335846,2,snow,Smoke Grenade,grenade,01JM614QH98SNQ0ZD3XDDNWW7H,0,b8bd9df442017102
17429,14567,2,76561198377335846,2,snow,HE Grenade,grenade,01JM614QHAFWSQ4HBS52809D3H,0,b8bd9df442017102
17438,14572,2,76561199009468655,3,ztr,Five-SeveN,pistol,01JM614QHAFWSQ4HBS555BGZQF,0,b8bd9df442017102
17485,14602,2,76561199009468655,3,ztr,Kevlar Vest,equipment,01JM614QHBHE7A03CRGW22DRX1,0,b8bd9df442017102
17535,14633,2,76561199009468655,3,ztr,Smoke Grenade,grenade,01JM614QHC3C4QCVCEGVBWCXCK,0,b8bd9df442017102
17576,14662,2,76561199009468655,3,ztr,Defuse Kit,equipment,01JM614QHC3C4QCVCEGVS7BX8N,0,b8bd9df442017102
17844,14847,2,76561198098071693,3,sl3nd,MP9,smg,01JM614QHH3DW5XP36V0K07HQ8,1,b8bd9df442017102
22706,18850,3,76561198385657675,2,kauez,Molotov,grenade,01JM614QRJQCGZZDMYRRJBNME5,0,b8bd9df442017102
22719,18861,3,76561198385657675,2,kauez,HE Grenade,grenade,01JM614QRJQCGZZDMYRT7SG2DK,0,b8bd9df442017102
22726,18866,3,76561198350342505,2,nqz,HE Grenade,grenade,01JM614QRJQCGZZDMYS071KX5P,0,b8bd9df442017102
22735,18873,3,76561198385657675,2,kauez,Flashbang,grenade,01JM614QRK4BVTZC7P2D0FJ94J,0,b8bd9df442017102
22737,18875,3,76561198350342505,2,nqz,Smoke Grenade,grenade,01JM614QRK4BVTZC7P2F95PM14,0,b8bd9df442017102
22740,18876,3,76561198377335846,2,snow,Molotov,grenade,01JM614QRK4BVTZC7P2FTFG1ZM,0,b8bd9df442017102
22753,18885,3,76561198350342505,2,nqz,Flashbang,grenade,01JM614QRK4BVTZC7P2JEPQTKN,0,b8bd9df442017102
22777,18903,3,76561198377335846,2,snow,Flashbang,grenade,01JM614QRMPXA1WF2TSPMA3VVG,0,b8bd9df442017102
22796,18913,3,76561198098071693,3,sl3nd,Desert Eagle,pistol,01JM614QRMPXA1WF2TSQ06GYVX,1,b8bd9df442017102
