checksum,game,demo path,demo name,date,source,type,share code,map,server name,client name,tick count,tickrate,framerate,game type,game mode,game mode str,is ranked,duration,network protocol,build number,kill count,assist count,death count,shot count,winner name,winner side,overtime count,max rounds,has vac live ban
b8bd9df442017102,CS2,c:\cs2-hltv-event-scrapper\downloads\unpacked_demos\BLAST Bounty 2025 Season 1\pain-vs-gamerlegion-m2-mirage.dem,pain-vs-gamerlegion-m2-mirage,2025-01-17T12:40:32-03:00,esl,GOTV,,de_mirage,BLAST Bounty CS2 Server,SourceTV Demo,181473,64.000000,77.358025,2835.000000,14059,10231,0,0,casual,0,133,49,133,2478,paiN Gaming,3,0,24,0
