frame,tick,round,killer name,killer steamid,killer side,killer team name,victim name,victim steamid,victim side,victim team name,assister name,assister steamid,assister side,assister team name,weapon name,weapon_type,headshot,penetrated objects,is flash assist,killer controlling bot,victim controlling bot,assister controlling bot,killer x,killer y,killer z,is killer airborne,is killer blinded,victim x,victim y,victim z,is victim airborne,is victim blinded,is victim inspecting weapon,assister x,assister y,assister z,is trade kill,is trade death,is through smoke,is no scope,distance,match checksum
12956,10356,1,JDC,76561198078771373,3,BIG CS2,MUTiRiS,76561197997981170,2,SAW,tabseN,76561197961491680,3,BIG CS2,USP-S,pistol,1,0,1,0,0,0,755.296692,-1745.780884,-415.968750,0,0,935.435120,-1553.031372,-415.968750,0,0,0,1186.697754,-520.405762,-166.163940,0,0,0,0,6.694508,fa9fcdfe9c4fc7d1
13045,10436,1,hyped,76561198139604328,3,BIG CS2,shr,76561198026724513,2,SAW,tabseN,76561197961491680,3,BIG CS2,USP-S,pistol,1,0,1,0,0,0,1767.002930,-1568.138550,-415.968750,0,0,319.140533,-1644.454834,-26.406250,1,1,0,1179.759888,-616.268066,-239.968750,0,0,0,0,38.050301,fa9fcdfe9c4fc7d1
13121,10501,1,kyuubii,76561198144926364,3,BIG CS2,roman,76561197994395491,2,SAW,,0,0,,Dual Berettas,pistol,1,0,0,0,0,0,675.520020,-1190.684814,-415.968750,0,0,403.683563,-1231.494141,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,6.941573,fa9fcdfe9c4fc7d1
13222,10591,1,hyped,76561198139604328,3,BIG CS2,ag1L,76561198186878873,2,SAW,,0,0,,USP-S,pistol,1,0,0,0,0,0,1827.423828,-1680.819214,-415.968750,0,0,630.992615,-2402.135742,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,35.484756,fa9fcdfe9c4fc7d1
13785,11101,1,JDC,76561198078771373,3,BIG CS2,story,76561198065448360,2,SAW,ag1L,76561198186878873,2,SAW,USP-S,pistol,0,0,0,0,0,0,928.640869,-1739.736450,-415.968750,0,0,434.054291,-2237.266846,-415.968750,0,0,0,630.992615,-2402.135742,-415.968750,0,0,0,0,17.810068,fa9fcdfe9c4fc7d1
14883,11912,2,ag1L,76561198186878873,2,SAW,ag1L,76561198186878873,2,SAW,,0,0,,World,world,0,0,0,0,0,0,-1947.010010,-965.109985,-415.968750,0,0,-1947.010010,-965.109985,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0.000000,fa9fcdfe9c4fc7d1
22357,17687,2,ag1L,76561198186878873,2,SAW,ag1L,76561198186878873,2,SAW,,0,0,,World,world,0,0,0,0,0,0,-1947.010010,-965.109985,-415.968750,0,0,-1947.010010,-965.109985,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0.000000,fa9fcdfe9c4fc7d1
39263,31557,2,shr,76561198026724513,2,SAW,shr,76561198026724513,2,SAW,,0,0,,World,world,0,0,0,0,0,0,-1947.010010,-1102.109985,-415.968750,0,0,-1947.010010,-1102.109985,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0.000000,fa9fcdfe9c4fc7d1
39263,31557,2,story,76561198065448360,2,SAW,story,76561198065448360,2,SAW,,0,0,,World,world,0,0,0,0,0,0,-1874.000000,-1076.000000,-415.968750,0,0,-1874.000000,-1076.000000,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0.000000,fa9fcdfe9c4fc7d1
39263,31557,2,tabseN,76561197961491680,3,BIG CS2,tabseN,76561197961491680,3,BIG CS2,,0,0,,World,world,0,0,0,0,0,0,2552.000000,-424.000000,-351.968750,0,0,2552.000000,-424.000000,-351.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0.000000,fa9fcdfe9c4fc7d1
39263,31557,2,roman,76561197994395491,2,SAW,roman,76561197994395491,2,SAW,,0,0,,World,world,0,0,0,0,0,0,-1929.000000,-1025.000000,-415.968750,0,0,-1929.000000,-1025.000000,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0.000000,fa9fcdfe9c4fc7d1
39263,31557,2,hyped,76561198139604328,3,BIG CS2,hyped,76561198139604328,3,BIG CS2,,0,0,,World,world,0,0,0,0,0,0,2584.000000,-504.000000,-351.968750,0,0,2584.000000,-504.000000,-351.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0.000000,fa9fcdfe9c4fc7d1
39263,31557,2,MUTiRiS,76561197997981170,2,SAW,MUTiRiS,76561197997981170,2,SAW,,0,0,,World,world,0,0,0,0,0,0,-1878.000000,-980.000000,-415.968750,0,0,-1878.000000,-980.000000,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0.000000,fa9fcdfe9c4fc7d1
39263,31557,2,Krimbo,76561198170631091,3,BIG CS2,Krimbo,76561198170631091,3,BIG CS2,,0,0,,World,world,0,0,0,0,0,0,2585.000000,-344.000000,-351.968750,0,0,2585.000000,-344.000000,-351.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0.000000,fa9fcdfe9c4fc7d1
39263,31557,2,kyuubii,76561198144926364,3,BIG CS2,kyuubii,76561198144926364,3,BIG CS2,,0,0,,World,world,0,0,0,0,0,0,2512.000000,-504.000000,-343.367126,0,0,2512.000000,-504.000000,-343.367126,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0.000000,fa9fcdfe9c4fc7d1
39263,31557,2,JDC,76561198078771373,3,BIG CS2,JDC,76561198078771373,3,BIG CS2,,0,0,,World,world,0,0,0,0,0,0,2504.000000,-344.000000,-351.968750,0,0,2504.000000,-344.000000,-351.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0.000000,fa9fcdfe9c4fc7d1
39263,31557,2,ag1L,76561198186878873,2,SAW,ag1L,76561198186878873,2,SAW,,0,0,,World,world,0,0,0,0,0,0,-1947.010010,-965.109985,-415.968750,0,0,-1947.010010,-965.109985,-415.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,0.000000,fa9fcdfe9c4fc7d1
