frame,tick,round,killer name,killer steamid,killer side,killer team name,victim name,victim steamid,victim side,victim team name,assister name,assister steamid,assister side,assister team name,weapon name,weapon_type,headshot,penetrated objects,is flash assist,killer controlling bot,victim controlling bot,assister controlling bot,killer x,killer y,killer z,is killer airborne,is killer blinded,victim x,victim y,victim z,is victim airborne,is victim blinded,is victim inspecting weapon,assister x,assister y,assister z,is trade kill,is trade death,is through smoke,is no scope,distance,match checksum
9638,7886,1,Magnojez,76561198372023214,2,Team B,skullz,76561198118646644,3,Team A,Ax1Le,76561198045433304,2,Team B,Glock-18,pistol,1,0,0,0,0,0,-2294.445801,-163.817505,-165.966675,0,0,-2367.743896,-647.968262,-119.968750,0,0,0,-2230.557373,489.044800,-167.968750,0,1,0,0,12.512074,545e5b6c20f66b54
9641,7889,1,yuurih,76561198164970560,3,Team A,Magnojez,76561198372023214,2,Team B,,0,0,,USP-S,pistol,1,0,0,0,0,0,-2274.333984,-647.457642,-167.968750,0,0,-2294.016113,-163.878418,-165.986084,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,12.296586,545e5b6c20f66b54
9728,7968,1,yuurih,76561198164970560,3,Team A,Boombl4,76561198146207066,2,Team B,KSCERATO,76561198058500492,3,Team A,USP-S,pistol,1,0,0,0,0,0,-2327.581299,-646.142456,-167.968750,0,0,-2351.694580,790.072205,-80.968750,0,0,0,-1109.597046,160.123398,-172.082153,0,0,0,0,36.493984,545e5b6c20f66b54
9883,8104,1,zorte,76561198059614402,2,Team B,FalleN,76561197960690195,3,Team A,,0,0,,Glock-18,pistol,1,0,0,0,0,0,-2421.618896,487.515594,-165.865845,0,0,-2281.333984,-241.804199,-167.797241,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,18.816103,545e5b6c20f66b54
10005,8217,1,yuurih,76561198164970560,3,Team A,zorte,76561198059614402,2,Team B,,0,0,,USP-S,pistol,1,0,0,0,0,0,-2268.220215,-509.563110,-167.968750,0,0,-2431.634033,474.694550,-166.260254,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,25.365421,545e5b6c20f66b54
10171,8367,1,chelo,76561198067763828,3,Team A,Ax1Le,76561198045433304,2,Team B,KSCERATO,76561198058500492,3,Team A,USP-S,pistol,1,0,0,0,0,0,-1832.173340,224.738327,-163.924438,0,0,-2163.849121,493.548248,-167.968750,0,0,0,-1435.968750,283.965332,-167.724060,0,0,0,0,10.686438,545e5b6c20f66b54
10281,8463,1,s1ren,76561198167785069,2,Team B,KSCERATO,76561198058500492,3,Team A,Ax1Le,76561198045433304,2,Team B,Glock-18,pistol,1,0,0,0,0,0,-754.601318,34.238815,-165.218262,0,0,-1460.415771,249.894257,-166.968750,0,0,0,-2163.849121,493.548248,-167.968750,0,0,0,0,18.536800,545e5b6c20f66b54
10778,8907,1,yuurih,76561198164970560,3,Team A,s1ren,76561198167785069,2,Team B,,0,0,,USP-S,pistol,1,0,0,0,0,0,-2125.308105,150.871674,-159.968750,0,0,-1615.474487,513.177246,-168.197388,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,16.051208,545e5b6c20f66b54
16755,13596,2,Magnojez,76561198372023214,2,Team B,chelo,76561198067763828,3,Team A,Boombl4,76561198146207066,2,Team B,Galil AR,rifle,0,0,1,0,0,0,-1047.961792,-558.504883,-287.968750,0,1,-331.427246,-550.701843,-265.528076,0,1,0,723.144836,516.317261,-217.875000,0,0,0,0,18.212727,545e5b6c20f66b54
17018,13809,2,Ax1Le,76561198045433304,2,Team B,FalleN,76561197960690195,3,Team A,,0,0,,Galil AR,rifle,0,0,0,0,0,0,-1019.048035,-463.900269,-304.014954,0,0,-628.497009,-818.515442,-263.968750,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,13.495564,545e5b6c20f66b54
17098,13884,2,zorte,76561198059614402,2,Team B,yuurih,76561198164970560,3,Team A,Magnojez,76561198372023214,2,Team B,Desert Eagle,pistol,1,0,0,0,0,0,199.569229,-901.696472,-162.108154,0,0,-900.718994,-198.370239,-167.943481,0,0,0,-816.050476,-788.535156,-221.968750,0,0,0,0,33.170761,545e5b6c20f66b54
17205,13970,2,skullz,76561198118646644,3,Team A,Ax1Le,76561198045433304,2,Team B,,0,0,,FAMAS,rifle,1,0,0,0,0,0,-584.692200,-870.326721,-167.968750,0,0,-950.121948,-546.580688,-263.968750,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,12.667924,545e5b6c20f66b54
17767,14453,2,Boombl4,76561198146207066,2,Team B,skullz,76561198118646644,3,Team A,,0,0,,M4A1,rifle,1,0,0,0,0,0,-602.997131,-1009.957336,-160.218750,1,0,-729.003052,-1374.936523,-167.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,9.756784,545e5b6c20f66b54
19394,15876,2,KSCERATO,76561198058500492,3,Team A,zorte,76561198059614402,2,Team B,yuurih,76561198164970560,3,Team A,MP9,smg,0,0,0,0,0,0,467.221405,-310.946228,-159.968750,0,0,-823.025635,-482.537903,-164.411926,0,0,0,-900.852112,-198.575378,-167.943359,0,0,0,0,33.061241,545e5b6c20f66b54
27902,22695,3,Boombl4,76561198146207066,2,Team B,chelo,76561198067763828,3,Team A,,0,0,,M4A1,rifle,1,0,0,0,0,0,-357.301086,-340.762939,-163.968750,0,0,-1169.653564,-686.245789,-167.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,22.419224,545e5b6c20f66b54
