name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
vexite,76561198052888143,36,FlyQuest,14,4,11,7,50,1.272727,89.473686,72.736839,0.736842,0.578947,0.315789,1,-1,0,0,0,2,0,0,1382,191,6,5,6,5,8,4,2,0,0,0,0,3,6,5,8,4,4,1,3,3,0,0,5,3,1,0,0,1.296696,1.143165,CSGO-jU4eP-8wSj8-EZVsB-HcJZs-iyNQC,0,0,5ef6282b4869c572
INS,76561197987212623,30,FlyQuest,12,4,9,3,25,1.333333,78.947372,64.578949,0.631579,0.473684,4.684210,3,-1,0,0,0,1,0,0,1227,177,89,6,7,6,9,5,2,0,0,0,0,4,7,6,9,5,0,1,1,2,0,0,5,2,1,0,0,1.158860,1.110779,CSGO-PSKmy-2JJqn-Auxow-7rj34-HG8nM,2,0,5ef6282b4869c572
saffee,76561197985565685,21,MIBR,9,0,12,3,33,0.750000,52.631580,46.105263,0.473684,0.631579,0.000000,1,-1,0,0,0,1,0,0,876,63,0,5,6,5,8,4,2,0,0,0,0,3,6,5,8,4,1,2,2,0,0,0,4,1,1,0,0,0.666049,0.819194,CSGO-xLKWR-n4mRL-LRHtd-3WTmE-z2urD,3,0,5ef6282b4869c572
Liazz,76561198072321716,32,FlyQuest,11,5,10,2,18,1.100000,89.473686,60.157894,0.578947,0.526316,4.421052,3,-1,0,0,0,2,0,0,1143,211,84,3,4,3,6,2,2,0,0,0,0,1,4,3,6,2,2,0,2,4,0,0,9,1,0,0,0,1.153260,0.901642,CSGO-QbQTL-noB2F-n8Qes-SNTxm-8t8rN,1,0,5ef6282b4869c572
Lucaozy,76561198157388473,22,MIBR,8,2,14,3,37,0.571429,68.421051,45.578949,0.421053,0.736842,1.421053,1,-1,0,0,0,1,0,0,866,112,27,6,7,6,9,5,2,0,0,0,0,4,7,6,9,5,0,1,2,2,0,0,6,1,0,0,0,0.688529,0.597542,CSGO-Mh57U-SoDBu-QWiCj-cJPEc-kSLoD,2,0,5ef6282b4869c572
regali,76561198098463229,47,FlyQuest,17,6,7,4,23,2.428571,89.473686,84.789474,0.894737,0.368421,10.473684,4,-1,0,0,0,2,0,0,1611,163,199,5,6,5,8,4,3,1,1,1,1,2,5,4,7,3,3,1,4,2,0,0,8,3,1,0,0,1.594414,1.447265,CSGO-3OnEJ-PccsF-7AZX3-8C87P-PiKPJ,3,0,5ef6282b4869c572
dexter,76561198061801241,35,FlyQuest,14,5,13,8,57,1.076923,89.473686,89.894737,0.736842,0.684211,6.684210,2,-1,0,0,0,0,0,0,1708,268,127,3,4,3,6,2,2,0,0,0,0,1,4,3,6,2,4,3,3,4,0,2,9,1,1,0,0,1.300749,0.996016,CSGO-5Oqjn-hvMwT-2R55q-NBxXr-BWRZQ,4,0,5ef6282b4869c572
insani,76561198061423730,36,MIBR,15,3,14,11,73,1.071429,73.684212,82.526314,0.789474,0.736842,0.789474,2,-1,0,0,0,1,0,0,1568,137,15,3,4,3,6,2,2,0,0,0,0,1,4,3,6,2,3,2,2,1,0,1,6,0,3,0,0,1.168865,1.149593,CSGO-Mh57U-SoDBu-QWiCj-cJPEc-kSLoD,4,0,5ef6282b4869c572
drop,76561198388056582,22,MIBR,7,7,14,4,57,0.500000,68.421051,63.052631,0.368421,0.736842,2.736842,0,-1,0,0,0,0,0,0,1198,154,52,6,7,6,9,5,2,0,0,0,0,4,7,6,9,5,1,2,0,3,0,1,5,1,0,0,0,0.725170,0.553568,CSGO-SXdfq-P7QRH-eqNHV-qzbrR-TA7yD,0,0,5ef6282b4869c572
exit,76561198010496342,29,MIBR,11,3,14,5,45,0.785714,52.631580,66.842102,0.578947,0.736842,10.789474,2,-1,0,0,0,1,0,0,1270,283,205,6,7,6,9,5,3,1,1,1,1,3,6,5,8,4,1,6,1,2,0,1,4,2,1,0,0,0.783025,0.851581,CSGO-Mh57U-SoDBu-QWiCj-cJPEc-kSLoD,1,0,5ef6282b4869c572
