name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
iM,76561198050250233,34,Natus Vincere NAVI,14,7,11,4,28,1.272727,70.000000,72.849998,0.700000,0.550000,3.300000,3,-1,0,0,0,0,0,0,1457,243,66,9,8,10,9,7,6,3,2,2,2,3,5,8,7,5,2,1,5,3,0,0,2,4,0,1,0,1.152377,1.242913,CSGO-rsDHb-QDmGE-VikD2-dApWC-kJCEB,0,0,4f4c3d9d0403aa1d
ANa,76561198116899423,26,Imperial Fe,8,4,16,3,37,0.500000,60.000004,44.349998,0.400000,0.800000,0.550000,2,-1,0,0,0,2,0,0,887,96,11,9,8,10,9,7,4,1,0,0,0,5,7,10,9,7,1,1,2,2,0,1,3,1,1,0,0,0.580707,0.613782,CSGO-MbdH8-PzOAJ-FmoSU-EwvfA-copJN,1,0,4f4c3d9d0403aa1d
twenty3,76561198809859276,44,Imperial Fe,16,3,18,7,43,0.888889,55.000000,91.300003,0.800000,0.900000,6.150000,3,-1,0,0,0,3,0,0,1826,191,123,8,7,9,8,6,4,1,0,0,0,4,6,9,8,6,1,3,4,1,0,0,3,5,1,0,0,0.981911,0.982207,CSGO-Cr7BJ-7CbBi-yx2oQ-Jy32v-7cG4C,4,0,4f4c3d9d0403aa1d
b1t,76561198246607476,47,Natus Vincere NAVI,16,8,12,9,56,1.333333,85.000000,75.199997,0.800000,0.600000,0.000000,2,-1,0,0,0,3,0,0,1504,329,0,5,4,6,5,3,4,1,0,0,0,1,3,6,5,3,2,1,0,3,0,1,5,4,1,0,0,1.334167,1.198560,CSGO-zuih2-85P9j-Y4qP5-sNCuc-ZbJaA,2,0,4f4c3d9d0403aa1d
jL,76561198176878303,50,Natus Vincere NAVI,21,7,13,14,66,1.615385,85.000000,124.050003,1.050000,0.650000,7.700000,4,-1,0,0,0,0,0,0,2481,415,154,7,6,8,7,5,5,2,1,1,1,2,4,7,6,4,3,1,5,3,0,1,4,5,1,1,0,1.674944,1.569564,CSGO-fN7Mw-XNGvE-TrRq4-UwF4K-rTGOP,3,0,4f4c3d9d0403aa1d
Aleksib,76561198013243326,31,Natus Vincere NAVI,14,2,12,5,35,1.166667,80.000000,71.400002,0.700000,0.600000,8.250000,1,-1,0,0,0,1,1,0,1428,182,165,6,5,7,6,4,4,1,0,0,0,2,4,7,6,4,3,2,0,4,0,0,8,3,0,0,0,1.169186,0.998998,CSGO-SkoGm-N5yir-M8p3V-QyOxC-z2urD,1,0,4f4c3d9d0403aa1d
Kat,76561198371036559,32,Imperial Fe,14,0,16,7,50,0.875000,60.000004,62.500000,0.700000,0.800000,2.600000,1,-1,0,0,0,0,1,0,1250,159,52,7,6,8,7,5,5,2,1,1,1,2,4,7,6,4,1,5,3,3,0,1,5,3,1,0,0,0.878163,0.922437,CSGO-eAJdu-6f3fc-StAFj-KZdqA-rJAfD,3,0,4f4c3d9d0403aa1d
w0nderful,76561199063068840,47,Natus Vincere NAVI,21,7,11,10,47,1.909091,85.000000,100.949997,1.050000,0.550000,5.000000,3,-1,0,0,0,0,0,0,2019,102,100,6,5,7,6,4,4,1,0,0,0,2,4,7,6,4,3,2,4,2,0,1,3,6,2,0,0,1.654314,1.593343,CSGO-KTaY3-rXci2-9DTXB-aPuKV-MDr7C,4,0,4f4c3d9d0403aa1d
zAAz,76561197990140855,29,Imperial Fe,11,8,19,7,63,0.578947,65.000000,78.900002,0.550000,0.950000,5.350000,1,-1,0,0,0,0,0,0,1578,296,107,8,7,9,8,6,4,1,0,0,0,4,6,9,8,6,1,3,2,4,0,2,3,2,0,1,0,0.797407,0.732441,CSGO-XGYwk-iXxmY-7s4pX-OfYHt-EafOQ,2,0,4f4c3d9d0403aa1d
tory,76561198047829655,28,Imperial Fe,10,5,17,7,70,0.588235,65.000000,59.250000,0.500000,0.850000,5.250000,0,-1,0,0,0,1,0,0,1185,168,105,8,7,9,8,6,5,2,1,1,1,3,5,8,7,5,3,1,1,2,0,0,5,1,1,0,0,0.729657,0.656439,CSGO-3RhjH-6E6P5-C4VjT-W7eQL-V8Y2Q,0,0,4f4c3d9d0403aa1d
