number,start tick,start frame,freezetime end tick,freezetime end frame,end tick,end frame,end officially tick,end officially frame,team a name,team b name,score team a,score team b,team a side,team b side,team a start money,team b start money,team a equipment value,team b equipment value,team a money spent,team b money spent,team a economy type,team b economy type,duration,end reason,winner name,winner side,overtime number,match checksum
21,184100,224728,185380,226535,190072,232215,190520,232758,Eternal-Fire,Team-Falcons,9,12,2,3,20950,14250,23750,19900,10850,12850,full,force-buy,95715,1,Eternal-Fire,2,0,158d0ae0dba34fd9
22,190520,232758,199620,244735,207595,254076,208043,254596,Eternal-Fire,Team-Falcons,10,12,2,3,28500,11200,25500,14200,7900,300,full,semi,272535,9,Eternal-Fire,2,0,158d0ae0dba34fd9
23,208043,254596,209323,256420,215210,263463,215658,263992,Eternal-Fire,Team-Falcons,11,12,2,3,38650,23500,23650,23950,18950,22150,full,full,113358,1,Eternal-Fire,2,0,158d0ae0dba34fd9
24,215658,263992,216938,265902,222104,272053,222648,272702,Eternal-Fire,Team-Falcons,12,12,2,3,38700,16150,26200,20550,13350,15700,full,force-buy,103054,9,Eternal-Fire,2,0,158d0ae0dba34fd9
25,222648,272702,224029,274437,231487,283238,231935,283784,Eternal-Fire,Team-Falcons,13,12,2,3,62500,62500,25400,29200,24400,28200,full,full,134695,9,Eternal-Fire,2,1,158d0ae0dba34fd9
26,231935,283784,233215,285609,236922,290049,237370,290619,Eternal-Fire,Team-Falcons,13,13,2,3,56150,44500,28050,29700,18200,28700,full,full,80093,8,Team-Falcons,3,1,158d0ae0dba34fd9
27,239905,294125,241185,296010,246977,302984,247521,303649,Eternal-Fire,Team-Falcons,14,13,2,3,44950,33350,25800,31650,25700,11400,full,full,113256,9,Eternal-Fire,2,1,158d0ae0dba34fd9
28,247521,303649,249796,306714,258350,316762,258798,317304,Eternal-Fire,Team-Falcons,14,14,3,2,62500,62500,31250,27250,30650,26450,full,full,167640,1,Team-Falcons,2,1,158d0ae0dba34fd9
29,258798,317304,260078,319232,262882,322677,263330,323201,Eternal-Fire,Team-Falcons,14,15,3,2,41750,55050,31250,25400,22700,16250,full,full,68690,9,Team-Falcons,2,1,158d0ae0dba34fd9
30,265721,326477,267001,328198,273018,335327,273562,335963,Eternal-Fire,Team-Falcons,15,15,3,2,31650,56550,30850,26500,30250,22650,full,full,113140,8,Eternal-Fire,3,1,158d0ae0dba34fd9
31,273562,335963,274962,337795,281210,345261,281658,345805,Eternal-Fire,Team-Falcons,16,15,3,2,62500,62500,30950,27150,30150,26150,full,full,118868,8,Eternal-Fire,3,2,158d0ae0dba34fd9
32,281658,345805,282938,347684,288383,354130,288831,354700,Eternal-Fire,Team-Falcons,16,16,3,2,49700,45950,30650,25100,10100,24100,full,full,106429,9,Team-Falcons,2,2,158d0ae0dba34fd9
33,288831,354700,290111,356636,294582,362042,295126,362695,Eternal-Fire,Team-Falcons,16,17,3,2,46900,39700,32500,26400,31900,10150,full,full,93862,9,Team-Falcons,2,2,158d0ae0dba34fd9
34,295126,362695,296538,364549,302853,372027,303301,372548,Eternal-Fire,Team-Falcons,17,17,2,3,62500,62500,27750,29900,26950,29100,full,full,119303,9,Eternal-Fire,2,2,158d0ae0dba34fd9
35,303301,372548,304581,374374,309937,380776,310385,381301,Eternal-Fire,Team-Falcons,18,17,2,3,53100,44100,25700,29200,21200,28200,full,full,105189,9,Eternal-Fire,2,2,158d0ae0dba34fd9
36,310385,381301,311665,383138,319127,391875,319127,391875,Eternal-Fire,Team-Falcons,19,17,2,3,41850,17300,27950,27900,27350,26900,full,full,135181,9,Eternal-Fire,2,2,158d0ae0dba34fd9
