frame,tick,round,killer name,killer steamid,killer side,killer team name,victim name,victim steamid,victim side,victim team name,assister name,assister steamid,assister side,assister team name,weapon name,weapon_type,headshot,penetrated objects,is flash assist,killer controlling bot,victim controlling bot,assister controlling bot,killer x,killer y,killer z,is killer airborne,is killer blinded,victim x,victim y,victim z,is victim airborne,is victim blinded,is victim inspecting weapon,assister x,assister y,assister z,is trade kill,is trade death,is through smoke,is no scope,distance,match checksum
8375,6598,1,gla1ve,76561198010511021,3,ENCE CS2,kyxsan,76561198057282432,2,Team-Falcons,,0,0,,USP-S,pistol,1,0,0,0,0,0,-461.932251,2196.913574,-123.534668,0,0,-397.516724,1160.181885,-97.487366,0,0,0,0.000000,0.000000,0.000000,0,0,1,0,26.526697,14549e5012277fa9
9867,7910,1,Magisk,76561197983956651,2,Team-Falcons,sdy,76561198040577200,3,ENCE CS2,,0,0,,Glock-18,pistol,1,0,0,0,0,0,-1460.856934,2119.016846,0.728244,0,0,-2069.645752,3115.909668,35.065212,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,29.603405,14549e5012277fa9
10043,8070,1,degster,76561198799340122,2,Team-Falcons,gla1ve,76561198010511021,3,ENCE CS2,,0,0,,Glock-18,pistol,1,0,0,0,0,0,-1409.713623,2765.047852,31.187500,1,0,-1440.737183,2716.519775,14.221555,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,1.617721,14549e5012277fa9
10099,8116,1,Neityu,76561198971718392,3,ENCE CS2,Magisk,76561197983956651,2,Team-Falcons,,0,0,,Dual Berettas,pistol,1,0,0,0,0,0,-1663.364258,1648.409546,2.374981,0,0,-1430.301392,2206.194336,0.035824,0,0,0,0.000000,0.000000,0.000000,1,1,0,0,15.020845,14549e5012277fa9
10206,8216,1,NiKo,76561198041683378,2,Team-Falcons,Neityu,76561198971718392,3,ENCE CS2,,0,0,,P250,pistol,1,0,0,0,0,0,-1451.013428,2204.977295,0.038905,0,0,-1647.023926,1651.988892,2.333907,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,14.990365,14549e5012277fa9
10833,8755,1,degster,76561198799340122,2,Team-Falcons,xKacpersky,76561198362964332,3,ENCE CS2,TeSeS,76561197996678278,2,Team-Falcons,Glock-18,pistol,0,0,1,0,0,0,-1386.286011,2662.421143,125.031250,0,0,-816.973022,2505.132568,-51.702087,0,1,0,-1631.877319,1656.831177,2.270686,0,0,0,0,15.881860,14549e5012277fa9
16971,13835,2,TeSeS,76561197996678278,2,Team-Falcons,xKacpersky,76561198362964332,3,ENCE CS2,,0,0,,Galil AR,rifle,0,0,0,0,0,0,-1448.826782,559.221619,32.956715,0,0,-1667.141602,649.911194,82.062500,1,0,0,0.000000,0.000000,0.000000,0,1,0,0,6.370015,14549e5012277fa9
17022,13879,2,Neityu,76561198971718392,3,ENCE CS2,TeSeS,76561197996678278,2,Team-Falcons,,0,0,,MP9,smg,1,0,0,0,0,0,-1663.061890,715.232605,31.495625,0,0,-1437.918091,593.463257,34.785336,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,6.511683,14549e5012277fa9
17340,14143,2,degster,76561198799340122,2,Team-Falcons,gla1ve,76561198010511021,3,ENCE CS2,,0,0,,AK-47,rifle,0,0,0,0,0,0,-610.935364,516.101685,8.513379,0,0,-65.822632,1349.743652,0.545852,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,25.276678,14549e5012277fa9
17488,14269,2,NiKo,76561198041683378,2,Team-Falcons,Podi,76561198128931118,3,ENCE CS2,,0,0,,AK-47,rifle,1,0,0,0,0,0,-444.814819,836.549683,-15.744629,0,0,22.718899,1506.182861,0.359592,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,20.740587,14549e5012277fa9
25045,20476,3,degster,76561198799340122,2,Team-Falcons,Podi,76561198128931118,3,ENCE CS2,,0,0,,AK-47,rifle,0,0,0,0,0,0,640.121704,852.155945,0.110967,0,0,1395.095703,917.292908,-9.091064,0,1,0,0.000000,0.000000,0.000000,0,0,0,0,19.246668,14549e5012277fa9
28967,23859,3,degster,76561198799340122,2,Team-Falcons,xKacpersky,76561198362964332,3,ENCE CS2,,0,0,,AK-47,rifle,1,0,0,0,0,0,1551.754517,535.066406,-79.690857,0,0,1164.959717,2636.595215,96.537094,0,0,0,0.000000,0.000000,0.000000,0,0,1,0,54.454506,14549e5012277fa9
29420,24228,3,TeSeS,76561197996678278,2,Team-Falcons,sdy,76561198040577200,3,ENCE CS2,NiKo,76561198041683378,2,Team-Falcons,AK-47,rifle,0,0,1,0,0,0,1373.423096,2611.950684,80.898430,0,1,470.125885,2671.849365,95.468239,0,1,0,1450.431030,1356.316162,-11.599976,0,0,0,0,23.015097,14549e5012277fa9
31216,25791,3,kyxsan,76561198057282432,2,Team-Falcons,gla1ve,76561198010511021,3,ENCE CS2,degster,76561198799340122,2,Team-Falcons,MAC-10,smg,1,0,0,0,0,0,1023.407043,2303.887451,127.031250,0,0,1004.968750,2379.971680,27.467632,0,0,0,1384.657227,591.504456,-68.955811,0,0,0,0,3.331318,14549e5012277fa9
31736,26253,3,kyxsan,76561198057282432,2,Team-Falcons,Neityu,76561198971718392,3,ENCE CS2,,0,0,,MAC-10,smg,1,0,0,0,0,0,635.647644,2379.968262,67.031250,0,0,413.853516,1889.904175,95.704697,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,13.648311,14549e5012277fa9
40220,32926,4,Magisk,76561197983956651,2,Team-Falcons,xKacpersky,76561198362964332,3,ENCE CS2,,0,0,,Galil AR,rifle,1,0,0,0,0,0,655.477295,786.985046,0.690781,0,0,1385.430908,1013.523132,-8.246033,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,19.415409,14549e5012277fa9
40578,33216,4,sdy,76561198040577200,3,ENCE CS2,TeSeS,76561197996678278,2,Team-Falcons,,0,0,,M4A1,rifle,1,0,0,0,0,0,-1224.880615,2225.935791,3.346354,0,0,-2133.222412,1848.613525,3.274115,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,24.984341,14549e5012277fa9
40592,33227,4,TeSeS,76561197996678278,2,Team-Falcons,Neityu,76561198971718392,3,ENCE CS2,,0,0,,Molotov,grenade,0,0,0,0,0,0,-2133.222412,1848.613525,3.274115,0,0,-1522.521973,2573.089111,2.924741,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,24.084469,14549e5012277fa9
41070,33650,4,Magisk,76561197983956651,2,Team-Falcons,Podi,76561198128931118,3,ENCE CS2,,0,0,,Galil AR,rifle,1,0,0,0,0,0,992.987427,1195.954590,0.510737,0,0,1577.967529,1225.047729,0.896699,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,14.896002,14549e5012277fa9
41766,34231,4,gla1ve,76561198010511021,3,ENCE CS2,degster,76561198799340122,2,Team-Falcons,,0,0,,M4A1,rifle,1,0,0,0,0,0,287.581360,1570.943604,3.398736,0,0,406.514160,2156.731689,95.623428,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,15.360710,14549e5012277fa9
41885,34333,4,NiKo,76561198041683378,2,Team-Falcons,gla1ve,76561198010511021,3,ENCE CS2,,0,0,,AK-47,rifle,1,0,0,0,0,0,567.892029,2410.860352,127.031250,0,0,284.420959,1698.692627,55.847546,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,19.624086,14549e5012277fa9
43416,35675,4,sdy,76561198040577200,3,ENCE CS2,NiKo,76561198041683378,2,Team-Falcons,,0,0,,AK-47,rifle,0,0,0,0,0,0,-546.883728,1423.473145,-112.869507,0,0,-150.052490,992.078064,1.473746,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,15.267505,14549e5012277fa9
48707,39847,5,TeSeS,76561197996678278,2,Team-Falcons,Neityu,76561198971718392,3,ENCE CS2,degster,76561198799340122,2,Team-Falcons,MAC-10,smg,0,1,1,0,0,0,-1532.214111,2154.277832,-1.980225,0,0,-1606.775024,2598.296143,4.083160,0,1,0,-1942.032227,1713.293945,34.005081,0,0,0,0,11.370197,14549e5012277fa9
51705,42318,5,xKacpersky,76561198362964332,3,ENCE CS2,TeSeS,76561197996678278,2,Team-Falcons,,0,0,,MP9,smg,0,0,0,0,0,0,-549.803040,1912.304810,-119.012573,0,0,-677.446289,2507.097168,-79.432495,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,15.484000,14549e5012277fa9
52391,42891,5,Magisk,76561197983956651,2,Team-Falcons,xKacpersky,76561198362964332,3,ENCE CS2,,0,0,,M4A1,rifle,0,0,0,0,0,0,-1343.190063,2683.775146,130.031250,0,0,-561.490417,2107.529297,-118.950623,0,0,0,0.000000,0.000000,0.000000,0,0,1,0,25.552250,14549e5012277fa9
