frame,tick,round,killer name,killer steamid,killer side,killer team name,victim name,victim steamid,victim side,victim team name,assister name,assister steamid,assister side,assister team name,weapon name,weapon_type,headshot,penetrated objects,is flash assist,killer controlling bot,victim controlling bot,assister controlling bot,killer x,killer y,killer z,is killer airborne,is killer blinded,victim x,victim y,victim z,is victim airborne,is victim blinded,is victim inspecting weapon,assister x,assister y,assister z,is trade kill,is trade death,is through smoke,is no scope,distance,match checksum
8605,6922,1,chopper,76561198045898864,3,Team A,Liazz,76561198072321716,2,Team B,,0,0,,USP-S,pistol,1,0,0,0,0,0,832.025818,1939.475586,-39.957153,0,0,824.245483,1682.749878,-42.795837,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,6.668621,60e3db804b37fdf9
9362,7549,1,regali,76561198098463229,2,Team B,chopper,76561198045898864,3,Team A,,0,0,,Glock-18,pistol,1,0,0,0,0,0,819.206055,1976.657593,-39.957764,0,0,387.947479,1917.243042,-38.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,11.047115,60e3db804b37fdf9
10079,8185,1,dexter,76561198061801241,2,Team B,magixx,76561199063238565,3,Team A,,0,0,,Glock-18,pistol,1,0,0,0,0,0,728.985474,1278.909668,-87.968750,0,0,831.119507,2091.901855,-39.968750,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,20.840837,60e3db804b37fdf9
10093,8198,1,donk,76561198386265483,3,Team A,dexter,76561198061801241,2,Team B,,0,0,,Dual Berettas,pistol,1,0,0,0,0,0,743.032837,1664.048706,-55.263306,0,0,730.722900,1278.836304,-87.968750,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,9.810163,60e3db804b37fdf9
10147,8244,1,vexite,76561198052888143,2,Team B,zont1x,76561198995880877,3,Team A,,0,0,,Glock-18,pistol,1,0,0,0,0,0,1060.730957,1468.672852,-105.279724,0,0,743.632202,1731.349243,-39.968750,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,10.669511,60e3db804b37fdf9
10319,8402,1,donk,76561198386265483,3,Team A,vexite,76561198052888143,2,Team B,,0,0,,Dual Berettas,pistol,1,0,0,0,0,0,789.317261,1691.637451,-39.968750,0,0,1035.135864,1433.755615,-87.964722,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,9.115769,60e3db804b37fdf9
10401,8474,1,donk,76561198386265483,3,Team A,regali,76561198098463229,2,Team B,,0,0,,Dual Berettas,pistol,1,0,0,0,0,0,836.356812,1582.592041,-87.968750,0,0,1287.875732,1848.768799,-191.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,13.565272,60e3db804b37fdf9
11186,9168,1,donk,76561198386265483,3,Team A,INS,76561197987212623,2,Team B,sh1ro,76561198081484775,3,Team A,Dual Berettas,pistol,1,0,0,0,0,0,1014.029236,2162.040527,-39.408752,0,0,1777.120483,1513.701050,-150.764832,0,0,0,1204.062012,2055.445557,-191.968750,0,0,0,0,25.605888,60e3db804b37fdf9
16667,13341,2,chopper,76561198045898864,3,Team A,vexite,76561198052888143,2,Team B,,0,0,,FAMAS,rifle,0,0,0,0,0,0,-4.053467,852.450134,0.266544,0,0,-38.216187,359.577667,0.266544,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,12.549377,60e3db804b37fdf9
16674,13347,2,chopper,76561198045898864,3,Team A,dexter,76561198061801241,2,Team B,,0,0,,FAMAS,rifle,1,0,0,0,0,0,1.275416,852.134155,0.266544,0,0,-46.520142,329.592346,0.266834,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,13.366623,60e3db804b37fdf9
16676,13349,2,regali,76561198098463229,2,Team B,chopper,76561198045898864,3,Team A,vexite,76561198052888143,2,Team B,AK-47,rifle,0,0,0,0,0,0,-208.939331,-85.799622,110.062500,0,0,2.908760,852.024597,0.266544,0,0,0,-38.216187,359.577667,0.266544,1,0,0,0,24.531416,60e3db804b37fdf9
18296,14751,2,sh1ro,76561198081484775,3,Team A,Liazz,76561198072321716,2,Team B,,0,0,,MP9,smg,1,0,0,0,0,0,617.815613,1254.576172,-87.968750,0,0,149.942871,1219.299072,-29.910156,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,11.959369,60e3db804b37fdf9
18411,14849,2,sh1ro,76561198081484775,3,Team A,regali,76561198098463229,2,Team B,chopper,76561198045898864,3,Team A,MP9,smg,0,0,0,0,0,0,599.915833,1281.135498,-86.605591,0,0,318.112488,1234.100464,-29.166687,0,0,0,3.562554,851.980835,0.266544,0,0,0,0,7.384877,60e3db804b37fdf9
22601,18492,2,zont1x,76561198995880877,3,Team A,INS,76561197987212623,2,Team B,,0,0,,FAMAS,rifle,1,0,0,0,0,0,-1215.767578,929.085205,0.031250,0,0,-1089.235718,1532.617920,-30.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,15.685783,60e3db804b37fdf9
26660,21547,3,donk,76561198386265483,3,Team A,regali,76561198098463229,2,Team B,,0,0,,M4A1,rifle,0,0,0,0,0,0,-776.085388,62.529354,-94.485168,0,0,1157.804565,365.574097,-130.703125,1,0,0,0.000000,0.000000,0.000000,0,0,0,0,49.726929,60e3db804b37fdf9
27598,22350,3,chopper,76561198045898864,3,Team A,INS,76561197987212623,2,Team B,zont1x,76561198995880877,3,Team A,USP-S,pistol,1,0,0,0,0,0,1230.885132,1813.080688,-191.968750,0,0,1629.037476,1421.234253,-151.968750,0,0,0,880.766235,1609.233154,-32.437500,0,0,0,0,14.069200,60e3db804b37fdf9
27989,22669,3,sh1ro,76561198081484775,3,Team A,dexter,76561198061801241,2,Team B,,0,0,,AK-47,rifle,1,0,0,0,0,0,-174.176758,333.132111,0.267685,0,0,-29.650085,157.746643,0.266544,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,5.809032,60e3db804b37fdf9
