frame,tick,round,killer name,killer steamid,killer side,killer team name,victim name,victim steamid,victim side,victim team name,assister name,assister steamid,assister side,assister team name,weapon name,weapon_type,headshot,penetrated objects,is flash assist,killer controlling bot,victim controlling bot,assister controlling bot,killer x,killer y,killer z,is killer airborne,is killer blinded,victim x,victim y,victim z,is victim airborne,is victim blinded,is victim inspecting weapon,assister x,assister y,assister z,is trade kill,is trade death,is through smoke,is no scope,distance,match checksum
19739,16038,1,MAJ3R,76561197967432889,2,Eternal-Fire,TeSeS,76561197996678278,3,Team-Falcons,,0,0,,Glock-18,pistol,1,0,0,0,0,0,602.915466,2082.000488,139.636780,0,1,322.688873,1855.819824,137.031250,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,9.214387,14efc1a4233d5731
19753,16049,1,NiKo,76561198041683378,3,Team-Falcons,Wicadia,76561198812513923,2,Eternal-Fire,,0,0,,USP-S,pistol,1,0,0,0,0,0,991.309692,3425.868652,128.031250,0,0,413.031738,3356.702637,164.459412,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,14.828139,14efc1a4233d5731
19812,16103,1,degster,76561198799340122,3,Team-Falcons,MAJ3R,76561197967432889,2,Eternal-Fire,kyxsan,76561198057282432,3,Team-Falcons,USP-S,pistol,1,0,1,0,0,0,238.343918,1712.324951,117.911812,0,0,613.225830,2065.491211,138.826889,0,1,0,278.438354,1579.666382,122.929092,1,0,0,0,13.118286,14efc1a4233d5731
19864,16144,1,degster,76561198799340122,3,Team-Falcons,woxic,76561198083485506,2,Eternal-Fire,,0,0,,USP-S,pistol,1,0,0,0,0,0,219.562729,1731.426025,119.884735,0,0,851.014221,2233.508301,140.084305,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,20.502314,14efc1a4233d5731
21213,17339,1,NiKo,76561198041683378,3,Team-Falcons,jottAAA,76561198410750263,2,Eternal-Fire,,0,0,,USP-S,pistol,1,0,0,0,0,0,1287.428833,2918.050293,128.031769,0,0,1040.208984,3256.208252,128.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,10.937926,14efc1a4233d5731
21298,17421,1,Magisk,76561197983956651,3,Team-Falcons,XANTARES,76561198044118796,2,Eternal-Fire,,0,0,,USP-S,pistol,1,0,0,0,0,0,309.185883,2985.890137,161.531250,0,0,18.504423,2658.963867,161.031250,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,11.092908,14efc1a4233d5731
27064,22003,2,XANTARES,76561198044118796,2,Eternal-Fire,NiKo,76561198041683378,3,Team-Falcons,,0,0,,AK-47,rifle,1,0,0,0,0,0,1241.171265,452.776093,117.565048,0,0,1425.795166,698.381653,128.389053,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,7.811239,14efc1a4233d5731
27264,22179,2,jottAAA,76561198410750263,2,Eternal-Fire,TeSeS,76561197996678278,3,Team-Falcons,XANTARES,76561198044118796,2,Eternal-Fire,Galil AR,rifle,1,0,0,0,0,0,1228.101562,587.968079,124.577621,0,0,1419.570801,194.943817,130.963913,0,0,0,1276.846191,546.929077,124.999474,0,0,0,0,11.101074,14efc1a4233d5731
27337,22244,2,Magisk,76561197983956651,3,Team-Falcons,XANTARES,76561198044118796,2,Eternal-Fire,degster,76561198799340122,3,Team-Falcons,M4A1,rifle,0,0,0,0,0,0,1620.180420,-87.398926,142.031250,0,0,1270.161011,541.462280,122.266075,0,0,0,1401.383789,-60.298584,283.670319,1,1,0,0,18.307589,14efc1a4233d5731
27348,22254,2,Wicadia,76561198812513923,2,Eternal-Fire,degster,76561198799340122,3,Team-Falcons,,0,0,,MAC-10,smg,0,0,0,0,0,0,1445.797729,488.074554,119.745758,0,0,1401.256226,-60.344482,283.681671,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,14.560733,14efc1a4233d5731
27404,22296,2,jottAAA,76561198410750263,2,Eternal-Fire,Magisk,76561197983956651,3,Team-Falcons,woxic,76561198083485506,2,Eternal-Fire,Galil AR,rifle,0,0,0,0,0,0,1208.169434,587.692871,123.044380,0,0,1635.794556,-78.286865,142.031250,0,0,0,1276.094971,563.694702,125.031250,1,0,0,0,20.110462,14efc1a4233d5731
35416,28664,3,XANTARES,76561198044118796,2,Eternal-Fire,kyxsan,76561198057282432,3,Team-Falcons,woxic,76561198083485506,2,Eternal-Fire,AK-47,rifle,0,0,0,0,0,0,260.770111,1857.038818,129.164383,0,0,826.303589,1978.086914,136.031281,0,0,0,226.676804,1479.385620,110.993645,0,0,0,0,14.656659,14efc1a4233d5731
35840,29002,3,XANTARES,76561198044118796,2,Eternal-Fire,NiKo,76561198041683378,3,Team-Falcons,,0,0,,AK-47,rifle,1,2,0,0,0,0,793.933594,1989.250366,136.031281,0,0,515.142700,3164.744629,209.592972,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,30.702250,14efc1a4233d5731
43941,35648,4,Magisk,76561197983956651,3,Team-Falcons,XANTARES,76561198044118796,2,Eternal-Fire,NiKo,76561198041683378,3,Team-Falcons,Five-SeveN,pistol,1,0,1,0,0,0,760.289612,1965.075806,136.031265,0,1,453.777985,1894.630981,136.031235,0,1,0,652.997559,2671.150635,146.751938,0,1,0,0,8.005428,14efc1a4233d5731
