steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561198061423730,insani,2,800,650,850,pistol,1,5ef6282b4869c572
76561198388056582,drop,2,800,650,850,pistol,1,5ef6282b4869c572
76561198157388473,Lucaozy,2,800,800,700,pistol,1,5ef6282b4869c572
76561198010496342,exit,2,800,650,850,pistol,1,5ef6282b4869c572
76561198098463229,regali,3,800,650,850,pistol,1,5ef6282b4869c572
76561198052888143,vexite,3,800,650,850,pistol,1,5ef6282b4869c572
76561198061801241,dexter,3,800,800,1000,pistol,1,5ef6282b4869c572
76561197987212623,INS,3,800,650,850,pistol,1,5ef6282b4869c572
76561197985565685,saffee,2,800,650,950,pistol,1,5ef6282b4869c572
76561198072321716,Liazz,3,800,650,850,pistol,1,5ef6282b4869c572
76561198157388473,Lucaozy,2,1900,0,200,eco,2,5ef6282b4869c572
76561198061801241,dexter,3,3550,3550,3750,semi,2,5ef6282b4869c572
76561198052888143,vexite,3,4300,4200,4400,semi,2,5ef6282b4869c572
76561197987212623,INS,3,3700,3300,4150,semi,2,5ef6282b4869c572
76561198061423730,insani,2,2050,0,200,eco,2,5ef6282b4869c572
76561198388056582,drop,2,2050,0,200,eco,2,5ef6282b4869c572
76561198010496342,exit,2,2050,0,200,eco,2,5ef6282b4869c572
76561198098463229,regali,3,3400,3250,3450,semi,2,5ef6282b4869c572
76561197985565685,saffee,2,2350,300,300,eco,2,5ef6282b4869c572
76561198072321716,Liazz,3,3400,3350,5000,full,2,5ef6282b4869c572
76561197985565685,saffee,2,4750,4600,5000,full,3,5ef6282b4869c572
76561198072321716,Liazz,3,3600,1200,5900,full,3,5ef6282b4869c572
76561198061423730,insani,2,4450,4400,4600,full,3,5ef6282b4869c572
76561198157388473,Lucaozy,2,4300,4300,4600,full,3,5ef6282b4869c572
76561198098463229,regali,3,4600,600,3450,semi,3,5ef6282b4869c572
76561198061801241,dexter,3,3550,800,4550,full,3,5ef6282b4869c572
76561198388056582,drop,2,4450,4300,4500,full,3,5ef6282b4869c572
76561198010496342,exit,2,4450,4400,4600,full,3,5ef6282b4869c572
76561198052888143,vexite,3,3350,1000,5400,full,3,5ef6282b4869c572
76561197987212623,INS,3,4250,1100,4150,semi,3,5ef6282b4869c572
76561198052888143,vexite,3,3750,3600,3800,force-buy,4,5ef6282b4869c572
76561197985565685,saffee,2,3700,1100,5000,full,4,5ef6282b4869c572
76561198072321716,Liazz,3,4100,4050,4250,force-buy,4,5ef6282b4869c572
76561198061423730,insani,2,4200,3900,5100,full,4,5ef6282b4869c572
76561198098463229,regali,3,5400,5400,5800,full,4,5ef6282b4869c572
76561198061801241,dexter,3,4150,4150,4350,force-buy,4,5ef6282b4869c572
76561197987212623,INS,3,4550,4550,4750,full,4,5ef6282b4869c572
76561198388056582,drop,2,3400,900,5100,full,4,5ef6282b4869c572
76561198157388473,Lucaozy,2,3250,2200,5100,full,4,5ef6282b4869c572
76561198010496342,exit,2,3600,1200,5100,full,4,5ef6282b4869c572
76561198388056582,drop,2,6000,900,5100,full,5,5ef6282b4869c572
76561198010496342,exit,2,6200,400,5100,full,5,5ef6282b4869c572
76561198098463229,regali,3,1900,0,5800,full,5,5ef6282b4869c572
76561198061801241,dexter,3,1900,1800,3250,force-buy,5,5ef6282b4869c572
76561197987212623,INS,3,1900,1900,5450,full,5,5ef6282b4869c572
76561198072321716,Liazz,3,1950,1850,5050,full,5,5ef6282b4869c572
76561198157388473,Lucaozy,2,4850,1000,5100,full,5,5ef6282b4869c572
76561198052888143,vexite,3,2650,2600,2800,force-buy,5,5ef6282b4869c572
76561197985565685,saffee,2,6100,5650,7150,full,5,5ef6282b4869c572
76561198061423730,insani,2,4100,2200,5100,full,5,5ef6282b4869c572
76561198052888143,vexite,3,3300,1850,4150,semi,6,5ef6282b4869c572
76561198388056582,drop,2,6500,6500,4900,full,6,5ef6282b4869c572
76561198157388473,Lucaozy,2,5250,4900,5100,full,6,5ef6282b4869c572
76561198098463229,regali,3,5350,3950,7250,full,6,5ef6282b4869c572
76561198061801241,dexter,3,3950,1100,5200,full,6,5ef6282b4869c572
76561197987212623,INS,3,3850,950,5500,full,6,5ef6282b4869c572
76561197985565685,saffee,2,1850,1700,4800,full,6,5ef6282b4869c572
76561198072321716,Liazz,3,3350,2700,5800,full,6,5ef6282b4869c572
76561198061423730,insani,2,3600,2400,4200,full,6,5ef6282b4869c572
76561198010496342,exit,2,7200,7100,4600,full,6,5ef6282b4869c572
76561198052888143,vexite,3,5300,3700,4150,semi,7,5ef6282b4869c572
76561197987212623,INS,3,6150,5600,5800,full,7,5ef6282b4869c572
76561198061423730,insani,2,3100,650,850,eco,7,5ef6282b4869c572
76561198388056582,drop,2,600,0,3900,semi,7,5ef6282b4869c572
76561198157388473,Lucaozy,2,2550,500,500,eco,7,5ef6282b4869c572
76561197985565685,saffee,2,2050,0,200,eco,7,5ef6282b4869c572
76561198072321716,Liazz,3,4200,2700,5800,full,7,5ef6282b4869c572
76561198010496342,exit,2,2000,0,200,eco,7,5ef6282b4869c572
76561198098463229,regali,3,4750,1000,7250,full,7,5ef6282b4869c572
76561198061801241,dexter,3,6400,5200,5400,full,7,5ef6282b4869c572
76561198157388473,Lucaozy,2,5900,4900,5100,full,8,5ef6282b4869c572
76561198010496342,exit,2,6450,4900,5100,full,8,5ef6282b4869c572
76561198061801241,dexter,3,2600,2500,2700,force-buy,8,5ef6282b4869c572
76561197985565685,saffee,2,5300,4800,5000,full,8,5ef6282b4869c572
76561198061423730,insani,2,5700,5100,5000,full,8,5ef6282b4869c572
76561198388056582,drop,2,3850,3700,3900,semi,8,5ef6282b4869c572
76561198098463229,regali,3,5250,4350,4550,full,8,5ef6282b4869c572
76561198052888143,vexite,3,4200,4150,4350,force-buy,8,5ef6282b4869c572
76561197987212623,INS,3,1950,1950,1950,force-buy,8,5ef6282b4869c572
76561198072321716,Liazz,3,3200,3200,3400,force-buy,8,5ef6282b4869c572
76561198157388473,Lucaozy,2,4250,400,5100,full,9,5ef6282b4869c572
76561198061801241,dexter,3,2600,200,400,eco,9,5ef6282b4869c572
76561198072321716,Liazz,3,1900,0,200,eco,9,5ef6282b4869c572
76561198061423730,insani,2,4450,3700,5100,full,9,5ef6282b4869c572
76561198388056582,drop,2,3700,2200,5100,full,9,5ef6282b4869c572
76561198010496342,exit,2,4800,4800,5000,full,9,5ef6282b4869c572
76561198098463229,regali,3,3100,0,200,eco,9,5ef6282b4869c572
76561198052888143,vexite,3,1950,0,200,eco,9,5ef6282b4869c572
76561197987212623,INS,3,2200,0,200,eco,9,5ef6282b4869c572
76561197985565685,saffee,2,4650,4600,5000,full,9,5ef6282b4869c572
76561198157388473,Lucaozy,2,7400,6950,5100,full,10,5ef6282b4869c572
76561198010496342,exit,2,3550,2000,5100,full,10,5ef6282b4869c572
76561198052888143,vexite,3,4950,4850,5050,full,10,5ef6282b4869c572
76561197987212623,INS,3,4600,4600,4800,full,10,5ef6282b4869c572
76561197985565685,saffee,2,3300,0,7050,full,10,5ef6282b4869c572
76561198072321716,Liazz,3,4300,4250,4450,force-buy,10,5ef6282b4869c572
76561198061423730,insani,2,4900,3700,5100,full,10,5ef6282b4869c572
76561198388056582,drop,2,4750,400,5100,full,10,5ef6282b4869c572
76561198098463229,regali,3,5500,5400,6000,full,10,5ef6282b4869c572
76561198061801241,dexter,3,4800,4350,4550,full,10,5ef6282b4869c572
76561198157388473,Lucaozy,2,1850,1700,4600,full,11,5ef6282b4869c572
76561198010496342,exit,2,2950,2700,2700,force-buy,11,5ef6282b4869c572
76561198098463229,regali,3,3350,1450,7250,full,11,5ef6282b4869c572
76561197985565685,saffee,2,3300,3200,6450,full,11,5ef6282b4869c572
76561198072321716,Liazz,3,3300,1400,5550,full,11,5ef6282b4869c572
76561198061801241,dexter,3,4600,4200,5050,full,11,5ef6282b4869c572
76561198052888143,vexite,3,3350,2700,5800,full,11,5ef6282b4869c572
76561197987212623,INS,3,3250,1850,5800,full,11,5ef6282b4869c572
76561198061423730,insani,2,1200,900,5100,full,11,5ef6282b4869c572
76561198388056582,drop,2,6050,4900,5100,full,11,5ef6282b4869c572
76561198388056582,drop,2,4700,4250,5400,full,12,5ef6282b4869c572
76561198157388473,Lucaozy,2,3700,1850,5100,full,12,5ef6282b4869c572
76561198061801241,dexter,3,2600,2450,2450,force-buy,12,5ef6282b4869c572
76561197987212623,INS,3,3300,3200,3400,force-buy,12,5ef6282b4869c572
76561197985565685,saffee,2,3650,1400,7350,full,12,5ef6282b4869c572
76561198072321716,Liazz,3,3800,3800,4000,force-buy,12,5ef6282b4869c572
76561198061423730,insani,2,3850,2200,5100,full,12,5ef6282b4869c572
76561198010496342,exit,2,4100,1200,5700,full,12,5ef6282b4869c572
76561198098463229,regali,3,3800,3750,3950,force-buy,12,5ef6282b4869c572
76561198052888143,vexite,3,2550,2500,2500,force-buy,12,5ef6282b4869c572
76561198052888143,vexite,2,800,650,1250,pistol,13,5ef6282b4869c572
76561197985565685,saffee,3,800,650,850,pistol,13,5ef6282b4869c572
76561198072321716,Liazz,2,800,700,900,pistol,13,5ef6282b4869c572
76561198061423730,insani,3,800,650,850,pistol,13,5ef6282b4869c572
76561197987212623,INS,2,800,0,1250,pistol,13,5ef6282b4869c572
76561198388056582,drop,3,800,650,850,pistol,13,5ef6282b4869c572
76561198157388473,Lucaozy,3,800,650,850,pistol,13,5ef6282b4869c572
76561198010496342,exit,3,800,650,850,pistol,13,5ef6282b4869c572
76561198098463229,regali,2,800,650,1550,pistol,13,5ef6282b4869c572
76561198061801241,dexter,2,800,750,250,pistol,13,5ef6282b4869c572
76561198388056582,drop,3,2350,2100,2100,force-buy,14,5ef6282b4869c572
76561198157388473,Lucaozy,3,2050,2000,4050,force-buy,14,5ef6282b4869c572
76561198010496342,exit,3,2050,1750,1750,force-buy,14,5ef6282b4869c572
76561198098463229,regali,2,3950,3750,4600,full,14,5ef6282b4869c572
76561198061801241,dexter,2,3550,3150,3350,semi,14,5ef6282b4869c572
76561197987212623,INS,2,4600,3250,5100,full,14,5ef6282b4869c572
76561197985565685,saffee,3,2050,1350,2550,semi,14,5ef6282b4869c572
76561198052888143,vexite,2,4250,4200,2750,semi,14,5ef6282b4869c572
76561198072321716,Liazz,2,3900,3900,4100,full,14,5ef6282b4869c572
76561198061423730,insani,3,2950,2900,1000,eco,14,5ef6282b4869c572
76561198072321716,Liazz,2,4100,600,4200,full,15,5ef6282b4869c572
76561198061423730,insani,3,2450,0,1200,semi,15,5ef6282b4869c572
76561198388056582,drop,3,2650,950,1250,semi,15,5ef6282b4869c572
76561198157388473,Lucaozy,3,2450,300,4050,semi,15,5ef6282b4869c572
76561198010496342,exit,3,2700,600,800,eco,15,5ef6282b4869c572
76561197985565685,saffee,3,3400,300,2850,semi,15,5ef6282b4869c572
76561198098463229,regali,2,3700,1100,5300,full,15,5ef6282b4869c572
76561198061801241,dexter,2,3900,1200,3450,semi,15,5ef6282b4869c572
76561198052888143,vexite,2,4150,3250,3450,semi,15,5ef6282b4869c572
76561197987212623,INS,2,4850,1000,5100,full,15,5ef6282b4869c572
76561198388056582,drop,3,4600,4550,4750,full,16,5ef6282b4869c572
76561198052888143,vexite,2,4450,1200,5300,full,16,5ef6282b4869c572
76561197985565685,saffee,3,6000,6000,6200,full,16,5ef6282b4869c572
76561198061423730,insani,3,5350,5350,5550,full,16,5ef6282b4869c572
76561198157388473,Lucaozy,3,5350,5200,5400,full,16,5ef6282b4869c572
76561198010496342,exit,3,5000,4850,5050,full,16,5ef6282b4869c572
76561198098463229,regali,2,6150,5950,7450,full,16,5ef6282b4869c572
76561198061801241,dexter,2,6550,2200,5100,full,16,5ef6282b4869c572
76561197987212623,INS,2,8000,900,5200,full,16,5ef6282b4869c572
76561198072321716,Liazz,2,6750,1200,4200,full,16,5ef6282b4869c572
76561198388056582,drop,3,3450,1750,1750,semi,17,5ef6282b4869c572
76561198157388473,Lucaozy,3,3850,2500,2700,semi,17,5ef6282b4869c572
76561198010496342,exit,3,3550,2200,2400,semi,17,5ef6282b4869c572
76561198061801241,dexter,2,7600,4900,5100,full,17,5ef6282b4869c572
76561198052888143,vexite,2,6500,4900,5100,full,17,5ef6282b4869c572
76561197987212623,INS,2,10650,4900,5100,full,17,5ef6282b4869c572
76561198061423730,insani,3,3700,1850,1850,semi,17,5ef6282b4869c572
76561198098463229,regali,2,3750,950,7550,full,17,5ef6282b4869c572
76561197985565685,saffee,3,3600,500,500,eco,17,5ef6282b4869c572
76561198072321716,Liazz,2,9400,5100,5100,full,17,5ef6282b4869c572
76561198061423730,insani,3,5550,5250,5450,full,18,5ef6282b4869c572
76561198388056582,drop,3,5100,4850,5050,full,18,5ef6282b4869c572
76561198157388473,Lucaozy,3,4750,4750,4950,full,18,5ef6282b4869c572
76561198098463229,regali,2,6550,900,7450,full,18,5ef6282b4869c572
76561198061801241,dexter,2,6250,4900,5100,full,18,5ef6282b4869c572
76561197987212623,INS,2,9000,4900,5100,full,18,5ef6282b4869c572
76561197985565685,saffee,3,6500,6400,6600,full,18,5ef6282b4869c572
76561198072321716,Liazz,2,7850,1200,5100,full,18,5ef6282b4869c572
76561198010496342,exit,3,5350,5250,5450,full,18,5ef6282b4869c572
76561198052888143,vexite,2,5150,1400,5000,full,18,5ef6282b4869c572
76561198052888143,vexite,2,6000,5100,4700,full,19,5ef6282b4869c572
76561198061423730,insani,3,4400,2700,5800,full,19,5ef6282b4869c572
76561198157388473,Lucaozy,3,3800,3000,5700,full,19,5ef6282b4869c572
76561198061801241,dexter,2,6200,2200,5100,full,19,5ef6282b4869c572
76561197987212623,INS,2,10250,1200,5100,full,19,5ef6282b4869c572
76561197985565685,saffee,3,3500,3500,6200,full,19,5ef6282b4869c572
76561198072321716,Liazz,2,10500,3500,5200,full,19,5ef6282b4869c572
76561198388056582,drop,3,3500,3850,4050,semi,19,5ef6282b4869c572
76561198010496342,exit,3,4000,3500,3950,semi,19,5ef6282b4869c572
76561198098463229,regali,2,12000,900,7450,full,19,5ef6282b4869c572
