name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
arT,76561198043769572,35,Fluxo CS2,14,5,17,6,42,0.823529,57.142860,73.666664,0.666667,0.809524,1.571429,0,-1,0,0,0,0,0,0,1547,285,33,7,6,9,13,9,2,1,0,0,0,5,5,9,13,9,1,2,2,2,0,0,8,3,0,0,0,0.882873,0.795645,CSGO-u2H9q-R3KDb-ijHuY-Bfizr-J9T8N,3,0,8a11859cf290b188
kye,76561199096031141,18,Fluxo CS2,8,3,15,4,50,0.533333,52.380955,44.666668,0.380952,0.714286,3.476191,1,-1,0,0,0,0,0,0,938,174,73,6,5,8,12,8,2,1,0,0,0,4,4,8,12,8,1,1,0,2,0,0,4,2,0,0,0,0.549622,0.607201,CSGO-r5TZS-TcHPx-hxhtt-nAcw4-8bBAA,1,0,8a11859cf290b188
woxic,76561198083485506,23,Eternal-Fire,10,6,11,4,40,0.909091,71.428574,58.142857,0.476190,0.523810,2.380952,0,-1,0,0,0,0,0,0,1221,124,50,5,4,7,11,7,2,1,0,0,0,3,3,7,11,7,3,2,2,1,0,1,6,2,0,0,0,0.929848,0.842553,CSGO-hVyt6-6w7hL-hQyc6-xReeD-3sNkO,4,0,8a11859cf290b188
XANTARES,76561198044118796,39,Eternal-Fire,17,9,15,11,64,1.133333,80.952385,109.000000,0.809524,0.714286,13.190476,5,-1,0,0,0,0,0,0,2289,356,277,4,3,6,10,6,2,1,0,0,0,2,2,6,10,6,6,3,2,4,0,1,7,2,2,0,0,1.362954,1.131003,CSGO-xbpe2-E24RJ-YXNuO-pQvt8-ppNAK,3,0,8a11859cf290b188
MAJ3R,76561197967432889,54,Eternal-Fire,20,7,11,10,50,1.818182,71.428574,81.238098,0.952381,0.523810,9.000000,4,-1,0,0,0,3,0,0,1706,204,189,7,6,9,13,9,4,3,2,2,2,3,3,7,11,7,3,0,5,1,0,0,5,6,1,0,0,1.420086,1.433763,CSGO-sueKV-WM8YR-HZ9MS-N7k4K-8MeFO,2,0,8a11859cf290b188
history,76561198885430317,22,Fluxo CS2,9,0,16,2,22,0.562500,47.619049,49.285713,0.428571,0.761905,0.000000,2,-1,0,0,0,1,0,0,1035,39,0,3,2,5,9,5,2,1,0,0,0,1,1,5,9,5,0,4,1,2,0,0,5,2,0,0,0,0.531192,0.608041,CSGO-UtRc5-BtrRH-WS3cK-fZEJm-Q6izO,0,0,8a11859cf290b188
jottAAA,76561198410750263,38,Eternal-Fire,13,6,11,9,69,1.181818,80.952385,62.904762,0.619048,0.523810,2.047619,1,-1,0,0,0,3,0,0,1321,178,43,5,4,7,11,7,2,1,0,0,0,3,3,7,11,7,1,0,2,5,0,0,6,2,1,0,0,1.138087,1.044776,CSGO-EvvTA-D6U88-mXTHk-acm3G-bkMHA,0,0,8a11859cf290b188
Wicadia,76561198812513923,41,Eternal-Fire,18,5,13,8,44,1.384615,71.428574,93.857140,0.857143,0.619048,8.809524,3,-1,0,0,0,0,0,0,1971,362,185,4,3,6,10,6,2,1,0,0,0,2,2,6,10,6,1,2,0,1,0,0,4,7,0,0,0,1.317908,1.221057,CSGO-LWBfy-6p3iF-jcdZm-t35CH-akTiA,1,0,8a11859cf290b188
nicks,76561198254423843,34,Fluxo CS2,15,1,14,9,60,1.071429,71.428574,76.904762,0.714286,0.666667,4.857143,2,-1,0,0,0,0,1,0,1615,273,102,9,8,11,15,11,3,2,1,1,1,6,6,10,14,10,1,2,5,2,0,0,6,3,1,0,0,1.095832,1.035133,CSGO-kfNjG-ZYEpJ-Xsdzs-tKOYD-EA5RG,4,0,8a11859cf290b188
piriajr,76561198396338183,38,Fluxo CS2,15,6,16,8,53,0.937500,52.380955,86.333336,0.714286,0.761905,1.809524,3,-1,0,0,0,1,0,0,1813,210,38,4,3,6,10,6,2,1,0,0,0,2,2,6,10,6,4,5,2,2,0,0,2,3,1,1,0,0.959924,1.122974,CSGO-umCUY-zGuyO-etwSU-qMaJR-BdmbN,2,0,8a11859cf290b188
