frame,tick,round,opponents,side,won,steamid,name,survived,kill_count,match checksum
17820,14506,1,2,3,0,76561198059614402,zorte,0,1,87783cacb1099e3b
17841,14524,1,1,2,1,76561198058500492,KSCERATO,1,1,87783cacb1099e3b
25325,20429,2,3,3,0,76561198146207066,Boombl4,1,1,87783cacb1099e3b
36452,29447,3,4,2,0,76561198118646644,skullz,0,1,87783cacb1099e3b
47710,38668,4,4,2,0,76561198058500492,KSCERATO,0,0,87783cacb1099e3b
58013,47307,5,2,2,0,76561198058500492,KSCERATO,0,0,87783cacb1099e3b
68058,55522,6,2,3,0,76561198167785069,s1ren,0,0,87783cacb1099e3b
81334,66556,7,3,3,0,76561198059614402,zorte,1,0,87783cacb1099e3b
91567,74948,8,5,3,0,76561198059614402,zorte,0,1,87783cacb1099e3b
121304,98957,10,2,3,0,76561198045433304,Ax1Le,1,0,87783cacb1099e3b
137996,112694,11,3,2,0,76561198118646644,skullz,0,1,87783cacb1099e3b
150479,122822,12,3,3,0,76561198167785069,s1ren,0,2,87783cacb1099e3b
151955,124098,12,1,2,1,76561198164970560,yuurih,0,1,87783cacb1099e3b
176894,144145,13,3,2,1,76561198045433304,Ax1Le,1,3,87783cacb1099e3b
177022,144261,13,1,3,0,76561198058500492,KSCERATO,0,0,87783cacb1099e3b
186689,152189,14,3,2,0,76561198045433304,Ax1Le,0,0,87783cacb1099e3b
196194,159982,15,5,2,0,76561198167785069,s1ren,0,0,87783cacb1099e3b
202221,164731,16,4,2,0,76561198167785069,s1ren,0,0,87783cacb1099e3b
254160,207199,20,2,3,0,76561198067763828,chelo,0,0,87783cacb1099e3b
266168,217137,21,2,3,0,76561198058500492,KSCERATO,0,0,87783cacb1099e3b
279157,227675,22,3,2,1,76561198372023214,Magnojez,0,1,87783cacb1099e3b
291244,237478,23,4,2,0,76561198059614402,zorte,0,1,87783cacb1099e3b
304912,248194,24,3,2,0,76561198059614402,zorte,0,0,87783cacb1099e3b
