checksum,game,demo path,demo name,date,source,type,share code,map,server name,client name,tick count,tickrate,framerate,game type,game mode,game mode str,is ranked,duration,network protocol,build number,kill count,assist count,death count,shot count,winner name,winner side,overtime count,max rounds,has vac live ban
c92c0fe937a29b0e,CS2,c:\cs2-hltv-event-scrapper\downloads\unpacked_demos\BLAST Bounty 2025 Season 1\3dmax-vs-heroic-m3-anubis.dem,3dmax-vs-heroic-m3-anubis,2025-01-14T16:55:20-03:00,esl,GOTV,,de_anubis,BLAST Bounty CS2 Server,SourceTV Demo,179520,64.000000,77.710160,2805.000000,14059,10231,0,0,casual,0,138,51,138,2898,HEROIC,2,0,24,0
