name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
HeavyGod,76561198068002993,49,G2 Esports CS2,18,3,18,8,44,1.000000,75.862068,70.448273,0.620690,0.620690,6.655172,2,-1,0,0,0,2,1,0,2043,413,193,11,14,14,17,7,4,2,1,1,1,7,12,13,16,6,1,1,6,2,0,1,16,1,0,0,0,1.056700,0.848806,CSGO-dE62s-bXOib-X28Yu-zJHtx-hif4D,4,0,789873d5480b2d86
kensizor,76561198382173659,41,[B8],17,5,23,5,29,0.739130,75.862068,63.310345,0.586207,0.793103,1.482759,1,-1,0,0,0,1,0,0,1836,277,43,6,9,9,12,2,3,1,0,0,0,3,8,9,12,2,3,3,4,8,0,2,10,2,1,0,0,0.919046,0.758995,CSGO-VhHb4-MWudk-5DpTN-KxFL7-w8z6A,0,0,789873d5480b2d86
m0NESY,76561198074762801,57,G2 Esports CS2,21,12,22,9,42,0.954545,89.655174,85.517242,0.724138,0.758621,8.448276,3,-1,0,0,0,2,0,0,2480,268,245,7,10,10,13,3,3,1,0,0,0,4,9,10,13,3,4,3,2,7,0,1,13,2,0,1,0,1.252439,0.962444,CSGO-MkZpC-OQ3Zi-ZWS4G-KizMK-WiA6Q,2,0,789873d5480b2d86
malbsMd,76561198080703143,71,G2 Esports CS2,32,5,21,17,53,1.523810,72.413788,100.827583,1.103448,0.724138,3.172414,5,-1,0,0,0,0,1,0,2924,433,92,7,10,10,13,3,3,1,0,0,0,4,9,10,13,3,6,6,10,3,0,0,8,9,2,0,0,1.497750,1.447574,CSGO-HmmRs-T5YH8-mkpxj-oDFF6-oSqNO,3,0,789873d5480b2d86
huNter,76561198012872053,46,G2 Esports CS2,17,6,23,10,58,0.739130,72.413788,61.068966,0.586207,0.793103,7.896552,2,-1,0,0,0,2,0,0,1771,321,229,10,13,13,16,6,3,1,0,0,0,7,12,13,16,6,1,3,5,8,0,1,8,3,1,0,0,0.890136,0.778998,CSGO-KPKy8-Ti6Aq-Z8WeY-tOv8j-2AyXD,0,0,789873d5480b2d86
Snax,76561197982141573,26,G2 Esports CS2,9,4,22,4,44,0.409091,65.517242,51.310345,0.310345,0.758621,6.827586,1,-1,0,0,0,2,0,0,1488,231,198,8,11,11,14,4,3,1,0,0,0,5,10,11,14,4,2,2,1,6,0,1,9,0,0,0,0,0.581631,0.456705,CSGO-6B6EF-qROBa-3Kqrw-GPV6P-3hbcP,1,0,789873d5480b2d86
headtr1ck,76561198359519930,51,[B8],21,4,13,5,23,1.615385,82.758621,69.413795,0.724138,0.448276,2.206897,3,-1,0,0,0,3,0,0,2013,151,64,10,13,13,16,6,3,1,0,0,0,7,12,13,16,6,1,2,5,2,0,1,11,5,0,0,0,1.288464,1.156254,CSGO-j5PN3-m5jw8-avYUO-YEDRy-8bBAA,2,0,789873d5480b2d86
alex666,76561198304115519,60,[B8],23,8,23,10,43,1.000000,68.965515,97.620689,0.793103,0.793103,8.551724,3,-1,0,0,0,2,1,0,2831,596,248,8,11,11,14,4,3,1,0,0,0,5,10,11,14,4,2,3,7,5,0,1,10,2,3,0,0,1.167628,1.051870,CSGO-SuJrK-oszyK-c9huu-Bk4dD-mzxsP,4,0,789873d5480b2d86
npl,76561198305036904,60,[B8],24,6,18,16,66,1.333333,79.310349,77.275864,0.827586,0.620690,1.413793,5,-1,0,0,0,1,0,0,2241,322,41,9,12,12,15,5,5,3,2,2,2,4,9,10,13,3,5,1,7,7,0,0,10,4,2,0,0,1.292855,1.201687,CSGO-9n8F3-OtAC3-E6R5t-Me7Ws-Ed7iL,1,0,789873d5480b2d86
esenthial,76561199149812353,55,[B8],20,6,21,18,90,0.952381,79.310349,90.551727,0.689655,0.724138,5.379310,4,-1,0,0,0,2,2,0,2626,562,156,7,10,10,13,3,4,2,1,1,1,3,8,9,12,2,4,5,5,9,0,2,9,4,0,1,0,1.160992,1.011842,CSGO-9n8F3-OtAC3-E6R5t-Me7Ws-Ed7iL,3,0,789873d5480b2d86
