number,start tick,start frame,freezetime end tick,freezetime end frame,end tick,end frame,end officially tick,end officially frame,team a name,team b name,score team a,score team b,team a side,team b side,team a start money,team b start money,team a equipment value,team b equipment value,team a money spent,team b money spent,team a economy type,team b economy type,duration,end reason,winner name,winner side,overtime number,match checksum
19,164288,206207,165568,208051,172466,216168,172914,216709,G2 Esports CS2,[B8],12,7,2,3,29950,12700,27850,4400,12600,3750,full,eco,124890,9,G2 Esports CS2,2,0,789873d5480b2d86
20,172914,216709,174194,218545,179526,224912,179974,225475,G2 Esports CS2,[B8],12,8,2,3,35400,23750,28550,24600,10450,23600,full,full,102848,8,[B8],3,0,789873d5480b2d86
21,182528,229038,183808,230823,189372,237684,189820,238236,G2 Esports CS2,[B8],12,9,2,3,32050,17500,27250,29050,26550,11900,full,full,108403,8,[B8],3,0,789873d5480b2d86
22,189820,238236,191100,240114,194014,243687,194462,244266,G2 Esports CS2,[B8],12,10,2,3,15700,23350,7550,30250,7150,18050,semi,full,68344,7,[B8],3,0,789873d5480b2d86
23,194462,244266,195742,246097,202397,254126,202845,254683,G2 Esports CS2,[B8],12,11,2,3,24150,24600,24000,31350,23100,9700,full,full,123624,8,[B8],3,0,789873d5480b2d86
24,202845,254683,204125,256609,208033,261516,208577,262160,G2 Esports CS2,[B8],12,12,2,3,15850,32250,15600,30850,15000,12050,force-buy,full,85671,8,[B8],3,0,789873d5480b2d86
25,208577,262160,210765,265200,218669,274560,219117,275097,G2 Esports CS2,[B8],13,12,2,3,62500,62500,27250,29700,26450,29000,full,full,155470,1,G2 Esports CS2,2,1,789873d5480b2d86
26,221382,278059,222662,279755,227565,285735,228013,286272,G2 Esports CS2,[B8],13,13,2,3,54850,44200,27250,30750,21100,25950,full,full,96241,7,[B8],3,1,789873d5480b2d86
27,228013,286272,229293,288193,235501,295714,236045,296361,G2 Esports CS2,[B8],13,14,2,3,44750,37350,28250,30850,28250,22050,full,full,118383,8,[B8],3,1,789873d5480b2d86
28,236045,296361,238228,299314,244094,306532,244542,307069,G2 Esports CS2,[B8],13,15,3,2,62500,62500,29600,25200,28900,24800,full,full,127523,9,[B8],2,1,789873d5480b2d86
29,244542,307069,245822,309042,254040,318909,254040,318909,G2 Esports CS2,[B8],13,16,3,2,27000,57950,30100,28250,29100,15350,full,full,148449,9,[B8],2,1,789873d5480b2d86
