name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
HeavyGod,76561198068002993,49,G2 Esports CS2,17,8,7,9,52,2.428571,84.210526,121.684212,0.894737,0.368421,2.473684,3,-1,0,0,0,1,0,0,2312,205,47,6,8,5,10,6,2,1,0,0,0,4,7,5,10,6,4,1,0,1,0,1,2,4,1,1,0,1.684543,1.660973,CSGO-dE62s-bXOib-X28Yu-zJHtx-hif4D,4,0,759d1628c3ad98f7
kensizor,76561198382173659,23,[B8],9,2,16,5,55,0.562500,52.631580,55.947369,0.473684,0.842105,1.157895,1,-1,0,0,0,0,1,0,1063,235,22,6,8,5,10,6,3,2,1,1,1,3,6,4,9,5,2,3,2,2,0,2,4,1,1,0,0,0.595841,0.647014,CSGO-VhHb4-MWudk-5DpTN-KxFL7-w8z6A,0,0,759d1628c3ad98f7
npl,76561198305036904,22,[B8],7,3,13,4,57,0.538462,52.631580,48.526318,0.368421,0.684211,0.000000,1,-1,0,0,0,1,0,0,922,176,0,6,8,5,10,6,2,1,0,0,0,4,7,5,10,6,1,3,1,2,0,1,5,1,0,0,0,0.570497,0.596613,CSGO-9n8F3-OtAC3-E6R5t-Me7Ws-Ed7iL,1,0,759d1628c3ad98f7
Snax,76561197982141573,37,G2 Esports CS2,11,8,12,6,54,0.916667,73.684212,65.052635,0.578947,0.631579,7.315790,1,-1,0,0,0,2,0,0,1236,225,139,3,5,2,7,3,2,1,0,0,0,1,4,2,7,3,3,1,1,3,0,0,9,1,0,0,0,1.013295,0.815552,CSGO-6B6EF-qROBa-3Kqrw-GPV6P-3hbcP,1,0,759d1628c3ad98f7
alex666,76561198304115519,16,[B8],8,2,13,5,62,0.615385,57.894737,52.157894,0.421053,0.684211,10.684211,1,-1,0,0,0,0,0,0,991,224,203,9,11,8,13,9,2,1,0,0,0,7,10,8,13,9,1,5,1,5,0,1,3,1,1,0,0,0.660787,0.732176,CSGO-SuJrK-oszyK-c9huu-Bk4dD-mzxsP,4,0,759d1628c3ad98f7
m0NESY,76561198074762801,53,G2 Esports CS2,19,2,6,13,68,3.166667,89.473686,91.526314,1.000000,0.315789,3.052632,4,-1,0,0,0,4,0,0,1739,220,58,6,8,5,10,6,3,2,1,1,1,3,6,4,9,5,3,0,4,1,0,0,5,1,4,0,0,1.714029,1.791965,CSGO-OhRMK-3V7eB-exzjC-iw5tu-kHk9Q,2,0,759d1628c3ad98f7
huNter,76561198012872053,45,G2 Esports CS2,15,2,7,8,53,2.142857,78.947372,64.631577,0.789474,0.368421,7.105263,4,-1,0,0,0,2,0,0,1228,227,135,3,5,2,7,3,2,1,0,0,0,1,4,2,7,3,1,0,3,0,0,0,4,2,1,1,0,1.341111,1.511967,CSGO-KPKy8-Ti6Aq-Z8WeY-tOv8j-2AyXD,0,0,759d1628c3ad98f7
headtr1ck,76561198359519930,14,[B8],6,1,16,4,66,0.375000,57.894737,52.578949,0.315789,0.842105,7.315790,0,-1,0,0,0,0,0,0,999,267,139,4,6,3,8,4,2,1,0,0,0,2,5,3,8,4,0,1,1,4,0,0,4,1,0,0,0,0.481766,0.423505,CSGO-j5PN3-m5jw8-avYUO-YEDRy-8bBAA,2,0,759d1628c3ad98f7
malbsMd,76561198080703143,27,G2 Esports CS2,10,5,12,6,60,0.833333,89.473686,64.789474,0.526316,0.631579,10.526316,1,-1,0,0,0,0,0,0,1231,234,200,3,5,2,7,3,2,1,0,0,0,1,4,2,7,3,3,3,2,6,0,1,8,1,0,0,0,1.066494,0.771578,CSGO-HmmRs-T5YH8-mkpxj-oDFF6-oSqNO,3,0,759d1628c3ad98f7
esenthial,76561199149812353,36,[B8],14,4,14,8,57,1.000000,63.157890,79.578949,0.736842,0.736842,5.105263,3,-1,0,0,0,1,1,0,1512,273,97,4,6,3,8,4,3,2,1,1,1,1,4,2,7,3,1,2,8,1,0,0,6,1,2,0,0,1.042343,1.044561,CSGO-9n8F3-OtAC3-E6R5t-Me7Ws-Ed7iL,3,0,759d1628c3ad98f7
