steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561198031908632,krad,3,800,650,850,pistol,1,eb4903815cd684fd
76561198365697700,shalfey,3,800,700,900,pistol,1,eb4903815cd684fd
76561198283989223,ultimate,2,800,650,950,pistol,1,eb4903815cd684fd
76561198350362302,r3salt,3,800,650,1350,pistol,1,eb4903815cd684fd
76561198001151695,NAF-FLY,2,800,750,950,pistol,1,eb4903815cd684fd
76561198036066702,alv,3,800,650,850,pistol,1,eb4903815cd684fd
76561198016255205,Twistzz,2,800,700,900,pistol,1,eb4903815cd684fd
76561198859428279,d1Ledez,3,800,650,850,pistol,1,eb4903815cd684fd
76561198053126645,NertZ,2,800,700,900,pistol,1,eb4903815cd684fd
76561197977105184,jks,2,800,800,700,pistol,1,eb4903815cd684fd
76561198036066702,alv,3,2350,0,200,eco,2,eb4903815cd684fd
76561198031908632,krad,3,2350,0,200,eco,2,eb4903815cd684fd
76561198016255205,Twistzz,2,3950,3900,4100,full,2,eb4903815cd684fd
76561198859428279,d1Ledez,3,2050,0,200,eco,2,eb4903815cd684fd
76561198350362302,r3salt,3,2050,0,200,eco,2,eb4903815cd684fd
76561198365697700,shalfey,3,2300,0,200,eco,2,eb4903815cd684fd
76561198283989223,ultimate,2,3700,2750,2950,semi,2,eb4903815cd684fd
76561198001151695,NAF-FLY,2,3300,3300,3500,semi,2,eb4903815cd684fd
76561198053126645,NertZ,2,3350,3200,3400,semi,2,eb4903815cd684fd
76561197977105184,jks,2,4150,3900,4200,full,2,eb4903815cd684fd
76561197977105184,jks,2,3500,0,4200,full,3,eb4903815cd684fd
76561198036066702,alv,3,4750,4700,4900,full,3,eb4903815cd684fd
76561198365697700,shalfey,3,4700,4700,4900,full,3,eb4903815cd684fd
76561198016255205,Twistzz,2,3300,1200,4200,full,3,eb4903815cd684fd
76561198350362302,r3salt,3,4450,4400,4600,full,3,eb4903815cd684fd
76561198001151695,NAF-FLY,2,3850,900,4100,full,3,eb4903815cd684fd
76561198053126645,NertZ,2,5200,4900,5100,full,3,eb4903815cd684fd
76561198031908632,krad,3,5050,4850,5050,full,3,eb4903815cd684fd
76561198283989223,ultimate,2,4800,800,3800,semi,3,eb4903815cd684fd
76561198859428279,d1Ledez,3,4450,4400,4800,full,3,eb4903815cd684fd
76561198016255205,Twistzz,2,3500,3500,3700,force-buy,4,eb4903815cd684fd
76561198283989223,ultimate,2,5400,4800,5000,full,4,eb4903815cd684fd
76561198053126645,NertZ,2,2000,2000,4800,full,4,eb4903815cd684fd
76561198036066702,alv,3,3600,2900,5700,full,4,eb4903815cd684fd
76561198031908632,krad,3,3750,3700,4550,full,4,eb4903815cd684fd
76561198859428279,d1Ledez,3,4200,4200,5200,full,4,eb4903815cd684fd
76561198350362302,r3salt,3,3300,2300,5400,full,4,eb4903815cd684fd
76561198001151695,NAF-FLY,2,4650,4600,2400,force-buy,4,eb4903815cd684fd
76561197977105184,jks,2,4900,4800,5000,full,4,eb4903815cd684fd
76561198365697700,shalfey,3,3250,1300,5400,full,4,eb4903815cd684fd
76561198031908632,krad,3,1950,0,3850,semi,5,eb4903815cd684fd
76561198016255205,Twistzz,2,3800,3500,3700,semi,5,eb4903815cd684fd
76561198283989223,ultimate,2,4400,700,5000,full,5,eb4903815cd684fd
76561198859428279,d1Ledez,3,1900,600,600,eco,5,eb4903815cd684fd
76561198350362302,r3salt,3,2900,950,950,eco,5,eb4903815cd684fd
76561198001151695,NAF-FLY,2,3550,800,5700,full,5,eb4903815cd684fd
76561198053126645,NertZ,2,3800,700,4600,full,5,eb4903815cd684fd
76561197977105184,jks,2,3900,1100,5000,full,5,eb4903815cd684fd
76561198365697700,shalfey,3,3850,500,5400,full,5,eb4903815cd684fd
76561198036066702,alv,3,2900,1000,1000,eco,5,eb4903815cd684fd
76561198036066702,alv,3,5450,2200,5600,full,6,eb4903815cd684fd
76561198031908632,krad,3,6400,4200,4850,full,6,eb4903815cd684fd
