number,start tick,start frame,freezetime end tick,freezetime end frame,end tick,end frame,end officially tick,end officially frame,team a name,team b name,score team a,score team b,team a side,team b side,team a start money,team b start money,team a equipment value,team b equipment value,team a money spent,team b money spent,team a economy type,team b economy type,duration,end reason,winner name,winner side,overtime number,match checksum
1,14257,17645,20009,25049,23227,28785,23675,29329,FaZe.clan,M80 CS2,1,0,3,2,4000,4000,4200,4300,3400,3500,pistol,pistol,141470,7,FaZe.clan,3,0,cb64a544c75067cf
2,23675,29329,24955,31287,27816,34775,28264,35320,FaZe.clan,M80 CS2,2,0,3,2,19900,13900,21300,13300,19500,13300,semi,force-buy,69160,8,FaZe.clan,3,0,cb64a544c75067cf
3,28264,35320,29544,37183,32454,40653,32902,41189,FaZe.clan,M80 CS2,3,0,3,2,18150,12900,23900,2900,7300,2500,full,eco,67725,8,FaZe.clan,3,0,cb64a544c75067cf
4,32902,41189,34182,42985,39000,48864,39448,49408,FaZe.clan,M80 CS2,4,0,3,2,29500,25500,30350,25200,15650,24200,full,full,97467,8,FaZe.clan,3,0,cb64a544c75067cf
5,39448,49408,40728,51300,42956,54091,43404,54646,FaZe.clan,M80 CS2,5,0,3,2,31200,19200,30350,11550,17700,11350,full,semi,59470,8,FaZe.clan,3,0,cb64a544c75067cf
6,43404,54646,44684,56487,51986,65134,52434,65707,FaZe.clan,M80 CS2,5,1,3,2,30850,25450,31050,24700,13700,23700,full,full,133190,1,M80 CS2,2,0,cb64a544c75067cf
7,52434,65707,53714,67557,59384,74348,59832,74874,FaZe.clan,M80 CS2,6,1,3,2,24150,20750,29850,24900,21800,4100,full,full,109734,8,FaZe.clan,3,0,cb64a544c75067cf
8,62044,77817,63324,79556,69225,86627,69673,87166,FaZe.clan,M80 CS2,6,2,3,2,19900,31750,30150,26250,13200,25550,full,full,111880,1,M80 CS2,2,0,cb64a544c75067cf
9,69673,87166,70953,88920,75984,94936,76432,95462,FaZe.clan,M80 CS2,6,3,3,2,13700,24600,29200,27150,10550,5800,full,full,98673,1,M80 CS2,2,0,cb64a544c75067cf
10,76432,95462,77712,97267,83676,104324,84124,104849,FaZe.clan,M80 CS2,6,4,3,2,13550,37800,6800,27150,1400,16200,semi,full,112541,9,M80 CS2,2,0,cb64a544c75067cf
11,86404,107868,87684,109571,93271,116133,93719,116653,FaZe.clan,M80 CS2,7,4,3,2,25350,39650,26050,27450,25050,21200,full,full,104959,8,FaZe.clan,3,0,cb64a544c75067cf
12,93719,116653,94999,118438,101532,126148,102076,126801,FaZe.clan,M80 CS2,7,5,3,2,17650,26350,25350,24350,16450,23550,full,full,120579,9,M80 CS2,2,0,cb64a544c75067cf
13,102076,126801,115101,143580,120069,149363,120517,149900,FaZe.clan,M80 CS2,8,5,2,3,4000,4000,4700,4650,3400,3450,pistol,pistol,286521,9,FaZe.clan,2,0,cb64a544c75067cf
14,120517,149900,121797,151803,125049,155678,125497,156222,FaZe.clan,M80 CS2,9,5,2,3,18650,10950,19100,10800,17900,10200,semi,force-buy,73376,9,FaZe.clan,2,0,cb64a544c75067cf
15,125497,156222,126777,158215,133123,165567,133571,166113,FaZe.clan,M80 CS2,10,5,2,3,19400,13350,23250,2700,9200,2500,full,eco,118675,9,FaZe.clan,2,0,cb64a544c75067cf
16,133571,166113,134851,167917,140832,175140,141280,175675,FaZe.clan,M80 CS2,10,6,2,3,28550,25350,23450,25900,4800,24900,full,full,114636,7,M80 CS2,3,0,cb64a544c75067cf
17,141280,175675,142560,177529,149870,186212,150318,186736,FaZe.clan,M80 CS2,11,6,2,3,35250,19750,27150,24700,26750,17050,full,full,133812,9,FaZe.clan,2,0,cb64a544c75067cf
18,150318,186736,151598,188568,153867,191417,154315,191973,FaZe.clan,M80 CS2,12,6,2,3,26550,15900,27650,5500,17200,5500,full,semi,59445,9,FaZe.clan,2,0,cb64a544c75067cf
19,154315,191973,155595,193818,161670,200961,162118,201496,FaZe.clan,M80 CS2,12,7,2,3,27400,24900,28750,25800,3700,24600,full,full,114141,8,M80 CS2,3,0,cb64a544c75067cf
20,162118,201496,163398,203365,167598,208469,168046,209005,FaZe.clan,M80 CS2,12,8,2,3,31300,17650,25200,27900,24500,14100,full,full,88552,8,M80 CS2,3,0,cb64a544c75067cf
21,168046,209005,169326,210778,175592,218163,176040,218686,FaZe.clan,M80 CS2,12,9,2,3,17200,21100,6500,28300,6500,17800,semi,full,116300,7,M80 CS2,3,0,cb64a544c75067cf
22,176040,218686,177320,220563,183808,228248,183808,228248,FaZe.clan,M80 CS2,13,9,2,3,20450,16200,25200,30400,24200,14000,full,full,121430,9,FaZe.clan,2,0,cb64a544c75067cf
