frame,tick,round,killer name,killer steamid,killer side,killer team name,victim name,victim steamid,victim side,victim team name,assister name,assister steamid,assister side,assister team name,weapon name,weapon_type,headshot,penetrated objects,is flash assist,killer controlling bot,victim controlling bot,assister controlling bot,killer x,killer y,killer z,is killer airborne,is killer blinded,victim x,victim y,victim z,is victim airborne,is victim blinded,is victim inspecting weapon,assister x,assister y,assister z,is trade kill,is trade death,is through smoke,is no scope,distance,match checksum
14274,12063,1,snow,76561198377335846,2,paiN Gaming,PR,76561198310561479,3,GamerLegion,nqz,76561198350342505,2,paiN Gaming,Glock-18,pistol,1,0,1,0,0,0,-1826.649414,398.473450,-167.968750,0,1,-1379.434570,181.059280,-166.657104,0,1,0,-748.029297,578.477539,-81.819519,0,0,0,0,12.603102,b8bd9df442017102
14685,12417,1,kauez,76561198385657675,2,paiN Gaming,ztr,76561199009468655,3,GamerLegion,snow,76561198377335846,2,paiN Gaming,Glock-18,pistol,0,0,0,0,0,0,-2420.420898,516.410217,-72.953125,1,0,-2448.661133,532.822754,-165.312622,0,0,0,-2209.466064,-240.908203,-163.720093,0,0,0,0,2.366817,b8bd9df442017102
15490,13119,1,nqz,76561198350342505,2,paiN Gaming,REZ,76561198034172415,3,GamerLegion,,0,0,,P250,pistol,1,0,0,0,0,0,-1247.853149,675.982239,-79.968750,0,0,-808.510132,536.535217,-79.786743,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,11.723786,b8bd9df442017102
15522,13149,1,kauez,76561198385657675,2,paiN Gaming,Tauson,76561198316706174,3,GamerLegion,dav1deuS,76561198120491311,2,paiN Gaming,Dual Berettas,pistol,1,0,0,0,0,0,-2354.479492,137.044418,-167.968750,0,0,-2310.072754,-397.244507,-167.968750,0,0,0,-2201.980225,199.607712,-159.968750,0,0,0,0,13.434536,b8bd9df442017102
15538,13165,1,kauez,76561198385657675,2,paiN Gaming,sl3nd,76561198098071693,3,GamerLegion,,0,0,,Dual Berettas,pistol,1,0,0,0,0,0,-2372.923096,135.359268,-165.968750,0,0,-2294.822021,-571.975769,-167.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,18.068810,b8bd9df442017102
20572,17063,2,biguzera,76561198015308884,2,paiN Gaming,Tauson,76561198316706174,3,GamerLegion,,0,0,,MAC-10,smg,0,0,0,0,0,0,-792.871216,-1157.851807,-120.175354,0,0,-504.581055,-1367.408447,-134.833252,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,9.077480,b8bd9df442017102
20797,17255,2,dav1deuS,76561198120491311,2,paiN Gaming,REZ,76561198034172415,3,GamerLegion,,0,0,,Galil AR,rifle,0,0,0,0,0,0,-795.017578,-935.169250,-167.968750,0,0,-673.637939,-1425.354126,-167.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,12.829081,b8bd9df442017102
21021,17453,2,biguzera,76561198015308884,2,paiN Gaming,sl3nd,76561198098071693,3,GamerLegion,nqz,76561198350342505,2,paiN Gaming,MAC-10,smg,1,0,1,0,0,0,-599.935608,-1146.830811,-167.968750,0,0,-741.897522,-1522.891724,-167.968750,0,1,0,299.190979,-1584.267700,-175.968750,0,1,0,0,10.227866,b8bd9df442017102
21045,17472,2,ztr,76561199009468655,3,GamerLegion,biguzera,76561198015308884,2,paiN Gaming,sl3nd,76561198098071693,3,GamerLegion,Five-SeveN,pistol,1,0,0,0,0,0,-798.109497,109.598183,-170.428772,0,0,-591.749146,-1147.975464,-167.968750,0,0,0,-741.897522,-1522.891724,-167.968750,1,0,0,0,32.284477,b8bd9df442017102
21909,18218,2,dav1deuS,76561198120491311,2,paiN Gaming,ztr,76561199009468655,3,GamerLegion,,0,0,,Galil AR,rifle,1,0,0,0,0,0,-622.772095,-880.178650,-243.875732,0,0,-927.234924,-380.784424,-48.093750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,15.716464,b8bd9df442017102
22072,18354,2,nqz,76561198350342505,2,paiN Gaming,PR,76561198310561479,3,GamerLegion,kauez,76561198385657675,2,paiN Gaming,HE Grenade,grenade,0,0,0,0,0,0,-586.625793,-2164.880127,-179.968750,0,0,-1241.042969,-1020.321655,-167.968750,0,0,0,78.744728,-2240.202393,-39.968750,0,0,0,0,33.553200,b8bd9df442017102
26083,21421,3,PR,76561198310561479,3,GamerLegion,biguzera,76561198015308884,2,paiN Gaming,sl3nd,76561198098071693,3,GamerLegion,USP-S,pistol,1,0,0,0,0,0,-823.354614,-256.692383,-162.068848,0,0,-239.360352,-540.484558,-143.968750,0,1,0,-879.962769,-321.128296,-165.938965,0,1,0,0,16.516445,b8bd9df442017102
26221,21529,3,dav1deuS,76561198120491311,2,paiN Gaming,PR,76561198310561479,3,GamerLegion,,0,0,,Galil AR,rifle,0,0,0,0,0,0,-423.439575,-391.098389,-166.983704,0,1,-828.597961,-305.052368,-167.200562,0,0,0,0.000000,0.000000,0.000000,1,1,0,0,10.537644,b8bd9df442017102
26243,21546,3,dav1deuS,76561198120491311,2,paiN Gaming,sl3nd,76561198098071693,3,GamerLegion,,0,0,,Galil AR,rifle,0,0,0,0,0,0,-425.160522,-397.076660,-167.034973,0,1,-860.441833,-270.068970,-167.133667,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,11.525770,b8bd9df442017102
26309,21601,3,dav1deuS,76561198120491311,2,paiN Gaming,Tauson,76561198316706174,3,GamerLegion,,0,0,,Galil AR,rifle,1,0,0,0,0,0,-400.478271,-417.721802,-166.844849,0,0,-475.360718,-787.642883,-256.011597,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,9.904862,b8bd9df442017102
26350,21640,3,REZ,76561198034172415,3,GamerLegion,dav1deuS,76561198120491311,2,paiN Gaming,ztr,76561199009468655,3,GamerLegion,AK-47,rifle,0,0,1,0,0,0,-159.108826,-631.501465,-232.559692,0,0,-397.299927,-432.244568,-166.514282,0,0,0,-1544.603760,-1237.770386,-259.968750,1,0,0,0,8.096349,b8bd9df442017102
26850,22066,3,nqz,76561198350342505,2,paiN Gaming,REZ,76561198034172415,3,GamerLegion,,0,0,,MAC-10,smg,0,0,0,0,0,0,-911.224304,294.968536,-167.442078,0,0,-620.882629,-424.792725,-168.020752,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,19.694839,b8bd9df442017102
26988,22189,3,snow,76561198377335846,2,paiN Gaming,ztr,76561199009468655,3,GamerLegion,,0,0,,AK-47,rifle,1,0,0,0,0,0,-1954.671753,22.971033,-164.225037,0,0,-1964.494019,-30.984497,-165.718750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,1.548634,b8bd9df442017102
30028,24390,4,sl3nd,76561198098071693,3,GamerLegion,nqz,76561198350342505,2,paiN Gaming,Tauson,76561198316706174,3,GamerLegion,AWP,sniper,0,0,1,0,0,0,-1219.151245,-734.723145,-128.968750,0,0,404.967041,-187.737976,-167.200500,0,1,0,-752.262817,-1575.841797,-167.968750,0,0,0,0,43.544609,b8bd9df442017102
30825,25020,4,biguzera,76561198015308884,2,paiN Gaming,REZ,76561198034172415,3,GamerLegion,,0,0,,AWP,sniper,0,0,0,0,0,0,363.476257,-111.315491,-168.076721,0,0,-774.065674,-935.982849,-167.968750,0,0,0,0.000000,0.000000,0.000000,0,0,1,0,35.691029,b8bd9df442017102
