name,steamid,score,team name,kills,assists,deaths,headshots,hs %,k/d,kast,avg damages per round,avg kills per round,avg death per round,utility_damage_per_round,mvp,rank type,rank,old rank,win count,bomb planted,bomb defused,hostage rescued,health damage,armor damage,utility damage,1v1,1v2,1v3,1v4,1v5,1v1 won,1v2 won,1v3 won,1v4 won,1v5 won,1v1 lost,1v2 lost,1v3 lost,1v4 lost,1v5 lost,first kill,first death,trade kill,trade death,first trade kill,first trade death,1k,2k,3k,4k,5k,htlv 2,htlv,crosshair share code,color,inspect weapon count,match checksum
yuurih,76561198164970560,53,FURIA Esports_1,18,11,15,9,50,1.200000,89.473686,115.894737,0.947368,0.789474,8.421053,2,-1,0,0,0,2,0,0,2202,329,160,6,9,12,6,4,3,0,0,0,0,3,9,12,6,4,1,0,8,6,0,0,6,6,0,0,0,1.541280,1.146880,CSGO-X3rjh-2SDus-m5Z4C-Swu3r-QQSFE,4,0,c7e2ef7f33c52a10
1eeR,76561198837117408,38,Nemiga,13,6,17,7,53,0.764706,57.894737,84.421051,0.684211,0.894737,0.000000,1,-1,0,0,0,2,0,0,1604,314,0,8,11,14,8,6,3,0,0,0,0,5,11,14,8,6,3,1,1,2,0,0,4,3,1,0,0,0.900270,0.840923,CSGO-b5xO3-bkf6w-zJBQh-o8SLm-3kYbD,3,0,c7e2ef7f33c52a10
Xant3r,76561198839305865,36,Nemiga,14,6,15,8,57,0.933333,73.684212,83.421051,0.736842,0.789474,2.473684,2,-1,0,0,0,1,0,0,1585,258,47,7,10,13,7,5,4,1,1,1,1,3,9,12,6,4,0,1,4,1,0,0,8,3,0,0,0,1.113919,0.879397,CSGO-B2oEp-oeQYn-EckPE-WbWtd-LbRVP,0,0,c7e2ef7f33c52a10
skullz,76561198118646644,46,FURIA Esports_1,17,6,10,10,58,1.700000,89.473686,80.000000,0.894737,0.526316,4.315790,4,-1,0,0,0,1,0,0,1520,200,82,3,6,9,3,1,3,0,0,0,0,0,6,9,3,1,2,4,6,5,0,2,4,2,3,0,0,1.494946,1.470779,CSGO-ufZUO-V27Te-WQRmC-LhG9C-6AU8N,3,0,c7e2ef7f33c52a10
chelo,76561198067763828,29,FURIA Esports_1,8,6,14,6,75,0.571429,73.684212,58.631580,0.421053,0.736842,3.473684,1,-1,0,0,0,2,0,0,1114,111,66,3,6,9,3,1,3,0,0,0,0,0,6,9,3,1,3,6,0,5,0,2,6,1,0,0,0,0.789692,0.597542,CSGO-u6bMR-DB7Qo-Aa4WY-hGUN7-RhoUE,2,0,c7e2ef7f33c52a10
KSCERATO,76561198058500492,49,FURIA Esports_1,19,8,10,8,42,1.900000,89.473686,97.894737,1.000000,0.526316,6.105263,3,-1,0,0,0,1,0,0,1860,206,116,4,7,10,4,2,4,1,1,1,1,0,6,9,3,1,1,1,1,4,0,1,5,2,2,1,0,1.653678,1.650315,CSGO-PXGLy-zn3hS-SbLyx-hOUJZ-X3nQD,0,0,c7e2ef7f33c52a10
FalleN,76561197960690195,52,FURIA Esports_1,19,5,10,8,42,1.900000,84.210526,93.368423,1.000000,0.526316,0.947368,3,-1,0,0,0,4,0,0,1774,241,18,6,9,12,6,4,3,0,0,0,0,3,9,12,6,4,1,0,5,4,0,0,4,3,3,0,0,1.585043,1.589256,CSGO-eQXvH-erBOm-mxkYj-4YVD6-Kt3xK,1,0,c7e2ef7f33c52a10
khaN,76561198951467648,27,Nemiga,9,5,16,1,11,0.562500,52.631580,61.842106,0.473684,0.842105,1.210526,1,-1,0,0,0,0,1,0,1175,146,23,4,7,10,4,2,4,1,1,1,1,0,6,9,3,1,1,1,2,2,0,0,5,2,0,0,0,0.630435,0.585955,CSGO-hEaP4-RpyBK-o2P5Q-bu448-SpCJC,2,0,c7e2ef7f33c52a10
zweih,76561198210626739,37,Nemiga,17,1,16,7,41,1.062500,68.421051,98.105263,0.894737,0.842105,6.526316,1,-1,0,0,0,1,0,0,1864,221,124,7,10,13,7,5,3,0,0,0,0,4,10,13,7,5,7,2,0,2,0,1,7,0,2,1,0,1.204697,1.243039,CSGO-GeVcz-cACNC-bpd8p-wU6YL-3hbcP,4,0,c7e2ef7f33c52a10
riskyb0b,76561198889240025,14,Nemiga,6,4,17,3,50,0.352941,52.631580,46.894737,0.315789,0.894737,7.263158,1,-1,0,0,0,0,0,0,891,273,138,4,7,10,4,2,3,0,0,0,0,1,7,10,4,2,0,3,2,3,0,0,2,2,0,0,0,0.412838,0.410990,CSGO-MQYLm-nK5pN-DtXZW-KkmSV-OP3ED,1,0,c7e2ef7f33c52a10
