number,start tick,start frame,freezetime end tick,freezetime end frame,end tick,end frame,end officially tick,end officially frame,team a name,team b name,score team a,score team b,team a side,team b side,team a start money,team b start money,team a equipment value,team b equipment value,team a money spent,team b money spent,team a economy type,team b economy type,duration,end reason,winner name,winner side,overtime number,match checksum
1,147,227,1919,2542,9652,11383,10100,11920,MOUZ,BetBoom Team,1,0,3,2,4000,4000,4250,4350,3450,3350,pistol,pistol,139799,7,MOUZ,3,0,8099f5bd95004f24
2,10100,11920,11380,13831,16195,19528,16643,20096,MOUZ,BetBoom Team,2,0,3,2,19850,14350,21000,2500,19500,2100,semi,eco,95338,8,MOUZ,3,0,8099f5bd95004f24
3,16643,20096,17923,22023,25878,31547,26326,32089,MOUZ,BetBoom Team,2,1,3,2,18700,24250,26250,24550,8700,23550,full,full,143496,1,BetBoom Team,2,0,8099f5bd95004f24
4,26326,32089,27606,33993,36151,44314,36599,44852,MOUZ,BetBoom Team,2,2,3,2,17300,19200,23700,27250,15250,8900,full,full,153195,9,BetBoom Team,2,0,8099f5bd95004f24
5,36599,44852,45464,56336,49075,60593,49523,61140,MOUZ,BetBoom Team,2,3,3,2,13050,27750,1100,25700,300,17850,eco,full,197255,9,BetBoom Team,2,0,8099f5bd95004f24
6,49523,61140,50803,63119,57813,71599,58261,72144,MOUZ,BetBoom Team,2,4,3,2,25350,27250,26050,27150,24850,11600,full,full,131065,1,BetBoom Team,2,0,8099f5bd95004f24
7,60797,75588,62077,77281,67713,83866,68161,84420,MOUZ,BetBoom Team,2,5,3,2,15000,33750,29350,27250,10800,5700,full,full,103734,9,BetBoom Team,2,0,8099f5bd95004f24
8,68161,84420,69441,86271,77858,95958,78306,96488,MOUZ,BetBoom Team,2,6,3,2,21800,45800,13350,27150,12750,11050,semi,full,144586,9,BetBoom Team,2,0,8099f5bd95004f24
9,78306,96488,79586,98470,85619,105884,86067,106428,MOUZ,BetBoom Team,3,6,3,2,27550,52800,27400,27150,26700,22450,full,full,117744,7,MOUZ,3,0,8099f5bd95004f24
10,86067,106428,87347,108240,96603,119305,97051,119841,MOUZ,BetBoom Team,3,7,3,2,19950,41250,29250,27150,14850,26150,full,full,161365,1,BetBoom Team,2,0,8099f5bd95004f24
