frame,tick,round,killer name,killer steamid,killer side,killer team name,victim name,victim steamid,victim side,victim team name,assister name,assister steamid,assister side,assister team name,weapon name,weapon_type,headshot,penetrated objects,is flash assist,killer controlling bot,victim controlling bot,assister controlling bot,killer x,killer y,killer z,is killer airborne,is killer blinded,victim x,victim y,victim z,is victim airborne,is victim blinded,is victim inspecting weapon,assister x,assister y,assister z,is trade kill,is trade death,is through smoke,is no scope,distance,match checksum
4483,3585,1,slaxz-,76561198064353169,3,M80 CS2,rain,76561197997351207,2,FaZe.clan,,0,0,,USP-S,pistol,1,0,0,0,0,0,528.548950,2477.771240,279.031250,0,0,861.077515,2551.482178,140.084305,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,9.338123,981db6a7a27771c7
4752,3812,1,s1n,76561198190463461,3,M80 CS2,frozen,76561198068422762,2,FaZe.clan,,0,0,,USP-S,pistol,1,0,0,0,0,0,429.188019,2622.493652,164.031250,0,1,700.097961,2823.704590,139.782654,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,8.571335,981db6a7a27771c7
4759,3817,1,Swisher,76561198183003671,3,M80 CS2,EliGE,76561198066693739,2,FaZe.clan,,0,0,,USP-S,pistol,1,0,0,0,0,0,512.683777,3095.841064,212.877930,0,0,648.230957,2440.611572,189.031250,0,1,0,0.000000,0.000000,0.000000,0,0,0,0,17.011320,981db6a7a27771c7
4825,3875,1,s1n,76561198190463461,3,M80 CS2,karrigan,76561197989430253,2,FaZe.clan,Swisher,76561198183003671,3,M80 CS2,USP-S,pistol,1,0,1,0,0,0,474.670532,2624.767822,161.531250,0,1,847.395203,2547.036133,140.084305,0,0,0,494.215820,3094.030762,213.028793,0,0,1,0,9.782020,981db6a7a27771c7
5397,4378,1,broky,76561198201620490,2,FaZe.clan,Swisher,76561198183003671,3,M80 CS2,,0,0,,Glock-18,pistol,1,0,0,0,0,0,1000.224915,3357.833740,128.031250,0,0,452.578766,3537.903564,165.357895,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,14.663847,981db6a7a27771c7
7314,6085,1,broky,76561198201620490,2,FaZe.clan,Lake,76561198337484196,3,M80 CS2,,0,0,,USP-S,pistol,1,0,0,0,0,0,293.257629,3156.821045,170.031250,0,0,685.031311,2808.451416,142.611069,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,13.332101,981db6a7a27771c7
7342,6110,1,slaxz-,76561198064353169,3,M80 CS2,broky,76561198201620490,2,FaZe.clan,Lake,76561198337484196,3,M80 CS2,USP-S,pistol,0,0,0,0,0,0,117.143288,2504.197510,161.031250,0,0,293.753906,3157.351074,170.031250,0,0,0,685.031311,2808.451416,142.611069,1,0,0,0,17.179527,981db6a7a27771c7
13493,11000,2,Lake,76561198337484196,3,M80 CS2,karrigan,76561197989430253,2,FaZe.clan,,0,0,,MP9,smg,1,0,0,0,0,0,1364.987793,-65.158325,132.031250,0,0,1483.740234,612.603333,119.635429,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,17.384279,981db6a7a27771c7
13616,11111,2,broky,76561198201620490,2,FaZe.clan,Lake,76561198337484196,3,M80 CS2,,0,0,,Desert Eagle,pistol,1,0,0,0,0,0,1278.269287,586.359558,125.031250,0,0,1377.704346,-66.205505,132.031250,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,16.763714,981db6a7a27771c7
13718,11204,2,slaxz-,76561198064353169,3,M80 CS2,frozen,76561198068422762,2,FaZe.clan,s1n,76561198190463461,3,M80 CS2,M4A1,rifle,0,0,0,0,0,0,1362.977417,1222.515259,181.031250,0,0,1446.275513,567.843018,118.168877,0,0,0,363.606140,1857.138672,137.031250,0,1,0,0,16.842472,981db6a7a27771c7
13922,11381,2,broky,76561198201620490,2,FaZe.clan,slaxz-,76561198064353169,3,M80 CS2,EliGE,76561198066693739,2,FaZe.clan,Desert Eagle,pistol,0,0,0,0,0,0,1444.947998,986.115356,152.143051,0,0,1331.771362,1211.206299,181.031250,0,0,0,1473.332764,796.695068,134.387955,1,0,0,0,6.443025,981db6a7a27771c7
14408,11805,2,Swisher,76561198183003671,3,M80 CS2,EliGE,76561198066693739,2,FaZe.clan,slaxz-,76561198064353169,3,M80 CS2,MP9,smg,0,0,0,0,0,0,818.206238,424.562988,96.031250,0,0,1320.062988,619.328491,127.819771,0,0,0,1331.771362,1211.206299,181.031250,0,0,0,0,13.665307,981db6a7a27771c7
14784,12138,2,broky,76561198201620490,2,FaZe.clan,Swisher,76561198183003671,3,M80 CS2,,0,0,,Desert Eagle,pistol,1,0,0,0,0,0,1512.921997,1027.034302,156.322205,0,0,1237.134155,449.321350,117.242088,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,16.308731,981db6a7a27771c7
14954,12291,2,rain,76561197997351207,2,FaZe.clan,s1n,76561198190463461,3,M80 CS2,,0,0,,MP9,smg,0,0,0,0,0,0,1419.067017,405.359070,129.031250,0,0,1133.395874,516.793579,108.943008,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,7.754657,981db6a7a27771c7
28427,23287,3,frozen,76561198068422762,2,FaZe.clan,s1n,76561198190463461,3,M80 CS2,,0,0,,AK-47,rifle,0,0,0,0,0,0,676.840454,2119.768311,138.826889,0,0,712.322266,2678.808350,136.031464,0,0,0,0.000000,0.000000,0.000000,0,0,1,0,14.173031,981db6a7a27771c7
