frame,tick,round,killer name,killer steamid,killer side,killer team name,victim name,victim steamid,victim side,victim team name,assister name,assister steamid,assister side,assister team name,weapon name,weapon_type,headshot,penetrated objects,is flash assist,killer controlling bot,victim controlling bot,assister controlling bot,killer x,killer y,killer z,is killer airborne,is killer blinded,victim x,victim y,victim z,is victim airborne,is victim blinded,is victim inspecting weapon,assister x,assister y,assister z,is trade kill,is trade death,is through smoke,is no scope,distance,match checksum
11066,8919,1,mezii,76561197973140692,3,Team Vitality CS2,ICY,76561198055109028,2,V.P.,,0,0,,P2000,pistol,1,0,0,0,0,0,1017.831055,375.762726,-211.968750,0,0,1081.217651,1278.673462,-215.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,23.257795,203387ea74a7261b
11639,9416,1,FL4MUS,76561198014259134,2,V.P.,mezii,76561197973140692,3,Team Vitality CS2,,0,0,,Glock-18,pistol,1,0,0,0,0,0,1113.383301,904.265747,-215.968750,0,0,986.210022,367.480804,-211.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,14.030939,203387ea74a7261b
13157,10761,1,apEX,76561197989744167,3,Team Vitality CS2,FL1T,76561197995817501,2,V.P.,,0,0,,P2000,pistol,1,0,0,0,0,0,708.968750,385.968567,-215.968750,0,0,692.700439,44.976688,-215.968750,0,0,0,0.000000,0.000000,0.000000,0,1,0,0,8.320241,203387ea74a7261b
13340,10925,1,FL4MUS,76561198014259134,2,V.P.,apEX,76561197989744167,3,Team Vitality CS2,,0,0,,Glock-18,pistol,1,0,0,0,0,0,893.156128,44.329197,-211.968750,0,0,600.765198,344.229095,-215.968750,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,10.644950,203387ea74a7261b
14107,11592,1,ZywOo,76561198113666193,3,Team Vitality CS2,electroNic,76561198044045107,2,V.P.,apEX,76561197989744167,3,Team Vitality CS2,Dual Berettas,pistol,0,0,0,0,0,0,159.633606,203.663345,-215.968750,0,0,220.801590,549.877075,-215.968750,0,0,0,601.274719,344.709198,-215.968750,0,0,0,0,8.917962,203387ea74a7261b
14276,11737,1,ZywOo,76561198113666193,3,Team Vitality CS2,FL4MUS,76561198014259134,2,V.P.,,0,0,,Dual Berettas,pistol,1,0,0,0,0,0,191.517883,287.632568,-215.968750,0,0,682.560303,-78.228149,-215.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,15.552202,203387ea74a7261b
14408,11859,1,ZywOo,76561198113666193,3,Team Vitality CS2,fame,76561198080114546,2,V.P.,,0,0,,Dual Berettas,pistol,0,0,0,0,0,0,195.769653,349.490906,-215.968750,0,0,-797.637451,601.656189,-215.968750,0,0,0,0.000000,0.000000,0.000000,0,0,0,0,25.988220,203387ea74a7261b
21786,17701,2,electroNic,76561198044045107,2,V.P.,mezii,76561197973140692,3,Team Vitality CS2,FL4MUS,76561198014259134,2,V.P.,Tec-9,pistol,1,0,0,0,0,0,1041.455933,651.072449,-211.968750,0,1,1243.302612,541.162354,-211.968750,0,1,0,1124.177246,717.812927,-211.968750,0,1,0,0,5.964745,203387ea74a7261b
21830,17741,2,ZywOo,76561198113666193,3,Team Vitality CS2,electroNic,76561198044045107,2,V.P.,apEX,76561197989744167,3,Team Vitality CS2,M4A1,rifle,1,0,1,0,0,0,1018.899841,407.088470,-211.968750,0,1,1044.170044,695.008789,-211.968750,0,1,0,436.952850,-593.208923,-215.746582,1,1,0,0,7.303378,203387ea74a7261b
21867,17773,2,ZywOo,76561198113666193,3,Team Vitality CS2,ICY,76561198055109028,2,V.P.,apEX,76561197989744167,3,Team Vitality CS2,M4A1,rifle,0,0,1,0,0,0,1013.310547,407.602173,-211.968750,0,0,1032.034546,746.214233,-211.968750,0,1,0,534.170715,-612.942993,-215.968567,0,1,0,0,8.604463,203387ea74a7261b
21948,17841,2,ZywOo,76561198113666193,3,Team Vitality CS2,FL1T,76561197995817501,2,V.P.,apEX,76561197989744167,3,Team Vitality CS2,M4A1,rifle,1,0,1,0,0,0,988.583496,410.660889,-211.968750,0,0,1106.509521,944.209351,-215.968750,0,1,0,347.437592,-545.881470,-215.347412,0,1,0,0,13.961031,203387ea74a7261b
22093,17970,2,FL4MUS,76561198014259134,2,V.P.,ZywOo,76561198113666193,3,Team Vitality CS2,,0,0,,AK-47,rifle,1,0,0,0,0,0,1109.861206,759.220642,-211.968750,0,1,1017.578857,373.576752,-211.968750,0,0,0,0.000000,0.000000,0.000000,1,0,0,0,10.064372,203387ea74a7261b
23400,19134,2,FL4MUS,76561198014259134,2,V.P.,flameZ,76561197978835160,3,Team Vitality CS2,fame,76561198080114546,2,V.P.,AK-47,rifle,0,0,0,0,0,0,1270.669067,-235.208618,-211.968750,0,0,608.333191,329.631836,-215.968750,0,0,0,-787.138855,593.102966,-215.968750,0,1,0,0,22.129768,203387ea74a7261b
