steamid,name,player side,start money,money spent,equipment value,type,round,match checksum
76561198309839541,SunPayus,2,800,650,850,pistol,1,f7c65a6ab75a3a25
76561197977105184,jks,3,800,650,850,pistol,1,f7c65a6ab75a3a25
76561198001151695,NAF-FLY,3,800,650,850,pistol,1,f7c65a6ab75a3a25
76561198053126645,NertZ,3,800,700,1100,pistol,1,f7c65a6ab75a3a25
76561198283989223,ultimate,3,800,650,850,pistol,1,f7c65a6ab75a3a25
76561198178209109,xfl0ud,2,800,650,850,pistol,1,f7c65a6ab75a3a25
76561199137143905,yxngstxr,2,800,800,700,pistol,1,f7c65a6ab75a3a25
76561198872013168,tN1R,2,800,650,950,pistol,1,f7c65a6ab75a3a25
76561198016255205,Twistzz,3,800,800,800,pistol,1,f7c65a6ab75a3a25
76561198104626893,LNZ,2,800,700,900,pistol,1,f7c65a6ab75a3a25
76561198872013168,tN1R,2,3400,3350,4300,full,2,f7c65a6ab75a3a25
76561198104626893,LNZ,2,3650,3600,4100,full,2,f7c65a6ab75a3a25
76561198283989223,ultimate,3,2350,2250,2450,force-buy,2,f7c65a6ab75a3a25
76561199137143905,yxngstxr,2,3550,3250,3450,semi,2,f7c65a6ab75a3a25
76561198309839541,SunPayus,2,4300,4200,4600,full,2,f7c65a6ab75a3a25
76561197977105184,jks,3,2050,1900,2100,force-buy,2,f7c65a6ab75a3a25
76561198001151695,NAF-FLY,3,2050,2000,2000,force-buy,2,f7c65a6ab75a3a25
76561198016255205,Twistzz,3,1900,1800,1800,force-buy,2,f7c65a6ab75a3a25
76561198053126645,NertZ,3,2000,1900,2100,force-buy,2,f7c65a6ab75a3a25
76561198178209109,xfl0ud,2,3700,3700,4000,full,2,f7c65a6ab75a3a25
76561198283989223,ultimate,3,3700,3550,3750,force-buy,3,f7c65a6ab75a3a25
76561197977105184,jks,3,3150,3050,3250,force-buy,3,f7c65a6ab75a3a25
76561198001151695,NAF-FLY,3,2450,2450,2650,force-buy,3,f7c65a6ab75a3a25
76561198872013168,tN1R,2,3600,3500,3700,semi,3,f7c65a6ab75a3a25
76561198016255205,Twistzz,3,2500,2500,5100,full,3,f7c65a6ab75a3a25
76561198104626893,LNZ,2,3300,3150,3350,semi,3,f7c65a6ab75a3a25
76561198178209109,xfl0ud,2,4750,3600,5200,full,3,f7c65a6ab75a3a25
76561199137143905,yxngstxr,2,3550,2100,5000,full,3,f7c65a6ab75a3a25
76561198309839541,SunPayus,2,3350,3300,4100,full,3,f7c65a6ab75a3a25
76561198053126645,NertZ,3,3100,3100,900,eco,3,f7c65a6ab75a3a25
76561197977105184,jks,3,3950,3550,3750,semi,4,f7c65a6ab75a3a25
76561198872013168,tN1R,2,1800,1700,700,eco,4,f7c65a6ab75a3a25
76561198053126645,NertZ,3,3550,2300,5500,full,4,f7c65a6ab75a3a25
76561198178209109,xfl0ud,2,2550,2200,4600,full,4,f7c65a6ab75a3a25
76561198001151695,NAF-FLY,3,3250,1700,4700,full,4,f7c65a6ab75a3a25
76561198016255205,Twistzz,3,3850,3800,4700,full,4,f7c65a6ab75a3a25
76561198104626893,LNZ,2,1550,1400,1400,force-buy,4,f7c65a6ab75a3a25
76561198283989223,ultimate,3,3700,2200,5800,full,4,f7c65a6ab75a3a25
76561199137143905,yxngstxr,2,3150,3000,1000,eco,4,f7c65a6ab75a3a25
76561198309839541,SunPayus,2,1450,1350,2550,force-buy,4,f7c65a6ab75a3a25
76561198872013168,tN1R,2,2300,300,300,eco,5,f7c65a6ab75a3a25
76561198053126645,NertZ,3,5400,1850,5800,full,5,f7c65a6ab75a3a25
76561199137143905,yxngstxr,2,2050,0,200,eco,5,f7c65a6ab75a3a25
