frame,tick,round,opponents,side,won,steamid,name,survived,kill_count,match checksum
11945,9395,1,5,3,0,76561198031651584,KRIMZ,0,1,fe15b9d327fb1796
24365,19619,2,3,2,0,76561199063238565,magixx,0,0,fe15b9d327fb1796
30999,24720,3,4,3,0,76561198028458803,blameF,0,1,fe15b9d327fb1796
37693,30060,4,5,3,0,76561198028458803,blameF,0,0,fe15b9d327fb1796
42770,33754,5,5,3,0,76561198028458803,blameF,0,0,fe15b9d327fb1796
53173,42010,6,5,3,0,76561199046478501,MATYS,0,0,fe15b9d327fb1796
63581,50312,7,2,3,0,76561198810597446,Burmylov,1,0,fe15b9d327fb1796
101149,80208,10,3,3,0,76561198810597446,Burmylov,0,1,fe15b9d327fb1796
106879,84627,11,3,3,0,76561198810597446,Burmylov,0,1,fe15b9d327fb1796
118664,94188,12,3,2,0,76561198045898864,chopper,0,1,fe15b9d327fb1796
142871,113019,13,4,3,0,76561198045898864,chopper,1,0,fe15b9d327fb1796
151078,119488,14,3,2,0,76561199046478501,MATYS,0,1,fe15b9d327fb1796
174118,137961,16,4,2,0,76561198028458803,blameF,1,0,fe15b9d327fb1796
187946,149524,17,2,2,0,76561198810597446,Burmylov,1,1,fe15b9d327fb1796
188271,149811,17,1,3,1,76561199063238565,magixx,1,0,fe15b9d327fb1796
